,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,999.7 ,... ,1001.3 ,2018-08-01 07:31 ,997.5 ,2018-08-01 16:11 ,31.2 ,34.7 ,2018-08-01 11:11 ,29.2 ,2018-08-01 05:26 ,... ,70 ,53 ,2018-08-01 10:15 ,1.9 ,310 ,10.5 ,343 ,2018-08-01 12:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,998.6 ,... ,999.9 ,2018-08-02 06:51 ,996.3 ,2018-08-02 15:31 ,31.1 ,34.9 ,2018-08-02 12:41 ,29.3 ,2018-08-02 06:22 ,... ,67 ,49 ,2018-08-02 13:04 ,1.9 ,304 ,8.0 ,328 ,2018-08-02 13:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,999.5 ,... ,... , ,... , ,29.1 ,... , ,... , ,... ,74 ,... , ,0.9 ,16 ,... ,... , ,47.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1001.6 ,... ,1003.3 ,2018-08-04 10:26 ,999.9 ,2018-08-04 17:15 ,29.1 ,34.9 ,2018-08-04 10:44 ,24.8 ,2018-08-04 05:35 ,... ,75 ,54 ,2018-08-04 10:44 ,0.9 ,120 ,6.5 ,220 ,2018-08-04 15:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1002.4 ,... ,1004.2 ,2018-08-05 07:13 ,1000.4 ,2018-08-05 15:02 ,29.9 ,35.1 ,2018-08-05 12:13 ,26.3 ,2018-08-05 04:11 ,... ,72 ,49 ,2018-08-05 13:12 ,1.1 ,70 ,7.5 ,115 ,2018-08-05 15:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1001.7 ,... ,1003.8 ,2018-08-06 09:14 ,999.5 ,2018-08-06 16:31 ,30.2 ,34.9 ,2018-08-06 14:15 ,27.0 ,2018-08-06 03:02 ,... ,68 ,54 ,2018-08-06 14:15 ,1.2 ,26 ,8.1 ,28 ,2018-08-06 15:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1000.9 ,... ,1002.3 ,2018-08-07 06:31 ,998.9 ,2018-08-07 14:33 ,30.3 ,34.7 ,2018-08-07 11:01 ,27.2 ,2018-08-07 06:13 ,... ,64 ,40 ,2018-08-07 12:32 ,1.8 ,111 ,10.6 ,1 ,2018-08-07 15:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1001.0 ,... ,1002.1 ,2018-08-08 21:31 ,999.5 ,2018-08-08 16:58 ,30.1 ,34.7 ,2018-08-08 13:03 ,27.1 ,2018-08-08 03:51 ,... ,64 ,49 ,2018-08-08 13:03 ,1.7 ,112 ,9.5 ,23 ,2018-08-08 15:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1001.1 ,... ,1002.7 ,2018-08-09 08:42 ,998.9 ,2018-08-09 16:21 ,29.8 ,35.4 ,2018-08-09 12:52 ,25.1 ,2018-08-09 05:02 ,... ,64 ,44 ,2018-08-09 11:21 ,1.2 ,118 ,6.6 ,253 ,2018-08-09 13:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1000.0 ,... ,1001.9 ,2018-08-10 10:42 ,997.5 ,2018-08-10 16:41 ,30.1 ,35.4 ,2018-08-10 13:41 ,24.4 ,2018-08-10 00:01 ,... ,64 ,46 ,2018-08-10 15:41 ,1.1 ,90 ,6.0 ,331 ,2018-08-10 10:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
