,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1008.9 ,... ,1011.1 ,2018-05-01 08:21 ,1007.6 ,2018-05-01 16:22 ,26.8 ,32.0 ,2018-05-01 13:01 ,23.3 ,2018-05-01 05:01 ,... ,76 ,55 ,2018-05-01 12:21 ,0.3 ,1 ,3.7 ,5 ,2018-05-01 16:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1008.2 ,... ,1010.1 ,2018-05-02 23:29 ,1006.2 ,2018-05-02 14:58 ,27.8 ,32.8 ,2018-05-02 13:44 ,24.0 ,2018-05-02 05:21 ,... ,73 ,55 ,2018-05-02 13:12 ,0.8 ,310 ,6.9 ,19 ,2018-05-02 23:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1013.4 ,... ,1015.6 ,2018-05-03 10:25 ,1009.2 ,2018-05-03 00:12 ,21.8 ,25.9 ,2018-05-03 00:01 ,19.6 ,2018-05-03 15:21 ,... ,69 ,57 ,2018-05-03 20:50 ,2.4 ,103 ,11.7 ,112 ,2018-05-03 20:50 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1013.7 ,... ,1015.2 ,2018-05-04 09:21 ,1010.5 ,2018-05-04 00:02 ,23.6 ,27.3 ,2018-05-04 12:13 ,18.9 ,2018-05-04 00:02 ,... ,60 ,50 ,2018-05-04 11:42 ,2.1 ,94 ,7.1 ,141 ,2018-05-04 11:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.1 ,... ,1014.0 ,2018-05-05 09:02 ,1009.9 ,2018-05-05 15:51 ,26.0 ,32.2 ,2018-05-05 13:45 ,22.5 ,2018-05-05 05:51 ,... ,67 ,48 ,2018-05-05 12:12 ,0.6 ,106 ,4.3 ,232 ,2018-05-05 14:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1008.1 ,... ,1011.2 ,2018-05-06 00:01 ,1005.7 ,2018-05-06 15:42 ,27.3 ,32.7 ,2018-05-06 11:04 ,23.0 ,2018-05-06 00:53 ,... ,71 ,47 ,2018-05-06 10:12 ,0.9 ,98 ,5.1 ,314 ,2018-05-06 12:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1004.0 ,... ,1006.4 ,2018-05-07 00:01 ,1001.7 ,2018-05-07 15:26 ,28.3 ,33.4 ,2018-05-07 11:51 ,24.7 ,2018-05-07 05:01 ,... ,73 ,54 ,2018-05-07 11:52 ,1.0 ,7 ,6.5 ,320 ,2018-05-07 15:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1005.8 ,... ,1010.8 ,2018-05-08 22:31 ,1000.4 ,2018-05-08 04:36 ,24.8 ,30.0 ,2018-05-08 12:11 ,19.4 ,2018-05-08 04:36 ,... ,75 ,59 ,2018-05-08 11:33 ,1.3 ,4 ,9.4 ,326 ,2018-05-08 02:26 ,27.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1012.9 ,... ,1015.6 ,2018-05-09 21:31 ,1009.8 ,2018-05-09 02:51 ,22.6 ,24.7 ,2018-05-09 10:11 ,20.9 ,2018-05-09 23:51 ,... ,66 ,59 ,2018-05-09 14:42 ,0.8 ,119 ,7.4 ,125 ,2018-05-09 09:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1013.6 ,... ,1016.2 ,2018-05-10 09:44 ,1011.7 ,2018-05-10 16:38 ,22.6 ,25.8 ,2018-05-10 13:51 ,20.5 ,2018-05-10 03:21 ,... ,61 ,48 ,2018-05-10 12:33 ,0.8 ,93 ,10.1 ,27 ,2018-05-10 13:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1010.2 ,... ,1012.5 ,2018-05-11 08:31 ,1007.9 ,2018-05-11 16:45 ,25.5 ,28.8 ,2018-05-11 15:21 ,22.4 ,2018-05-11 00:02 ,... ,61 ,49 ,2018-05-11 09:31 ,0.6 ,21 ,4.4 ,161 ,2018-05-11 10:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1007.7 ,... ,1009.5 ,2018-05-12 08:12 ,1006.1 ,2018-05-12 16:21 ,26.3 ,31.8 ,2018-05-12 14:03 ,21.5 ,2018-05-12 05:11 ,... ,71 ,51 ,2018-05-12 13:33 ,0.6 ,107 ,5.1 ,331 ,2018-05-12 13:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1006.9 ,... ,1008.3 ,2018-05-13 08:33 ,1005.5 ,2018-05-13 16:11 ,27.7 ,33.2 ,2018-05-13 15:02 ,23.3 ,2018-05-13 05:11 ,... ,72 ,50 ,2018-05-13 14:17 ,0.9 ,28 ,6.1 ,345 ,2018-05-13 14:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1007.0 ,... ,1009.0 ,2018-05-14 08:33 ,1004.2 ,2018-05-14 15:31 ,27.9 ,34.7 ,2018-05-14 13:31 ,24.5 ,2018-05-14 02:26 ,... ,72 ,44 ,2018-05-14 13:31 ,0.7 ,103 ,4.5 ,306 ,2018-05-14 09:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1006.4 ,... ,1008.0 ,2018-05-15 09:06 ,1005.2 ,2018-05-15 03:02 ,27.7 ,33.1 ,2018-05-15 13:03 ,24.3 ,2018-05-15 04:51 ,... ,75 ,58 ,2018-05-15 13:04 ,0.8 ,9 ,6.5 ,301 ,2018-05-15 14:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1005.1 ,... ,1006.5 ,2018-05-16 09:48 ,1004.2 ,2018-05-16 03:24 ,28.6 ,32.9 ,2018-05-16 12:01 ,24.5 ,2018-05-16 05:21 ,... ,76 ,57 ,2018-05-16 09:43 ,0.5 ,336 ,3.5 ,345 ,2018-05-16 10:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1003.9 ,... ,1005.5 ,2018-05-17 07:55 ,997.5 ,2018-05-17 14:51 ,29.5 ,33.9 ,2018-05-17 12:51 ,24.0 ,2018-05-17 02:21 ,... ,74 ,56 ,2018-05-17 10:31 ,0.6 ,14 ,4.9 ,342 ,2018-05-17 09:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
