,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.7 ,... ,1011.8 ,2018-04-01 10:31 ,1007.4 ,2018-04-01 15:27 ,24.3 ,30.0 ,2018-04-01 13:41 ,21.5 ,2018-04-01 03:51 ,... ,49 ,33 ,2018-04-01 11:52 ,0.7 ,112 ,5.4 ,151 ,2018-04-01 09:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.4 ,... ,1010.9 ,2018-04-02 22:31 ,1007.7 ,2018-04-02 13:26 ,23.6 ,29.3 ,2018-04-02 13:19 ,21.6 ,2018-04-02 23:51 ,... ,65 ,53 ,2018-04-02 13:20 ,0.6 ,293 ,6.5 ,253 ,2018-04-02 14:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1010.3 ,... ,1011.7 ,2018-04-03 08:51 ,1009.2 ,2018-04-03 02:51 ,23.9 ,29.4 ,2018-04-03 11:43 ,19.8 ,2018-04-03 05:51 ,... ,69 ,49 ,2018-04-03 11:05 ,0.7 ,19 ,6.6 ,323 ,2018-04-03 12:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1009.5 ,... ,1011.4 ,2018-04-04 08:41 ,1005.2 ,2018-04-04 15:11 ,24.2 ,29.6 ,2018-04-04 12:31 ,17.5 ,2018-04-04 05:41 ,... ,70 ,44 ,2018-04-04 12:31 ,0.4 ,258 ,4.8 ,236 ,2018-04-04 14:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1008.2 ,... ,1009.6 ,2018-04-05 00:01 ,1006.5 ,2018-04-05 14:21 ,24.8 ,29.2 ,2018-04-05 13:23 ,20.7 ,2018-04-05 06:11 ,... ,67 ,50 ,2018-04-05 09:21 ,0.5 ,129 ,5.6 ,260 ,2018-04-05 13:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1013.3 ,... ,1021.3 ,2018-04-06 23:25 ,1004.9 ,2018-04-06 00:01 ,19.3 ,26.9 ,2018-04-06 08:21 ,13.2 ,2018-04-06 23:31 ,... ,72 ,56 ,2018-04-06 19:35 ,0.4 ,12 ,11.6 ,35 ,2018-04-06 09:44 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1020.9 ,... ,1023.1 ,2018-04-07 09:51 ,1019.0 ,2018-04-07 16:21 ,14.3 ,17.7 ,2018-04-07 14:21 ,12.5 ,2018-04-07 22:01 ,... ,67 ,39 ,2018-04-07 16:01 ,0.4 ,10 ,7.4 ,10 ,2018-04-07 15:12 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1016.8 ,... ,1020.2 ,2018-04-08 00:01 ,1013.9 ,2018-04-08 15:11 ,18.8 ,23.7 ,2018-04-08 14:01 ,13.0 ,2018-04-08 00:21 ,... ,52 ,41 ,2018-04-08 13:22 ,0.9 ,25 ,8.6 ,162 ,2018-04-08 11:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1014.3 ,... ,1016.8 ,2018-04-09 08:01 ,1011.5 ,2018-04-09 15:56 ,21.0 ,27.9 ,2018-04-09 13:11 ,14.7 ,2018-04-09 05:31 ,... ,62 ,31 ,2018-04-09 11:41 ,0.8 ,106 ,6.2 ,294 ,2018-04-09 14:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1011.6 ,... ,1014.3 ,2018-04-10 08:01 ,1009.2 ,2018-04-10 16:01 ,22.5 ,28.3 ,2018-04-10 11:11 ,17.1 ,2018-04-10 05:55 ,... ,63 ,30 ,2018-04-10 11:11 ,0.1 ,120 ,3.2 ,147 ,2018-04-10 10:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1008.5 ,... ,1010.6 ,2018-04-11 06:51 ,1006.4 ,2018-04-11 15:44 ,24.9 ,30.4 ,2018-04-11 14:34 ,20.7 ,2018-04-11 00:51 ,... ,69 ,54 ,2018-04-11 14:23 ,0.1 ,234 ,4.0 ,253 ,2018-04-11 15:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1008.3 ,... ,1010.4 ,2018-04-12 10:21 ,1004.3 ,2018-04-12 16:59 ,24.6 ,29.5 ,2018-04-12 14:11 ,22.1 ,2018-04-12 23:22 ,... ,81 ,61 ,2018-04-12 15:32 ,0.6 ,19 ,4.7 ,89 ,2018-04-12 16:39 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1008.8 ,... ,1010.9 ,2018-04-13 08:41 ,1006.7 ,2018-04-13 15:22 ,26.1 ,32.1 ,2018-04-13 12:32 ,22.2 ,2018-04-13 00:12 ,... ,76 ,49 ,2018-04-13 12:21 ,0.6 ,91 ,5.7 ,244 ,2018-04-13 14:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1007.1 ,... ,1008.6 ,2018-04-14 00:02 ,1001.7 ,2018-04-14 16:23 ,25.6 ,29.4 ,2018-04-14 11:53 ,22.2 ,2018-04-14 16:23 ,... ,85 ,65 ,2018-04-14 12:04 ,0.7 ,96 ,8.1 ,4 ,2018-04-15 00:00 ,13.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1011.9 ,... ,1014.7 ,2018-04-15 21:12 ,1003.5 ,2018-04-15 00:21 ,19.2 ,23.6 ,2018-04-15 00:11 ,17.8 ,2018-04-15 19:12 ,... ,73 ,67 ,2018-04-15 14:13 ,2.9 ,116 ,14.4 ,6 ,2018-04-15 02:24 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1013.1 ,... ,1014.7 ,2018-04-16 22:51 ,1011.2 ,2018-04-16 14:26 ,18.8 ,21.6 ,2018-04-16 11:42 ,15.6 ,2018-04-16 23:59 ,... ,60 ,51 ,2018-04-16 14:11 ,2.6 ,104 ,12.3 ,114 ,2018-04-16 10:28 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1014.7 ,... ,... , ,... , ,16.8 ,... , ,... , ,... ,79 ,... , ,1.0 ,1 ,... ,... , ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1012.4 ,... ,1014.5 ,2018-04-18 00:02 ,1007.4 ,2018-04-18 16:01 ,20.3 ,23.8 ,2018-04-18 12:03 ,13.8 ,2018-04-18 04:01 ,... ,65 ,56 ,2018-04-18 12:01 ,2.0 ,69 ,7.2 ,12 ,2018-04-18 09:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1011.1 ,... ,... , ,... , ,23.7 ,... , ,... , ,... ,65 ,... , ,1.4 ,15 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1011.1 ,... ,1012.7 ,2018-04-20 08:51 ,1008.6 ,2018-04-20 20:42 ,24.4 ,28.2 ,2018-04-20 12:06 ,20.0 ,2018-04-20 00:01 ,... ,63 ,50 ,2018-04-20 12:11 ,1.7 ,80 ,5.5 ,132 ,2018-04-20 20:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1009.7 ,... ,1011.4 ,2018-04-21 08:21 ,1007.4 ,2018-04-21 15:41 ,25.7 ,31.7 ,2018-04-21 12:44 ,21.0 ,2018-04-21 00:02 ,... ,67 ,43 ,2018-04-21 12:44 ,0.7 ,117 ,4.4 ,293 ,2018-04-21 13:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1008.1 ,... ,1010.4 ,2018-04-22 07:11 ,1005.8 ,2018-04-22 15:01 ,26.5 ,33.1 ,2018-04-22 13:43 ,21.5 ,2018-04-22 05:11 ,... ,70 ,43 ,2018-04-22 14:51 ,0.5 ,22 ,5.6 ,310 ,2018-04-22 14:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,1005.4 ,... ,1007.3 ,2018-04-23 00:01 ,1002.9 ,2018-04-23 16:51 ,27.3 ,33.5 ,2018-04-23 12:01 ,23.5 ,2018-04-23 05:11 ,... ,69 ,45 ,2018-04-23 11:15 ,0.9 ,33 ,6.6 ,244 ,2018-04-23 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,1006.7 ,... ,1010.6 ,2018-04-24 23:32 ,1002.9 ,2018-04-24 11:57 ,23.0 ,27.5 ,2018-04-24 09:11 ,18.8 ,2018-04-24 15:54 ,... ,81 ,73 ,2018-04-24 23:21 ,1.2 ,6 ,8.6 ,290 ,2018-04-24 11:16 ,25.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,1010.4 ,... ,1012.7 ,2018-04-25 09:43 ,1008.9 ,2018-04-25 15:01 ,20.6 ,23.8 ,2018-04-25 12:24 ,18.7 ,2018-04-25 06:28 ,... ,63 ,48 ,2018-04-25 12:24 ,2.2 ,41 ,9.4 ,14 ,2018-04-25 00:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
