,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,893.2 ,... ,895.2 ,2018-04-01 10:03 ,891.9 ,2018-04-01 04:05 ,15.5 ,21.7 ,2018-04-01 11:31 ,11.9 ,2018-04-01 00:31 ,... ,79 ,50 ,2018-04-01 20:51 ,2.7 ,114 ,16.0 ,120 ,2018-04-01 01:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,893.6 ,... ,895.2 ,2018-04-02 22:35 ,892.6 ,2018-04-02 15:02 ,16.2 ,20.4 ,2018-04-02 13:45 ,14.7 ,2018-04-02 20:05 ,... ,89 ,85 ,2018-04-02 13:51 ,1.9 ,112 ,34.7 ,11 ,2018-04-02 11:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,894.6 ,... ,895.9 ,2018-04-03 10:13 ,893.1 ,2018-04-03 03:14 ,16.4 ,21.6 ,2018-04-03 11:04 ,14.1 ,2018-04-03 04:12 ,... ,93 ,72 ,2018-04-03 06:21 ,2.5 ,122 ,8.2 ,250 ,2018-04-03 02:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,894.1 ,... ,895.6 ,2018-04-04 09:02 ,892.9 ,2018-04-04 03:36 ,16.6 ,19.7 ,2018-04-04 15:53 ,14.9 ,2018-04-04 02:01 ,... ,96 ,77 ,2018-04-04 09:12 ,1.4 ,96 ,6.0 ,325 ,2018-04-04 12:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,893.0 ,... ,894.4 ,2018-04-05 09:12 ,891.8 ,2018-04-05 14:22 ,17.5 ,23.1 ,2018-04-05 12:21 ,14.8 ,2018-04-05 04:41 ,... ,91 ,71 ,2018-04-05 10:14 ,3.5 ,242 ,9.9 ,234 ,2018-04-05 23:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,895.1 ,... ,899.5 ,2018-04-06 22:02 ,891.7 ,2018-04-06 03:42 ,11.2 ,18.1 ,2018-04-06 08:02 ,4.6 ,2018-04-06 19:21 ,... ,97 ,87 ,2018-04-06 00:12 ,8.3 ,65 ,24.2 ,55 ,2018-04-06 19:49 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,899.4 ,... ,901.3 ,2018-04-07 09:51 ,897.7 ,2018-04-07 00:08 ,5.9 ,8.3 ,2018-04-07 14:41 ,4.8 ,2018-04-07 00:02 ,... ,91 ,50 ,2018-04-07 21:16 ,5.5 ,70 ,20.9 ,72 ,2018-04-07 00:16 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,897.5 ,... ,899.1 ,2018-04-08 00:01 ,896.3 ,2018-04-08 15:32 ,10.3 ,17.0 ,2018-04-08 12:41 ,4.9 ,2018-04-08 00:21 ,... ,85 ,48 ,2018-04-08 01:23 ,3.1 ,102 ,12.6 ,88 ,2018-04-08 06:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,896.9 ,... ,898.9 ,2018-04-09 08:35 ,895.3 ,2018-04-09 16:23 ,14.1 ,21.0 ,2018-04-09 10:51 ,10.3 ,2018-04-09 04:31 ,... ,84 ,60 ,2018-04-09 14:22 ,2.9 ,19 ,11.0 ,270 ,2018-04-09 00:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,895.1 ,... ,896.9 ,2018-04-10 08:34 ,893.6 ,2018-04-10 17:11 ,16.0 ,21.8 ,2018-04-10 11:12 ,11.0 ,2018-04-10 05:01 ,... ,80 ,40 ,2018-04-10 09:21 ,3.5 ,148 ,12.1 ,239 ,2018-04-10 22:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,893.6 ,... ,895.1 ,2018-04-11 09:41 ,892.0 ,2018-04-11 17:11 ,18.4 ,21.4 ,2018-04-11 12:11 ,15.6 ,2018-04-11 01:01 ,... ,95 ,63 ,2018-04-11 22:47 ,5.1 ,111 ,14.8 ,272 ,2018-04-11 03:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,893.7 ,... ,895.5 ,2018-04-12 21:33 ,892.3 ,2018-04-12 02:01 ,19.0 ,23.0 ,2018-04-12 13:33 ,15.9 ,2018-04-12 10:31 ,... ,97 ,79 ,2018-04-12 13:47 ,4.3 ,258 ,14.3 ,238 ,2018-04-12 10:49 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,894.6 ,... ,896.4 ,2018-04-13 09:42 ,893.0 ,2018-04-13 16:01 ,19.7 ,25.8 ,2018-04-13 12:13 ,17.6 ,2018-04-13 03:01 ,... ,95 ,68 ,2018-04-13 11:51 ,2.9 ,83 ,11.0 ,275 ,2018-04-13 02:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,892.9 ,... ,894.4 ,2018-04-14 09:32 ,891.3 ,2018-04-14 16:23 ,18.9 ,20.1 ,2018-04-14 13:02 ,16.3 ,2018-04-14 16:21 ,... ,97 ,96 ,2018-04-14 18:14 ,7.3 ,260 ,16.0 ,243 ,2018-04-14 07:55 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,893.7 ,... ,895.9 ,2018-04-15 21:31 ,891.3 ,2018-04-15 03:11 ,11.0 ,18.1 ,2018-04-15 00:02 ,9.0 ,2018-04-15 22:32 ,... ,96 ,96 ,2018-04-15 10:29 ,3.1 ,218 ,16.0 ,51 ,2018-04-15 07:29 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,894.4 ,... ,896.1 ,2018-04-16 21:03 ,892.9 ,2018-04-16 03:01 ,9.2 ,11.2 ,2018-04-16 11:21 ,8.0 ,2018-04-16 05:14 ,... ,98 ,96 ,2018-04-16 03:14 ,3.0 ,93 ,15.4 ,86 ,2018-04-16 08:25 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,895.6 ,... ,897.3 ,2018-04-17 09:42 ,893.5 ,2018-04-17 03:13 ,9.3 ,11.0 ,2018-04-17 12:01 ,7.1 ,2018-04-17 22:26 ,... ,95 ,61 ,2018-04-17 23:03 ,3.2 ,65 ,13.2 ,77 ,2018-04-17 00:09 ,16.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,895.0 ,... ,896.6 ,2018-04-18 09:53 ,894.0 ,2018-04-18 15:44 ,12.1 ,15.9 ,2018-04-18 22:21 ,8.7 ,2018-04-18 00:31 ,... ,98 ,59 ,2018-04-18 00:23 ,2.8 ,71 ,8.2 ,50 ,2018-04-18 00:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,895.1 ,... ,896.6 ,2018-04-19 09:12 ,893.7 ,2018-04-19 03:24 ,15.8 ,20.3 ,2018-04-19 09:41 ,13.0 ,2018-04-19 00:08 ,... ,96 ,78 ,2018-04-19 08:21 ,2.3 ,76 ,11.0 ,108 ,2018-04-19 21:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
