,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,892.6 ,... ,894.3 ,2018-03-01 09:37 ,891.0 ,2018-03-01 14:16 ,14.0 ,15.7 ,2018-03-01 11:25 ,11.8 ,2018-03-01 03:31 ,... ,94 ,67 ,2018-03-01 03:11 ,4.7 ,95 ,14.3 ,110 ,2018-03-01 19:23 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,892.5 ,... ,894.3 ,2018-03-02 09:31 ,891.0 ,2018-03-02 15:25 ,15.6 ,20.5 ,2018-03-02 13:54 ,12.9 ,2018-03-02 04:13 ,... ,96 ,80 ,2018-03-02 13:54 ,3.4 ,206 ,11.0 ,75 ,2018-03-02 00:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,891.6 ,... ,893.5 ,2018-03-03 21:31 ,889.7 ,2018-03-03 14:01 ,16.7 ,17.8 ,2018-03-03 23:53 ,15.6 ,2018-03-03 07:11 ,... ,98 ,96 ,2018-03-03 13:22 ,8.1 ,240 ,18.7 ,282 ,2018-03-03 08:21 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,893.2 ,... ,894.8 ,2018-03-04 10:01 ,891.9 ,2018-03-04 03:58 ,19.0 ,23.2 ,2018-03-04 10:31 ,16.8 ,2018-03-04 18:33 ,... ,94 ,69 ,2018-03-04 10:31 ,4.0 ,244 ,13.2 ,275 ,2018-03-04 17:28 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,893.7 ,... ,896.3 ,2018-03-05 23:24 ,891.4 ,2018-03-05 04:16 ,15.3 ,19.5 ,2018-03-05 00:01 ,8.3 ,2018-03-05 23:51 ,... ,97 ,87 ,2018-03-05 00:01 ,7.1 ,249 ,18.2 ,246 ,2018-03-05 11:21 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,896.6 ,... ,898.5 ,2018-03-06 09:29 ,894.9 ,2018-03-06 04:32 ,9.3 ,10.6 ,2018-03-06 13:02 ,8.1 ,2018-03-06 04:32 ,... ,98 ,98 ,2018-03-06 23:13 ,2.4 ,83 ,13.7 ,42 ,2018-03-06 08:43 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,894.9 ,... ,897.1 ,2018-03-07 00:11 ,892.9 ,2018-03-07 14:47 ,12.0 ,16.7 ,2018-03-07 13:42 ,9.9 ,2018-03-07 05:42 ,... ,97 ,97 ,2018-03-07 10:51 ,3.4 ,89 ,13.7 ,95 ,2018-03-07 05:20 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,895.6 ,... ,898.2 ,2018-03-08 21:39 ,893.1 ,2018-03-08 03:16 ,5.3 ,12.2 ,2018-03-08 00:01 ,2.7 ,2018-03-08 19:21 ,... ,98 ,97 ,2018-03-08 00:34 ,7.7 ,33 ,19.3 ,34 ,2018-03-08 19:39 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,897.6 ,... ,898.8 ,2018-03-09 09:41 ,896.4 ,2018-03-09 03:23 ,3.2 ,4.9 ,2018-03-09 14:25 ,2.0 ,2018-03-09 01:44 ,... ,98 ,83 ,2018-03-09 11:46 ,4.9 ,67 ,17.6 ,70 ,2018-03-09 00:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,898.1 ,... ,899.7 ,2018-03-10 10:13 ,896.9 ,2018-03-10 01:25 ,6.8 ,12.1 ,2018-03-10 13:14 ,3.4 ,2018-03-10 02:11 ,... ,93 ,71 ,2018-03-10 15:01 ,2.9 ,94 ,14.8 ,96 ,2018-03-10 21:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,898.0 ,... ,899.4 ,2018-03-11 08:22 ,896.8 ,2018-03-11 03:24 ,10.0 ,15.9 ,2018-03-11 12:51 ,6.1 ,2018-03-11 00:08 ,... ,82 ,58 ,2018-03-11 12:25 ,4.3 ,103 ,16.5 ,132 ,2018-03-11 08:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,896.8 ,... ,898.5 ,2018-03-12 09:14 ,895.4 ,2018-03-12 15:11 ,12.6 ,19.1 ,2018-03-12 14:21 ,9.0 ,2018-03-12 03:51 ,... ,80 ,30 ,2018-03-12 15:12 ,2.8 ,122 ,8.2 ,126 ,2018-03-12 00:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,895.7 ,... ,897.6 ,2018-03-13 09:53 ,894.4 ,2018-03-13 15:21 ,14.4 ,19.3 ,2018-03-13 12:41 ,11.5 ,2018-03-13 00:51 ,... ,77 ,8 ,2018-03-13 07:51 ,2.3 ,128 ,11.5 ,132 ,2018-03-13 21:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,895.2 ,... ,897.1 ,2018-03-14 09:34 ,894.0 ,2018-03-14 03:13 ,16.0 ,21.3 ,2018-03-14 10:14 ,12.4 ,2018-03-14 00:08 ,... ,77 ,41 ,2018-03-14 09:34 ,2.0 ,124 ,10.4 ,133 ,2018-03-14 21:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,893.8 ,... ,895.2 ,2018-03-15 00:01 ,893.0 ,2018-03-15 03:12 ,15.4 ,21.2 ,2018-03-15 11:01 ,12.1 ,2018-03-15 16:03 ,... ,93 ,65 ,2018-03-15 04:01 ,2.6 ,15 ,13.2 ,233 ,2018-03-15 23:59 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,894.8 ,... ,897.7 ,2018-03-16 21:14 ,890.2 ,2018-03-16 03:41 ,13.0 ,18.1 ,2018-03-16 11:32 ,8.5 ,2018-03-16 23:01 ,... ,96 ,74 ,2018-03-16 03:21 ,3.8 ,4 ,14.3 ,67 ,2018-03-16 19:21 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,896.5 ,... ,898.2 ,2018-03-17 09:14 ,893.0 ,2018-03-17 15:51 ,12.0 ,14.0 ,2018-03-17 23:54 ,8.4 ,2018-03-17 00:11 ,... ,97 ,94 ,2018-03-17 02:21 ,2.3 ,16 ,12.6 ,96 ,2018-03-17 21:45 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,895.3 ,... ,897.0 ,2018-03-18 08:31 ,892.1 ,2018-03-18 14:31 ,15.7 ,20.5 ,2018-03-18 14:24 ,11.3 ,2018-03-18 06:21 ,... ,95 ,71 ,2018-03-18 14:31 ,3.7 ,275 ,10.4 ,119 ,2018-03-18 00:52 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,892.4 ,... ,894.6 ,2018-03-19 00:04 ,887.7 ,2018-03-19 15:21 ,16.5 ,22.7 ,2018-03-19 10:52 ,12.1 ,2018-03-19 03:31 ,... ,92 ,56 ,2018-03-19 09:32 ,3.8 ,286 ,11.0 ,255 ,2018-03-19 05:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,890.8 ,... ,892.5 ,2018-03-20 00:01 ,887.2 ,2018-03-20 15:51 ,12.2 ,16.1 ,2018-03-20 02:54 ,5.5 ,2018-03-20 22:51 ,... ,98 ,94 ,2018-03-20 07:21 ,4.2 ,7 ,25.3 ,284 ,2018-03-20 09:25 ,20.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,892.5 ,... ,894.3 ,2018-03-21 21:01 ,889.1 ,2018-03-21 03:31 ,5.3 ,7.5 ,2018-03-21 00:01 ,1.8 ,2018-03-21 21:51 ,... ,97 ,95 ,2018-03-21 11:21 ,6.9 ,325 ,15.4 ,341 ,2018-03-21 14:53 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,893.5 ,... ,894.8 ,2018-03-22 23:45 ,890.5 ,2018-03-22 14:21 ,6.7 ,11.9 ,2018-03-22 11:16 ,1.3 ,2018-03-22 03:51 ,... ,77 ,22 ,2018-03-22 20:21 ,3.6 ,52 ,13.7 ,49 ,2018-03-22 04:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,896.6 ,... ,898.1 ,2018-03-23 10:23 ,892.9 ,2018-03-23 00:01 ,11.2 ,17.6 ,2018-03-23 11:52 ,7.4 ,2018-03-23 00:01 ,... ,67 ,36 ,2018-03-23 11:25 ,2.4 ,70 ,9.9 ,108 ,2018-03-23 21:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,897.6 ,... ,899.7 ,2018-03-24 09:45 ,896.0 ,2018-03-24 14:41 ,11.9 ,18.6 ,2018-03-24 11:13 ,8.6 ,2018-03-24 02:41 ,... ,91 ,61 ,2018-03-24 11:13 ,3.2 ,99 ,15.4 ,159 ,2018-03-24 23:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,897.6 ,... ,899.8 ,2018-03-25 10:22 ,894.6 ,2018-03-25 00:01 ,12.9 ,18.5 ,2018-03-25 14:42 ,8.7 ,2018-03-25 00:01 ,... ,91 ,64 ,2018-03-25 14:42 ,3.2 ,102 ,15.4 ,93 ,2018-03-25 00:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
