,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1017.5 ,... ,1020.1 ,2018-12-01 08:01 ,1015.2 ,2018-12-01 15:05 ,23.2 ,29.1 ,2018-12-01 14:13 ,18.6 ,2018-12-01 06:11 ,... ,64 ,44 ,2018-12-01 11:43 ,0.2 ,187 ,4.9 ,25 ,2018-12-01 12:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1015.3 ,... ,1016.9 ,2018-12-02 22:41 ,1012.7 ,2018-12-02 13:21 ,24.9 ,31.3 ,2018-12-02 13:41 ,21.3 ,2018-12-02 23:43 ,... ,59 ,36 ,2018-12-02 12:22 ,0.1 ,130 ,3.3 ,73 ,2018-12-02 09:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1016.0 ,... ,1018.0 ,2018-12-03 08:35 ,1013.9 ,2018-12-03 13:53 ,22.7 ,31.0 ,2018-12-03 13:13 ,18.8 ,2018-12-03 06:41 ,... ,69 ,25 ,2018-12-03 12:35 ,0.2 ,219 ,3.3 ,269 ,2018-12-03 14:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1016.2 ,... ,1018.0 ,2018-12-04 09:07 ,1014.0 ,2018-12-04 14:51 ,24.1 ,31.9 ,2018-12-04 14:31 ,18.5 ,2018-12-04 05:21 ,... ,67 ,44 ,2018-12-04 13:14 ,0.1 ,221 ,3.8 ,37 ,2018-12-04 21:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
6,07,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
7,08,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
8,09,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
9,10,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
10,11,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
