,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1011.8 ,... ,1013.8 ,2018-03-01 09:31 ,1009.7 ,2018-03-01 15:11 ,21.0 ,27.5 ,2018-03-01 13:15 ,14.3 ,2018-03-01 06:11 ,... ,76 ,54 ,2018-03-01 14:21 ,0.2 ,2 ,5.5 ,63 ,2018-03-01 13:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1010.9 ,... ,1012.9 ,2018-03-02 09:11 ,1008.8 ,2018-03-02 15:11 ,22.2 ,27.5 ,2018-03-02 13:51 ,18.4 ,2018-03-02 23:55 ,... ,74 ,54 ,2018-03-02 13:55 ,0.2 ,214 ,3.5 ,30 ,2018-03-02 11:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1009.9 ,... ,1011.6 ,2018-03-03 08:46 ,1007.9 ,2018-03-03 14:51 ,21.2 ,26.8 ,2018-03-03 16:41 ,18.1 ,2018-03-03 00:11 ,... ,83 ,66 ,2018-03-03 16:41 ,0.3 ,211 ,2.7 ,306 ,2018-03-03 06:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.6 ,... ,1012.5 ,2018-03-04 08:31 ,1008.6 ,2018-03-04 21:21 ,23.8 ,27.8 ,2018-03-04 12:16 ,20.5 ,2018-03-04 05:21 ,... ,80 ,64 ,2018-03-04 12:16 ,0.2 ,221 ,5.5 ,14 ,2018-03-04 15:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.7 ,... ,1018.8 ,2018-03-05 22:25 ,1009.4 ,2018-03-05 03:01 ,22.1 ,28.8 ,2018-03-05 10:32 ,16.3 ,2018-03-05 21:34 ,... ,83 ,69 ,2018-03-05 10:32 ,0.4 ,8 ,7.1 ,51 ,2018-03-05 11:19 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1019.1 ,... ,1021.3 ,2018-03-06 09:31 ,1017.9 ,2018-03-06 15:41 ,18.1 ,20.5 ,2018-03-06 12:24 ,16.6 ,2018-03-06 00:51 ,... ,71 ,62 ,2018-03-06 12:31 ,0.2 ,19 ,6.6 ,123 ,2018-03-06 17:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1015.5 ,... ,1019.1 ,2018-03-07 00:02 ,1011.4 ,2018-03-07 15:01 ,20.2 ,27.1 ,2018-03-07 13:56 ,16.7 ,2018-03-07 20:11 ,... ,72 ,51 ,2018-03-07 13:56 ,0.2 ,230 ,4.9 ,122 ,2018-03-07 05:52 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1019.6 ,... ,1024.1 ,2018-03-08 21:33 ,1014.3 ,2018-03-08 02:51 ,14.0 ,17.1 ,2018-03-08 00:02 ,11.3 ,2018-03-08 20:35 ,... ,77 ,64 ,2018-03-08 23:47 ,0.4 ,220 ,6.0 ,19 ,2018-03-08 13:35 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1022.8 ,... ,1024.5 ,2018-03-09 09:22 ,1021.5 ,2018-03-09 15:41 ,13.9 ,17.9 ,2018-03-09 15:33 ,12.2 ,2018-03-09 00:09 ,... ,55 ,39 ,2018-03-09 11:32 ,0.4 ,9 ,9.3 ,67 ,2018-03-09 09:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1021.6 ,... ,1023.2 ,2018-03-10 07:51 ,1019.7 ,2018-03-10 14:41 ,16.8 ,23.4 ,2018-03-10 13:51 ,11.6 ,2018-03-10 05:29 ,... ,51 ,33 ,2018-03-10 13:42 ,0.2 ,10 ,4.9 ,112 ,2018-03-10 08:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1020.1 ,... ,1022.4 ,2018-03-11 07:51 ,1017.9 ,2018-03-11 15:21 ,19.9 ,27.0 ,2018-03-11 14:42 ,15.5 ,2018-03-11 04:21 ,... ,45 ,28 ,2018-03-11 14:51 ,0.2 ,92 ,6.6 ,129 ,2018-03-11 16:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
