,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1020.2 ,... ,1022.3 ,2018-01-01 09:11 ,1018.1 ,2018-01-01 14:31 ,18.0 ,21.7 ,2018-01-01 12:45 ,15.8 ,2018-01-01 00:16 ,... ,65 ,52 ,2018-01-01 12:23 ,0.4 ,108 ,9.3 ,5 ,2018-01-01 13:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1018.2 ,... ,1020.9 ,2018-01-02 08:27 ,1015.7 ,2018-01-02 14:45 ,20.9 ,25.7 ,2018-01-02 13:21 ,18.1 ,2018-01-02 01:53 ,... ,64 ,47 ,2018-01-02 15:14 ,0.3 ,101 ,5.5 ,75 ,2018-01-02 03:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1017.3 ,... ,1019.5 ,2018-01-03 09:01 ,1015.2 ,2018-01-03 14:13 ,21.8 ,26.6 ,2018-01-03 12:51 ,19.6 ,2018-01-03 05:55 ,... ,62 ,46 ,2018-01-03 12:51 ,0.2 ,74 ,4.9 ,92 ,2018-01-03 10:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1015.2 ,... ,1017.0 ,2018-01-04 00:51 ,1013.0 ,2018-01-04 14:31 ,20.8 ,23.9 ,2018-01-04 12:01 ,17.7 ,2018-01-04 23:57 ,... ,74 ,60 ,2018-01-04 12:01 ,0.3 ,226 ,6.0 ,127 ,2018-01-04 00:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1016.2 ,... ,1018.1 ,2018-01-05 09:41 ,1014.0 ,2018-01-05 00:04 ,17.5 ,18.2 ,2018-01-05 16:06 ,16.7 ,2018-01-05 06:04 ,... ,81 ,69 ,2018-01-05 18:53 ,0.4 ,17 ,6.6 ,111 ,2018-01-05 21:59 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1015.4 ,... ,1017.4 ,2018-01-06 09:23 ,1013.0 ,2018-01-06 13:42 ,17.9 ,18.6 ,2018-01-06 11:12 ,17.1 ,2018-01-06 11:43 ,... ,81 ,72 ,2018-01-06 09:23 ,0.4 ,116 ,7.1 ,57 ,2018-01-06 09:47 ,27.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1014.6 ,... ,1018.0 ,2018-01-07 09:22 ,1011.1 ,2018-01-07 23:41 ,17.7 ,19.0 ,2018-01-07 00:54 ,16.8 ,2018-01-07 13:43 ,... ,93 ,80 ,2018-01-07 20:41 ,0.1 ,10 ,3.8 ,97 ,2018-01-07 19:43 ,78.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1013.5 ,... ,1019.9 ,2018-01-08 23:44 ,1010.2 ,2018-01-08 14:26 ,17.4 ,19.8 ,2018-01-08 14:01 ,12.7 ,2018-01-08 23:51 ,... ,94 ,84 ,2018-01-08 23:54 ,0.1 ,98 ,3.8 ,225 ,2018-01-08 09:48 ,89.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1022.0 ,... ,1024.3 ,2018-01-09 21:41 ,1019.0 ,2018-01-09 00:02 ,11.4 ,13.8 ,2018-01-09 12:31 ,9.7 ,2018-01-09 06:11 ,... ,81 ,60 ,2018-01-09 13:54 ,0.1 ,3 ,3.8 ,9 ,2018-01-09 04:44 ,15.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1025.0 ,... ,1026.9 ,2018-01-10 08:41 ,1023.0 ,2018-01-10 14:14 ,11.8 ,16.4 ,2018-01-10 13:31 ,9.4 ,2018-01-10 23:41 ,... ,63 ,29 ,2018-01-10 15:11 ,0.2 ,7 ,6.0 ,31 ,2018-01-10 16:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
