,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.2 ,... ,1011.6 ,2018-09-01 00:01 ,1006.9 ,2018-09-01 14:53 ,28.7 ,34.0 ,2018-09-01 14:38 ,25.6 ,2018-09-01 04:51 ,... ,71 ,54 ,2018-09-01 11:06 ,0.2 ,277 ,3.8 ,262 ,2018-09-01 12:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1006.2 ,... ,1008.5 ,2018-09-02 00:01 ,1004.1 ,2018-09-02 15:12 ,29.7 ,34.5 ,2018-09-02 15:52 ,26.1 ,2018-09-02 05:21 ,... ,68 ,48 ,2018-09-02 16:13 ,0.3 ,215 ,5.5 ,272 ,2018-09-02 13:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1003.9 ,... ,1006.0 ,2018-09-03 00:02 ,1001.9 ,2018-09-03 15:31 ,30.4 ,36.2 ,2018-09-03 13:01 ,26.9 ,2018-09-03 03:21 ,... ,62 ,39 ,2018-09-03 13:31 ,0.5 ,2 ,5.5 ,282 ,2018-09-03 11:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1002.9 ,... ,1004.7 ,2018-09-04 21:22 ,1000.8 ,2018-09-04 15:02 ,31.1 ,37.1 ,2018-09-04 13:03 ,27.5 ,2018-09-04 05:44 ,... ,64 ,40 ,2018-09-04 11:54 ,0.4 ,10 ,6.0 ,287 ,2018-09-04 12:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1004.4 ,... ,1005.7 ,2018-09-05 21:11 ,1003.0 ,2018-09-05 14:21 ,29.9 ,34.9 ,2018-09-05 11:41 ,27.4 ,2018-09-05 05:21 ,... ,71 ,53 ,2018-09-05 11:41 ,0.3 ,24 ,6.0 ,2 ,2018-09-05 13:12 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1004.4 ,... ,1005.7 ,2018-09-06 22:31 ,1002.8 ,2018-09-06 16:25 ,30.1 ,31.6 ,2018-09-06 17:07 ,28.8 ,2018-09-06 23:11 ,... ,72 ,67 ,2018-09-06 23:51 ,0.2 ,269 ,2.2 ,33 ,2018-09-06 17:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1005.4 ,... ,1007.3 ,2018-09-07 22:41 ,1003.8 ,2018-09-07 14:01 ,29.0 ,33.8 ,2018-09-07 12:31 ,26.5 ,2018-09-07 15:31 ,... ,76 ,58 ,2018-09-07 12:23 ,0.2 ,24 ,5.5 ,287 ,2018-09-07 13:04 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1007.4 ,... ,1009.3 ,2018-09-08 20:06 ,1005.7 ,2018-09-08 14:41 ,26.9 ,31.3 ,2018-09-08 14:01 ,23.5 ,2018-09-08 21:03 ,... ,84 ,63 ,2018-09-08 13:56 ,0.1 ,221 ,3.5 ,210 ,2018-09-08 03:00 ,125.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1010.2 ,... ,1013.4 ,2018-09-09 22:13 ,1007.9 ,2018-09-09 03:11 ,24.8 ,26.3 ,2018-09-09 14:21 ,23.4 ,2018-09-09 07:57 ,... ,85 ,67 ,2018-09-09 20:25 ,0.3 ,13 ,7.1 ,27 ,2018-09-09 12:29 ,54.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1012.1 ,... ,... , ,... , ,24.5 ,... , ,... , ,... ,77 ,... , ,0.2 ,31 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
