,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,849.2 ,... ,854.4 ,2017-01-22 09:29 ,844.0 ,2017-01-08 15:14 ,12.3 ,19.9 ,2017-01-30 11:20 ,5.2 ,2017-01-27 06:46 ,... ,0.9 ,72 ,6.7 ,137 ,2017-01-26 12:01 ,5.0 ,... ,3 ,... , ,... , ,4.0 ,2017-01-14 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
1,02,848.7 ,... ,856.0 ,2017-02-14 09:47 ,842.2 ,2017-02-09 14:21 ,11.3 ,22.8 ,2017-02-21 10:57 ,4.4 ,2017-02-12 02:58 ,... ,1.0 ,101 ,11.5 ,172 ,2017-02-24 07:53 ,24.5 ,... ,8 ,... , ,... , ,10.5 ,2017-02-11 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
2,03,847.2 ,... ,853.2 ,2017-03-27 10:24 ,843.0 ,2017-03-06 13:51 ,13.4 ,23.7 ,2017-03-13 11:07 ,5.8 ,2017-03-02 06:26 ,... ,1.0 ,75 ,13.2 ,171 ,2017-03-10 10:36 ,111.0 ,... ,14 ,... , ,... , ,48.5 ,2017-03-26 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
3,04,846.2 ,... ,851.4 ,2017-04-03 09:37 ,842.1 ,2017-04-10 16:27 ,15.5 ,25.9 ,2017-04-18 11:06 ,4.7 ,2017-04-02 04:11 ,... ,1.0 ,74 ,9.2 ,188 ,2017-04-10 02:23 ,285.0 ,... ,14 ,... , ,... , ,66.5 ,2017-04-27 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
4,05,845.5 ,... ,850.8 ,2017-05-06 10:18 ,840.1 ,2017-05-16 18:28 ,17.5 ,25.2 ,2017-05-09 09:58 ,11.4 ,2017-05-01 05:10 ,... ,0.9 ,88 ,9.2 ,197 ,2017-05-16 04:15 ,258.5 ,... ,22 ,... , ,... , ,39.0 ,2017-05-16 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
5,06,845.0 ,... ,848.6 ,2017-06-27 21:58 ,839.1 ,2017-06-02 14:58 ,19.0 ,25.6 ,2017-06-28 10:57 ,14.8 ,2017-06-15 06:21 ,... ,1.2 ,78 ,13.6 ,186 ,2017-06-13 02:59 ,1813.0 ,... ,20 ,... , ,... , ,611.5 ,2017-06-03 00:00 ,94 ,... ,... ,... ,... ,... , ,... 
6,07,845.0 ,... ,850.3 ,2017-07-18 21:37 ,829.3 ,2017-07-29 20:38 ,19.3 ,25.5 ,2017-07-12 10:01 ,15.0 ,2017-07-17 03:27 ,... ,1.0 ,271 ,36.9 ,76 ,2017-07-13 14:30 ,775.5 ,... ,21 ,... , ,... , ,153.5 ,2017-07-29 00:00 ,96 ,... ,... ,... ,... ,... , ,... 
7,08,844.4 ,... ,849.5 ,2017-08-27 19:45 ,833.7 ,2017-08-22 02:55 ,19.9 ,26.7 ,2017-08-28 12:26 ,15.0 ,2017-08-28 03:21 ,... ,0.8 ,50 ,9.6 ,182 ,2017-08-01 07:16 ,159.0 ,... ,13 ,... , ,... , ,60.0 ,2017-08-24 00:00 ,96 ,... ,... ,... ,... ,... , ,... 
8,09,846.1 ,... ,850.6 ,2017-09-30 22:00 ,839.0 ,2017-09-01 13:22 ,19.9 ,27.5 ,2017-09-22 11:49 ,15.0 ,2017-09-18 05:46 ,... ,0.8 ,54 ,7.0 ,70 ,2017-09-28 13:38 ,116.0 ,... ,13 ,... , ,... , ,25.5 ,2017-09-02 00:00 ,94 ,... ,... ,... ,... ,... , ,... 
9,10,846.1 ,... ,851.6 ,2017-10-30 09:06 ,837.3 ,2017-10-13 17:42 ,17.8 ,27.9 ,2017-10-08 11:20 ,8.5 ,2017-10-31 05:47 ,... ,0.9 ,99 ,6.6 ,26 ,2017-10-13 02:22 ,88.5 ,... ,7 ,... , ,... , ,50.0 ,2017-10-15 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
10,11,848.5 ,... ,853.1 ,2017-11-26 09:50 ,844.1 ,2017-11-18 14:43 ,16.4 ,25.7 ,2017-11-08 11:41 ,9.3 ,2017-11-01 04:53 ,... ,0.8 ,89 ,5.5 ,45 ,2017-11-28 11:34 ,68.5 ,... ,15 ,... , ,... , ,25.0 ,2017-11-11 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
11,12,848.5 ,... ,854.3 ,2017-12-20 09:37 ,844.8 ,2017-12-08 15:08 ,12.0 ,22.5 ,2017-12-01 10:41 ,6.7 ,2017-12-21 03:21 ,... ,0.7 ,61 ,29.4 ,203 ,2017-12-19 12:23 ,34.5 ,... ,13 ,... , ,... , ,6.5 ,2017-12-09 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
