,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,848.9 ,... ,855.0 ,2016-01-01 09:47 ,840.6 ,2016-01-17 14:01 ,11.2 ,20.0 ,2016-01-05 10:17 ,-2.3 ,2016-01-24 18:12 ,... ,1.0 ,25 ,12.9 ,198 ,2016-01-17 11:39 ,390.5 ,... ,21 ,... , ,... , ,92.0 ,2016-01-03 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
1,02,849.5 ,... ,854.7 ,2016-02-26 09:04 ,843.7 ,2016-02-05 16:36 ,10.8 ,21.2 ,2016-02-13 14:03 ,1.8 ,2016-02-07 02:34 ,... ,1.0 ,69 ,13.6 ,157 ,2016-02-13 09:07 ,76.5 ,... ,16 ,... , ,... , ,28.5 ,2016-02-05 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
2,03,847.8 ,... ,852.6 ,2016-03-29 09:14 ,843.9 ,2016-03-23 16:13 ,12.4 ,23.7 ,2016-03-18 10:32 ,1.2 ,2016-03-28 03:15 ,... ,1.1 ,66 ,12.8 ,163 ,2016-03-13 15:51 ,367.0 ,... ,15 ,... , ,... , ,52.5 ,2016-03-13 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
3,04,846.7 ,... ,851.7 ,2016-04-19 10:13 ,840.4 ,2016-04-13 14:56 ,17.3 ,26.6 ,2016-04-16 12:15 ,11.5 ,2016-04-02 06:03 ,... ,1.2 ,3 ,16.0 ,162 ,2016-04-13 13:26 ,267.5 ,... ,14 ,... , ,... , ,67.5 ,2016-04-15 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
4,05,846.1 ,... ,850.1 ,2016-05-14 09:52 ,842.0 ,2016-05-24 16:05 ,18.4 ,26.5 ,2016-05-03 11:25 ,13.6 ,2016-05-01 01:52 ,... ,0.9 ,38 ,14.9 ,166 ,2016-05-10 11:19 ,190.5 ,... ,22 ,... , ,... , ,52.5 ,2016-05-13 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
5,06,845.7 ,... ,851.1 ,2016-06-29 22:56 ,842.0 ,2016-06-08 16:19 ,19.4 ,25.8 ,2016-06-03 11:08 ,15.1 ,2016-06-18 02:29 ,... ,1.0 ,101 ,11.9 ,139 ,2016-06-12 13:19 ,550.0 ,... ,22 ,... , ,... , ,111.0 ,2016-06-13 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
6,07,844.4 ,... ,849.1 ,2016-07-21 09:41 ,825.9 ,2016-07-08 10:00 ,19.8 ,26.5 ,2016-07-29 11:56 ,15.1 ,2016-07-05 03:54 ,... ,1.1 ,78 ,12.8 ,179 ,2016-07-09 11:15 ,198.0 ,... ,20 ,... , ,... , ,33.0 ,2016-07-08 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
7,08,841.4 ,... ,847.5 ,2016-08-04 22:06 ,837.7 ,2016-08-09 16:00 ,19.5 ,26.4 ,2016-08-04 10:50 ,15.0 ,2016-08-31 23:40 ,... ,0.8 ,72 ,8.4 ,93 ,2016-08-24 11:45 ,201.5 ,... ,19 ,... , ,... , ,41.5 ,2016-08-09 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
8,09,842.8 ,... ,849.5 ,2016-09-21 21:29 ,807.8 ,2016-09-27 15:55 ,18.6 ,25.3 ,2016-09-05 10:45 ,14.0 ,2016-09-01 06:00 ,... ,1.0 ,103 ,28.9 ,158 ,2016-09-27 23:54 ,750.0 ,... ,23 ,... , ,... , ,213.0 ,2016-09-27 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
9,10,846.5 ,... ,852.8 ,2016-10-31 08:15 ,839.9 ,2016-10-20 18:11 ,18.6 ,26.0 ,2016-10-16 11:45 ,14.4 ,2016-10-13 05:40 ,... ,0.8 ,290 ,10.9 ,47 ,2016-10-20 09:27 ,145.0 ,... ,13 ,... , ,... , ,38.0 ,2016-10-11 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
10,11,848.9 ,... ,853.3 ,2016-11-30 09:22 ,844.8 ,2016-11-05 03:54 ,15.6 ,24.7 ,2016-11-15 11:26 ,9.6 ,2016-11-29 05:04 ,... ,0.8 ,1 ,5.7 ,27 ,2016-11-23 12:33 ,121.0 ,... ,7 ,... , ,... , ,59.5 ,2016-11-27 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
11,12,849.2 ,... ,853.2 ,2016-12-03 09:17 ,844.4 ,2016-12-09 14:36 ,13.7 ,22.4 ,2016-12-20 10:16 ,7.1 ,2016-12-17 07:22 ,... ,0.8 ,96 ,5.6 ,40 ,2016-12-13 12:27 ,33.0 ,... ,4 ,... , ,... , ,25.0 ,2016-12-28 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
