,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,973.7 ,... ,975.8 ,2018-02-01 22:50 ,969.8 ,2018-02-01 14:23 ,11.2 ,12.6 ,2018-02-01 00:01 ,10.2 ,2018-02-01 06:04 ,... ,99 ,99 ,2018-02-01 00:01 ,2.6 ,32 ,12.7 ,96 ,2018-02-01 01:47 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,975.3 ,... ,977.0 ,2018-02-02 21:44 ,973.0 ,2018-02-02 19:33 ,12.6 ,16.8 ,2018-02-02 10:55 ,11.1 ,2018-02-02 00:01 ,... ,93 ,78 ,2018-02-02 11:31 ,2.7 ,11 ,14.0 ,20 ,2018-02-02 16:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,976.6 ,... ,978.4 ,2018-02-03 09:07 ,974.8 ,2018-02-03 12:59 ,10.2 ,12.1 ,2018-02-03 12:28 ,8.5 ,2018-02-03 22:53 ,... ,91 ,78 ,2018-02-03 09:10 ,2.7 ,11 ,10.4 ,11 ,2018-02-03 08:47 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,976.7 ,... ,978.0 ,2018-02-04 22:05 ,971.7 ,2018-02-04 14:28 ,9.3 ,12.1 ,2018-02-04 12:52 ,7.9 ,2018-02-04 23:49 ,... ,90 ,71 ,2018-02-04 12:46 ,2.2 ,15 ,8.6 ,355 ,2018-02-04 15:25 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,976.6 ,... ,978.5 ,2018-02-05 09:49 ,974.6 ,2018-02-05 15:56 ,7.3 ,8.2 ,2018-02-05 10:52 ,6.7 ,2018-02-05 17:46 ,... ,98 ,90 ,2018-02-05 23:13 ,1.6 ,7 ,4.7 ,357 ,2018-02-05 02:04 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,976.4 ,... ,978.3 ,2018-02-06 09:37 ,974.8 ,2018-02-06 15:12 ,8.0 ,8.9 ,2018-02-06 14:50 ,7.0 ,2018-02-06 00:01 ,... ,90 ,80 ,2018-02-06 14:48 ,2.0 ,9 ,8.8 ,360 ,2018-02-06 13:45 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,974.0 ,... ,976.0 ,2018-02-07 00:01 ,968.8 ,2018-02-07 15:48 ,9.7 ,12.8 ,2018-02-07 13:12 ,8.3 ,2018-02-07 02:02 ,... ,91 ,76 ,2018-02-07 04:41 ,1.9 ,20 ,7.7 ,1 ,2018-02-07 15:15 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,973.2 ,... ,975.1 ,2018-02-08 09:27 ,969.0 ,2018-02-08 13:30 ,10.7 ,12.3 ,2018-02-08 12:38 ,9.5 ,2018-02-08 01:39 ,... ,99 ,99 ,2018-02-08 00:01 ,2.1 ,1 ,6.5 ,356 ,2018-02-08 09:55 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,970.9 ,... ,972.9 ,2018-02-09 08:51 ,968.8 ,2018-02-09 15:28 ,14.8 ,19.5 ,2018-02-09 12:34 ,10.7 ,2018-02-09 00:21 ,... ,90 ,67 ,2018-02-09 13:29 ,1.2 ,20 ,3.9 ,326 ,2018-02-09 03:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,970.6 ,... ,973.7 ,2018-02-10 23:52 ,967.4 ,2018-02-10 06:09 ,16.7 ,22.7 ,2018-02-10 12:01 ,13.5 ,2018-02-10 23:58 ,... ,94 ,68 ,2018-02-10 11:14 ,2.5 ,7 ,10.0 ,29 ,2018-02-10 20:29 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
