,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,959.4 ,... ,960.4 ,2018-08-01 00:01 ,958.1 ,2018-08-01 17:00 ,26.5 ,32.0 ,2018-08-01 10:26 ,22.9 ,2018-08-01 03:53 ,... ,77 ,57 ,2018-08-01 11:18 ,1.7 ,10 ,4.9 ,90 ,2018-08-01 13:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,958.5 ,... ,959.6 ,2018-08-02 22:05 ,957.0 ,2018-08-02 16:39 ,26.4 ,31.3 ,2018-08-02 10:28 ,23.0 ,2018-08-02 00:21 ,... ,84 ,60 ,2018-08-02 12:28 ,1.7 ,65 ,5.0 ,76 ,2018-08-02 10:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,959.3 ,... ,961.3 ,2018-08-03 22:09 ,957.6 ,2018-08-03 03:10 ,26.1 ,31.3 ,2018-08-03 09:11 ,23.0 ,2018-08-03 04:27 ,... ,81 ,57 ,2018-08-03 08:22 ,2.0 ,12 ,5.5 ,75 ,2018-08-03 11:44 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,961.3 ,... ,962.7 ,2018-08-04 22:27 ,959.6 ,2018-08-04 03:01 ,26.6 ,32.2 ,2018-08-04 11:20 ,23.0 ,2018-08-04 02:50 ,... ,79 ,57 ,2018-08-04 10:53 ,1.9 ,20 ,5.7 ,49 ,2018-08-04 13:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,962.2 ,... ,964.1 ,2018-08-05 10:08 ,961.0 ,2018-08-05 02:48 ,26.2 ,30.9 ,2018-08-05 09:58 ,23.1 ,2018-08-05 03:31 ,... ,84 ,63 ,2018-08-05 10:00 ,1.8 ,20 ,4.7 ,254 ,2018-08-05 00:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,961.6 ,... ,961.8 ,2018-08-06 21:41 ,960.3 ,2018-08-06 16:42 ,25.5 ,29.9 ,2018-08-06 14:29 ,22.8 ,2018-08-06 21:26 ,... ,89 ,72 ,2018-08-06 15:59 ,1.1 ,20 ,3.8 ,107 ,2018-08-06 14:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,960.8 ,... ,961.6 ,2018-08-07 06:50 ,959.9 ,2018-08-07 17:43 ,25.5 ,30.4 ,2018-08-07 11:38 ,21.9 ,2018-08-07 05:28 ,... ,84 ,61 ,2018-08-07 12:06 ,0.5 ,79 ,4.3 ,66 ,2018-08-07 15:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,960.8 ,... ,962.3 ,2018-08-08 21:59 ,959.7 ,2018-08-08 16:20 ,25.7 ,30.6 ,2018-08-08 11:14 ,21.8 ,2018-08-08 05:41 ,... ,81 ,54 ,2018-08-08 09:30 ,0.7 ,47 ,4.2 ,58 ,2018-08-08 13:32 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,960.7 ,... ,962.0 ,2018-08-09 10:15 ,959.3 ,2018-08-09 04:26 ,25.6 ,30.2 ,2018-08-09 10:54 ,21.9 ,2018-08-09 05:13 ,... ,87 ,67 ,2018-08-09 12:07 ,0.7 ,75 ,4.5 ,60 ,2018-08-09 13:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,959.4 ,... ,960.7 ,2018-08-10 08:51 ,958.2 ,2018-08-10 17:01 ,25.7 ,30.5 ,2018-08-10 13:11 ,21.8 ,2018-08-10 05:22 ,... ,86 ,63 ,2018-08-10 11:24 ,0.5 ,4 ,4.4 ,88 ,2018-08-10 13:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,955.9 ,... ,958.5 ,2018-08-11 00:01 ,953.6 ,2018-08-11 23:15 ,26.4 ,31.1 ,2018-08-11 12:56 ,22.1 ,2018-08-11 04:21 ,... ,78 ,59 ,2018-08-11 10:07 ,0.5 ,224 ,4.5 ,85 ,2018-08-11 12:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
