,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,... ,... ,/ , ,/ , ,16.3 ,/ , ,/ , ,... ,3.7 ,10 ,/ ,/ , ,10.5 ,... ,6 ,... , ,... , ,6.0 ,2012-01-16 00:00 ,... ,... ,118.5 ,... ,... ,... , ,... 
1,02,... ,... ,/ , ,/ , ,16.1 ,/ , ,/ , ,... ,3.5 ,10 ,/ ,/ , ,39.0 ,... ,9 ,... , ,... , ,12.5 ,2012-02-28 00:00 ,... ,... ,95.5 ,... ,... ,... , ,... 
2,03,... ,... ,/ , ,/ , ,19.7 ,/ , ,/ , ,... ,2.8 ,10 ,/ ,/ , ,7.0 ,... ,5 ,... , ,... , ,3.5 ,2012-03-12 00:00 ,... ,... ,190.1 ,... ,... ,... , ,... 
3,04,... ,... ,/ , ,/ , ,25.0 ,/ , ,/ , ,... ,1.8 ,170 ,/ ,/ , ,140.0 ,... ,11 ,... , ,... , ,38.0 ,2012-04-26 00:00 ,... ,... ,114.3 ,... ,... ,... , ,... 
4,05,... ,... ,/ , ,/ , ,27.0 ,/ , ,/ , ,... ,2.2 ,10 ,/ ,/ , ,148.5 ,... ,11 ,... , ,... , ,34.0 ,2012-05-04 00:00 ,... ,... ,182.9 ,... ,... ,... , ,... 
5,06,... ,... ,/ , ,/ , ,27.9 ,/ , ,/ , ,... ,3.0 ,170 ,/ ,/ , ,508.0 ,... ,16 ,... , ,... , ,127.0 ,2012-06-20 00:00 ,... ,... ,101.6 ,... ,... ,... , ,... 
6,07,... ,... ,/ , ,/ , ,29.3 ,/ , ,/ , ,... ,2.0 ,170 ,/ ,/ , ,188.0 ,... ,8 ,... , ,... , ,88.5 ,2012-07-26 00:00 ,... ,... ,117.3 ,... ,... ,... , ,... 
7,08,... ,... ,/ , ,/ , ,28.3 ,/ , ,/ , ,... ,2.8 ,170 ,/ ,/ , ,192.0 ,... ,15 ,... , ,... , ,78.0 ,2012-08-02 00:00 ,... ,... ,121.4 ,... ,... ,... , ,... 
8,09,... ,... ,/ , ,/ , ,27.8 ,/ , ,/ , ,... ,2.6 ,10 ,/ ,/ , ,7.0 ,... ,3 ,... , ,... , ,6.0 ,2012-09-02 00:00 ,... ,... ,240.3 ,... ,... ,... , ,... 
9,10,... ,... ,/ , ,/ , ,24.6 ,/ , ,/ , ,... ,2.8 ,10 ,/ ,/ , ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2012-10-07 00:00 ,... ,... ,253.1 ,... ,... ,... , ,... 
10,11,... ,... ,/ , ,/ , ,22.3 ,/ , ,/ , ,... ,2.0 ,10 ,/ ,/ , ,100.0 ,... ,11 ,... , ,... , ,30.5 ,2012-11-23 00:00 ,... ,... ,147.6 ,... ,... ,... , ,... 
11,12,... ,... ,/ , ,/ , ,18.7 ,/ , ,/ , ,... ,2.8 ,10 ,/ ,/ , ,27.5 ,... ,7 ,... , ,... , ,14.5 ,2012-12-05 00:00 ,... ,... ,157.6 ,... ,... ,... , ,... 
