,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
1,02,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
2,03,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
3,04,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,1010.7 ,... ,1012.4 ,2016-07-01 00:00 ,1008.7 ,2016-06-30 16:17 ,27.2 ,30.4 ,2016-06-30 13:23 ,24.4 ,2016-06-30 03:31 ,... ,3.0 ,191 ,8.9 ,40 ,2016-07-01 00:00 ,/ ,... ,/ ,... , ,... , ,/ ,2016-06-30 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
6,07,1005.5 ,... ,1010.5 ,2016-07-05 10:47 ,994.4 ,2016-07-09 04:28 ,27.9 ,32.6 ,2016-07-05 12:59 ,23.9 ,2016-07-17 16:16 ,... ,5.1 ,201 ,20.4 ,32 ,2016-07-08 12:40 ,/ ,... ,/ ,... , ,... , ,/ ,2016-07-20 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
7,08,1003.2 ,... ,1008.2 ,2016-08-03 21:51 ,998.4 ,2016-08-09 16:13 ,28.8 ,33.6 ,2016-08-06 13:47 ,-39.9 ,2016-08-21 05:24 ,... ,3.3 ,39 ,17.3 ,43 ,2016-08-01 13:16 ,/ ,... ,/ ,... , ,... , ,/ ,2016-08-09 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
8,09,1006.7 ,... ,1017.0 ,2016-09-21 09:33 ,984.3 ,2016-09-28 00:50 ,26.7 ,30.7 ,2016-09-18 12:57 ,23.0 ,2016-09-11 23:22 ,... ,6.3 ,37 ,34.9 ,26 ,2016-09-27 21:15 ,/ ,... ,/ ,... , ,... , ,/ ,2016-09-24 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
9,10,1012.1 ,... ,1025.1 ,2016-10-30 09:09 ,1002.5 ,2016-10-21 03:54 ,24.2 ,30.5 ,2016-10-08 12:49 ,19.0 ,2016-10-09 07:40 ,... ,7.7 ,33 ,23.4 ,32 ,2016-10-06 08:43 ,/ ,... ,/ ,... , ,... , ,/ ,2016-10-05 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
10,11,1018.1 ,... ,1026.3 ,2016-11-28 09:05 ,1010.8 ,2016-11-05 15:07 ,19.1 ,24.0 ,2016-11-14 11:58 ,12.7 ,2016-11-24 13:24 ,... ,7.8 ,38 ,22.3 ,38 ,2016-11-23 02:50 ,/ ,... ,/ ,... , ,... , ,/ ,2016-11-17 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
11,12,1021.1 ,... ,1031.1 ,2016-12-16 09:12 ,1013.0 ,2016-12-13 14:41 ,15.3 ,20.7 ,2016-12-22 09:56 ,7.6 ,2016-12-28 05:25 ,... ,8.3 ,29 ,19.5 ,38 ,2016-12-02 09:48 ,/ ,... ,/ ,... , ,... , ,/ ,2016-12-17 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
