,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,947.0 ,... ,949.1 ,2018-09-01 00:01 ,945.5 ,2018-09-01 13:41 ,23.7 ,28.4 ,2018-09-01 10:22 ,21.2 ,2018-09-01 17:55 ,... ,83 ,66 ,2018-09-01 10:16 ,0.5 ,10 ,4.4 ,66 ,2018-09-01 15:12 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,944.2 ,... ,946.1 ,2018-09-02 00:01 ,942.3 ,2018-09-02 17:02 ,24.7 ,29.7 ,2018-09-02 11:42 ,21.5 ,2018-09-02 02:22 ,... ,77 ,58 ,2018-09-02 10:51 ,0.7 ,25 ,5.8 ,48 ,2018-09-02 14:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,942.0 ,... ,943.7 ,2018-09-03 08:04 ,940.6 ,2018-09-03 16:55 ,25.0 ,29.8 ,2018-09-03 13:15 ,22.0 ,2018-09-03 01:21 ,... ,76 ,58 ,2018-09-03 10:45 ,0.7 ,47 ,5.4 ,76 ,2018-09-03 13:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,941.1 ,... ,943.1 ,2018-09-04 21:11 ,939.6 ,2018-09-04 03:42 ,26.6 ,30.7 ,2018-09-04 11:42 ,22.9 ,2018-09-04 04:13 ,... ,69 ,54 ,2018-09-04 12:28 ,0.9 ,48 ,5.9 ,39 ,2018-09-04 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,942.7 ,... ,944.7 ,2018-09-05 21:32 ,941.3 ,2018-09-05 16:58 ,25.6 ,29.5 ,2018-09-05 11:45 ,23.0 ,2018-09-05 21:21 ,... ,80 ,49 ,2018-09-05 01:18 ,1.3 ,46 ,7.2 ,31 ,2018-09-05 15:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,943.0 ,... ,944.4 ,2018-09-06 21:41 ,941.4 ,2018-09-06 16:55 ,25.2 ,30.8 ,2018-09-06 11:41 ,22.5 ,2018-09-06 23:52 ,... ,86 ,56 ,2018-09-06 11:16 ,0.5 ,49 ,4.6 ,81 ,2018-09-06 13:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,943.3 ,... ,944.9 ,2018-09-07 20:47 ,941.6 ,2018-09-07 16:06 ,24.9 ,30.6 ,2018-09-07 11:17 ,22.0 ,2018-09-07 23:41 ,... ,87 ,61 ,2018-09-07 10:32 ,0.7 ,244 ,4.6 ,34 ,2018-09-07 13:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,944.6 ,... ,946.2 ,2018-09-08 22:33 ,942.8 ,2018-09-08 14:11 ,24.5 ,30.2 ,2018-09-08 11:39 ,21.8 ,2018-09-08 00:43 ,... ,84 ,59 ,2018-09-08 10:44 ,0.6 ,9 ,5.1 ,36 ,2018-09-08 15:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,945.7 ,... ,947.9 ,2018-09-09 22:12 ,944.1 ,2018-09-09 03:29 ,22.7 ,28.5 ,2018-09-09 10:58 ,20.4 ,2018-09-09 23:41 ,... ,91 ,65 ,2018-09-09 10:58 ,2.2 ,45 ,12.3 ,40 ,2018-09-09 20:34 ,31.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,947.1 ,... ,948.4 ,2018-09-10 09:00 ,945.8 ,2018-09-10 04:15 ,21.3 ,23.2 ,2018-09-10 16:22 ,20.0 ,2018-09-10 18:38 ,... ,99 ,99 ,2018-09-10 00:01 ,1.3 ,47 ,6.9 ,49 ,2018-09-10 13:29 ,52.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,946.4 ,... ,947.9 ,2018-09-11 10:06 ,944.5 ,2018-09-11 15:41 ,23.6 ,28.5 ,2018-09-11 11:27 ,20.2 ,2018-09-11 01:11 ,... ,92 ,69 ,2018-09-11 11:00 ,0.4 ,249 ,3.2 ,97 ,2018-09-11 13:16 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,946.7 ,... ,947.8 ,2018-09-12 22:03 ,945.1 ,2018-09-12 13:19 ,24.3 ,29.5 ,2018-09-12 12:21 ,21.4 ,2018-09-12 00:01 ,... ,87 ,65 ,2018-09-12 09:45 ,0.7 ,66 ,4.8 ,45 ,2018-09-12 13:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,947.1 ,... ,948.2 ,2018-09-13 09:53 ,945.5 ,2018-09-13 16:05 ,24.4 ,30.1 ,2018-09-13 12:31 ,21.3 ,2018-09-13 23:51 ,... ,84 ,65 ,2018-09-13 10:08 ,1.0 ,42 ,5.7 ,59 ,2018-09-13 15:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,946.7 ,... ,948.2 ,2018-09-14 08:03 ,945.1 ,2018-09-14 13:50 ,23.9 ,29.0 ,2018-09-14 10:52 ,20.6 ,2018-09-14 04:21 ,... ,84 ,64 ,2018-09-14 09:12 ,1.9 ,44 ,7.6 ,32 ,2018-09-14 11:14 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,944.9 ,... ,947.0 ,2018-09-15 07:52 ,942.4 ,2018-09-15 18:50 ,23.0 ,24.5 ,2018-09-15 14:08 ,20.8 ,2018-09-15 02:55 ,... ,98 ,73 ,2018-09-15 00:12 ,3.3 ,42 ,16.2 ,43 ,2018-09-15 18:50 ,94.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,947.3 ,... ,950.3 ,2018-09-16 21:56 ,944.6 ,2018-09-16 04:45 ,23.0 ,24.4 ,2018-09-16 09:31 ,21.4 ,2018-09-16 23:02 ,... ,99 ,99 ,2018-09-16 00:01 ,0.6 ,203 ,6.4 ,96 ,2018-09-16 02:16 ,83.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,950.3 ,... ,952.8 ,2018-09-17 22:23 ,948.4 ,2018-09-17 14:51 ,24.9 ,31.1 ,2018-09-17 12:42 ,21.0 ,2018-09-17 04:31 ,... ,90 ,64 ,2018-09-17 12:47 ,0.4 ,237 ,2.2 ,251 ,2018-09-17 10:17 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,951.1 ,... ,952.6 ,2018-09-18 09:17 ,948.8 ,2018-09-18 16:23 ,24.4 ,29.6 ,2018-09-18 11:08 ,21.6 ,2018-09-18 05:21 ,... ,91 ,65 ,2018-09-18 11:11 ,1.0 ,43 ,6.4 ,27 ,2018-09-18 14:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,949.4 ,... ,951.3 ,2018-09-19 00:01 ,947.7 ,2018-09-19 14:47 ,24.2 ,29.1 ,2018-09-19 11:11 ,21.4 ,2018-09-19 03:31 ,... ,84 ,56 ,2018-09-19 10:42 ,0.7 ,78 ,4.2 ,81 ,2018-09-19 12:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,947.6 ,... ,949.5 ,2018-09-20 00:01 ,945.8 ,2018-09-20 17:13 ,24.5 ,29.7 ,2018-09-20 11:27 ,21.3 ,2018-09-20 04:22 ,... ,81 ,48 ,2018-09-20 07:11 ,0.4 ,48 ,4.1 ,78 ,2018-09-20 13:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,948.4 ,... ,951.0 ,2018-09-21 21:50 ,947.0 ,2018-09-21 13:24 ,24.7 ,30.7 ,2018-09-21 12:22 ,20.5 ,2018-09-21 00:51 ,... ,82 ,48 ,2018-09-21 09:16 ,0.6 ,9 ,4.5 ,77 ,2018-09-21 13:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
