,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,953.7 ,... ,955.7 ,2018-02-01 22:30 ,949.7 ,2018-02-01 04:01 ,9.9 ,12.1 ,2018-02-01 00:01 ,8.9 ,2018-02-01 07:21 ,... ,99 ,99 ,2018-02-01 00:01 ,2.9 ,47 ,9.6 ,43 ,2018-02-01 00:42 ,16.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,955.1 ,... ,957.1 ,2018-02-02 21:56 ,952.1 ,2018-02-02 17:35 ,11.2 ,17.3 ,2018-02-02 10:36 ,9.0 ,2018-02-02 23:01 ,... ,95 ,69 ,2018-02-02 10:52 ,3.1 ,46 ,13.2 ,62 ,2018-02-02 17:20 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,956.5 ,... ,958.3 ,2018-02-03 09:18 ,954.7 ,2018-02-03 15:40 ,8.7 ,10.3 ,2018-02-03 12:38 ,7.2 ,2018-02-03 23:02 ,... ,96 ,86 ,2018-02-03 10:08 ,2.5 ,46 ,7.7 ,59 ,2018-02-03 07:39 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,956.5 ,... ,957.9 ,2018-02-04 22:17 ,952.4 ,2018-02-04 13:52 ,7.9 ,10.4 ,2018-02-04 13:35 ,6.4 ,2018-02-04 20:33 ,... ,90 ,73 ,2018-02-04 13:17 ,2.4 ,47 ,7.6 ,39 ,2018-02-04 04:53 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,956.4 ,... ,958.1 ,2018-02-05 09:33 ,954.3 ,2018-02-05 15:30 ,6.5 ,7.5 ,2018-02-05 11:27 ,5.8 ,2018-02-05 17:02 ,... ,94 ,83 ,2018-02-05 20:49 ,1.7 ,42 ,6.1 ,42 ,2018-02-05 20:49 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,956.2 ,... ,957.9 ,2018-02-06 09:01 ,954.5 ,2018-02-06 15:05 ,7.0 ,7.8 ,2018-02-06 13:08 ,6.2 ,2018-02-06 01:41 ,... ,87 ,78 ,2018-02-06 01:08 ,2.3 ,44 ,7.8 ,37 ,2018-02-06 15:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,953.7 ,... ,955.8 ,2018-02-07 00:01 ,949.6 ,2018-02-07 15:38 ,8.9 ,12.2 ,2018-02-07 13:31 ,7.1 ,2018-02-07 06:02 ,... ,90 ,71 ,2018-02-07 02:18 ,1.9 ,41 ,7.3 ,59 ,2018-02-07 02:25 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,953.0 ,... ,955.0 ,2018-02-08 09:17 ,950.3 ,2018-02-08 13:00 ,9.8 ,11.6 ,2018-02-08 10:49 ,8.5 ,2018-02-08 03:41 ,... ,99 ,95 ,2018-02-08 02:37 ,2.3 ,36 ,7.4 ,44 ,2018-02-08 05:12 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,951.1 ,... ,953.0 ,2018-02-09 08:36 ,949.0 ,2018-02-09 14:52 ,14.6 ,17.8 ,2018-02-09 12:59 ,10.3 ,2018-02-09 00:01 ,... ,80 ,65 ,2018-02-09 13:03 ,1.3 ,44 ,3.2 ,46 ,2018-02-09 16:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,950.8 ,... ,953.4 ,2018-02-10 23:27 ,948.7 ,2018-02-10 14:12 ,16.3 ,22.6 ,2018-02-10 12:06 ,12.7 ,2018-02-10 23:51 ,... ,89 ,64 ,2018-02-10 10:28 ,2.9 ,47 ,9.5 ,47 ,2018-02-10 16:42 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,955.7 ,... ,958.9 ,2018-02-11 23:23 ,952.1 ,2018-02-11 05:19 ,10.4 ,12.9 ,2018-02-11 00:08 ,9.0 ,2018-02-11 23:41 ,... ,99 ,99 ,2018-02-11 00:01 ,3.2 ,46 ,9.4 ,55 ,2018-02-11 01:20 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,959.3 ,... ,961.4 ,2018-02-12 09:46 ,955.7 ,2018-02-12 13:31 ,9.1 ,12.3 ,2018-02-12 11:29 ,7.9 ,2018-02-12 02:31 ,... ,96 ,77 ,2018-02-12 11:39 ,2.9 ,44 ,10.5 ,35 ,2018-02-12 02:10 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,958.2 ,... ,960.8 ,2018-02-13 08:43 ,953.8 ,2018-02-13 16:36 ,10.1 ,13.3 ,2018-02-13 13:10 ,7.3 ,2018-02-13 03:41 ,... ,90 ,71 ,2018-02-13 13:17 ,1.7 ,44 ,7.1 ,50 ,2018-02-13 02:02 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,954.1 ,... ,957.2 ,2018-02-14 08:50 ,951.2 ,2018-02-14 14:42 ,14.8 ,21.4 ,2018-02-14 11:58 ,10.0 ,2018-02-14 01:11 ,... ,73 ,45 ,2018-02-14 13:29 ,1.4 ,50 ,3.6 ,249 ,2018-02-14 13:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,951.5 ,... ,954.0 ,2018-02-15 09:23 ,949.2 ,2018-02-15 15:03 ,18.1 ,24.5 ,2018-02-15 13:12 ,13.9 ,2018-02-15 02:42 ,... ,74 ,49 ,2018-02-15 10:18 ,1.6 ,45 ,5.5 ,47 ,2018-02-15 16:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,949.2 ,... ,950.8 ,2018-02-16 23:02 ,946.9 ,2018-02-16 14:38 ,18.2 ,21.4 ,2018-02-16 09:44 ,16.3 ,2018-02-16 20:51 ,... ,82 ,59 ,2018-02-16 09:42 ,1.7 ,29 ,6.0 ,45 ,2018-02-16 15:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,952.9 ,... ,954.9 ,2018-02-17 09:11 ,950.6 ,2018-02-17 02:47 ,13.6 ,16.9 ,2018-02-17 00:18 ,12.8 ,2018-02-17 07:52 ,... ,99 ,99 ,2018-02-17 00:01 ,3.4 ,47 ,11.6 ,27 ,2018-02-17 04:06 ,8.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,952.5 ,... ,954.6 ,2018-02-18 08:31 ,950.6 ,2018-02-18 02:20 ,17.3 ,23.1 ,2018-02-18 12:10 ,13.1 ,2018-02-18 00:01 ,... ,78 ,49 ,2018-02-18 11:29 ,1.5 ,47 ,6.1 ,79 ,2018-02-18 14:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,951.2 ,... ,953.3 ,2018-02-19 09:50 ,949.3 ,2018-02-19 14:34 ,18.7 ,23.7 ,2018-02-19 11:30 ,15.6 ,2018-02-19 02:31 ,... ,81 ,52 ,2018-02-19 11:12 ,1.7 ,27 ,6.5 ,32 ,2018-02-19 12:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,949.5 ,... ,951.5 ,2018-02-20 08:52 ,948.0 ,2018-02-20 23:47 ,18.5 ,22.9 ,2018-02-20 12:09 ,15.7 ,2018-02-20 04:51 ,... ,91 ,69 ,2018-02-20 07:29 ,2.2 ,44 ,6.7 ,46 ,2018-02-20 13:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
