,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,939.8 ,... ,941.8 ,2018-07-01 00:01 ,938.7 ,2018-07-01 16:54 ,24.4 ,30.2 ,2018-07-01 11:27 ,21.8 ,2018-07-01 01:52 ,... ,92 ,65 ,2018-07-01 11:07 ,1.9 ,40 ,5.6 ,21 ,2018-07-01 12:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,938.6 ,... ,939.5 ,2018-07-02 07:11 ,937.2 ,2018-07-02 16:37 ,23.9 ,26.7 ,2018-07-02 10:41 ,21.2 ,2018-07-02 16:31 ,... ,86 ,58 ,2018-07-02 22:58 ,1.7 ,46 ,4.5 ,33 ,2018-07-02 04:12 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,938.0 ,... ,938.7 ,2018-07-03 10:05 ,937.3 ,2018-07-03 02:11 ,25.8 ,29.9 ,2018-07-03 08:12 ,23.6 ,2018-07-03 00:01 ,... ,76 ,58 ,2018-07-03 08:08 ,1.7 ,35 ,5.5 ,59 ,2018-07-03 12:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,937.7 ,... ,939.0 ,2018-07-04 21:47 ,936.6 ,2018-07-04 01:34 ,25.6 ,28.9 ,2018-07-04 08:15 ,23.7 ,2018-07-04 01:12 ,... ,76 ,58 ,2018-07-04 08:15 ,2.0 ,46 ,6.1 ,46 ,2018-07-04 14:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,938.1 ,... ,939.9 ,2018-07-05 22:17 ,936.3 ,2018-07-05 03:41 ,25.7 ,27.7 ,2018-07-05 11:56 ,24.2 ,2018-07-05 03:41 ,... ,71 ,60 ,2018-07-05 20:32 ,1.6 ,46 ,4.8 ,37 ,2018-07-05 08:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,939.5 ,... ,941.2 ,2018-07-06 22:05 ,938.3 ,2018-07-06 01:29 ,25.8 ,30.2 ,2018-07-06 12:04 ,23.2 ,2018-07-06 05:21 ,... ,76 ,58 ,2018-07-06 08:35 ,2.3 ,48 ,8.4 ,53 ,2018-07-06 12:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,941.6 ,... ,943.8 ,2018-07-07 21:52 ,940.3 ,2018-07-07 00:40 ,24.6 ,29.0 ,2018-07-07 10:41 ,22.3 ,2018-07-07 23:21 ,... ,91 ,68 ,2018-07-07 09:18 ,1.8 ,46 ,5.7 ,74 ,2018-07-07 12:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,943.7 ,... ,945.7 ,2018-07-08 21:36 ,942.1 ,2018-07-08 03:15 ,24.8 ,29.7 ,2018-07-08 10:09 ,21.7 ,2018-07-08 03:41 ,... ,87 ,63 ,2018-07-08 14:27 ,1.7 ,46 ,4.4 ,45 ,2018-07-08 15:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,944.3 ,... ,946.3 ,2018-07-09 08:44 ,942.7 ,2018-07-09 16:42 ,24.5 ,30.0 ,2018-07-09 11:06 ,21.4 ,2018-07-10 00:00 ,... ,87 ,62 ,2018-07-09 10:37 ,2.5 ,46 ,7.9 ,56 ,2018-07-09 15:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,937.2 ,... ,944.5 ,2018-07-10 00:01 ,930.2 ,2018-07-10 23:51 ,25.8 ,32.3 ,2018-07-10 13:16 ,20.7 ,2018-07-10 00:31 ,... ,75 ,39 ,2018-07-10 08:39 ,2.1 ,32 ,5.6 ,53 ,2018-07-10 20:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
