,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1008.5 ,... ,1010.4 ,2018-11-01 09:21 ,1007.0 ,2018-11-01 01:52 ,20.0 ,21.3 ,2018-11-01 12:31 ,18.8 ,2018-11-01 04:31 ,... ,80 ,71 ,2018-11-01 20:21 ,5.0 ,25 ,17.1 ,50 ,2018-11-01 11:27 ,3.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1008.7 ,... ,1010.8 ,2018-11-02 19:52 ,1005.2 ,2018-11-02 04:01 ,21.9 ,26.2 ,2018-11-02 10:41 ,20.1 ,2018-11-02 00:41 ,... ,86 ,64 ,2018-11-02 10:43 ,4.5 ,22 ,18.7 ,19 ,2018-11-02 13:30 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1010.7 ,... ,1012.4 ,2018-11-03 09:18 ,1009.2 ,2018-11-03 02:51 ,23.1 ,25.9 ,2018-11-03 11:53 ,21.1 ,2018-11-03 04:11 ,... ,89 ,80 ,2018-11-03 13:38 ,2.8 ,18 ,9.8 ,19 ,2018-11-03 13:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.9 ,... ,1013.0 ,2018-11-04 09:41 ,1008.8 ,2018-11-04 14:51 ,23.6 ,25.9 ,2018-11-04 13:31 ,22.3 ,2018-11-04 23:12 ,... ,87 ,78 ,2018-11-04 11:57 ,3.4 ,19 ,12.5 ,20 ,2018-11-04 13:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1011.3 ,... ,1013.2 ,2018-11-05 09:02 ,1009.3 ,2018-11-05 16:03 ,23.4 ,26.8 ,2018-11-05 12:52 ,21.5 ,2018-11-05 04:53 ,... ,88 ,77 ,2018-11-05 12:57 ,2.4 ,22 ,10.9 ,25 ,2018-11-05 14:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1011.9 ,... ,1013.9 ,2018-11-06 09:44 ,1010.7 ,2018-11-06 14:21 ,23.8 ,27.2 ,2018-11-06 09:31 ,21.3 ,2018-11-06 05:31 ,... ,88 ,74 ,2018-11-06 09:31 ,1.4 ,171 ,5.3 ,23 ,2018-11-06 15:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1012.2 ,... ,1014.3 ,2018-11-07 08:26 ,1010.7 ,2018-11-07 15:31 ,23.7 ,26.7 ,2018-11-07 11:25 ,21.7 ,2018-11-07 05:42 ,... ,89 ,73 ,2018-11-07 11:01 ,1.5 ,12 ,5.5 ,345 ,2018-11-07 12:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1011.5 ,... ,... , ,... , ,24.2 ,... , ,... , ,... ,84 ,... , ,1.6 ,354 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1012.0 ,... ,1014.0 ,2018-11-09 08:34 ,1010.1 ,2018-11-09 14:51 ,23.4 ,26.7 ,2018-11-09 11:22 ,21.8 ,2018-11-09 05:02 ,... ,83 ,73 ,2018-11-09 11:18 ,3.5 ,25 ,11.4 ,31 ,2018-11-09 16:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1012.5 ,... ,1014.5 ,2018-11-10 08:52 ,1010.7 ,2018-11-10 14:08 ,23.8 ,27.4 ,2018-11-10 13:51 ,21.8 ,2018-11-10 02:50 ,... ,83 ,69 ,2018-11-10 14:01 ,1.5 ,27 ,6.7 ,35 ,2018-11-10 00:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1011.7 ,... ,1014.3 ,2018-11-11 09:01 ,1009.5 ,2018-11-11 17:42 ,23.1 ,25.7 ,2018-11-11 08:21 ,21.3 ,2018-11-11 06:22 ,... ,85 ,69 ,2018-11-11 08:28 ,1.7 ,10 ,7.5 ,7 ,2018-11-11 09:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1009.5 ,... ,1012.1 ,2018-11-12 07:01 ,1007.2 ,2018-11-12 14:22 ,23.2 ,26.1 ,2018-11-12 15:21 ,20.9 ,2018-11-12 01:28 ,... ,83 ,68 ,2018-11-12 14:43 ,2.2 ,12 ,9.7 ,29 ,2018-11-12 13:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1008.8 ,... ,1010.5 ,2018-11-13 09:05 ,1006.0 ,2018-11-13 15:18 ,22.3 ,25.5 ,2018-11-13 09:33 ,20.1 ,2018-11-13 23:33 ,... ,76 ,63 ,2018-11-13 09:33 ,3.9 ,18 ,14.4 ,27 ,2018-11-13 13:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
