,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,999.0 ,... ,1000.7 ,2018-08-01 09:25 ,996.6 ,2018-08-01 16:12 ,30.1 ,33.4 ,2018-08-01 10:52 ,28.2 ,2018-08-01 04:47 ,... ,78 ,61 ,2018-08-01 11:01 ,3.0 ,174 ,9.3 ,247 ,2018-08-01 11:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,998.4 ,... ,1000.6 ,2018-08-02 09:25 ,996.6 ,2018-08-02 15:31 ,29.3 ,32.7 ,2018-08-02 14:51 ,25.3 ,2018-08-02 06:45 ,... ,80 ,63 ,2018-08-02 14:01 ,3.1 ,179 ,11.6 ,234 ,2018-08-02 06:12 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,998.8 ,... ,1000.3 ,2018-08-03 22:14 ,996.9 ,2018-08-03 02:24 ,29.0 ,32.4 ,2018-08-03 13:23 ,27.9 ,2018-08-03 23:51 ,... ,77 ,68 ,2018-08-03 13:17 ,3.0 ,165 ,9.8 ,254 ,2018-08-03 14:09 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1000.4 ,... ,1002.2 ,2018-08-04 22:51 ,998.9 ,2018-08-04 15:55 ,29.5 ,32.4 ,2018-08-04 10:01 ,26.5 ,2018-08-04 03:23 ,... ,77 ,66 ,2018-08-04 09:31 ,2.0 ,185 ,7.7 ,283 ,2018-08-04 11:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1001.4 ,... ,1002.6 ,2018-08-05 08:21 ,1000.0 ,2018-08-05 19:15 ,28.8 ,32.2 ,2018-08-05 14:03 ,26.5 ,2018-08-05 23:21 ,... ,78 ,62 ,2018-08-05 10:13 ,1.9 ,135 ,6.8 ,360 ,2018-08-05 13:55 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1000.4 ,... ,1002.3 ,2018-08-06 08:41 ,997.5 ,2018-08-06 16:32 ,29.0 ,31.8 ,2018-08-06 09:22 ,26.4 ,2018-08-06 05:13 ,... ,78 ,61 ,2018-08-06 09:22 ,2.2 ,360 ,7.8 ,335 ,2018-08-06 16:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,999.2 ,... ,1000.9 ,2018-08-07 00:02 ,997.0 ,2018-08-07 16:51 ,29.3 ,31.7 ,2018-08-07 12:02 ,26.7 ,2018-08-07 01:41 ,... ,79 ,69 ,2018-08-07 09:25 ,2.6 ,6 ,8.2 ,26 ,2018-08-07 15:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,999.6 ,... ,1000.9 ,2018-08-08 22:18 ,998.1 ,2018-08-08 16:56 ,29.8 ,32.9 ,2018-08-08 12:24 ,27.9 ,2018-08-08 05:52 ,... ,76 ,63 ,2018-08-08 12:28 ,2.3 ,22 ,7.9 ,24 ,2018-08-08 17:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1000.1 ,... ,1002.0 ,2018-08-09 10:33 ,998.2 ,2018-08-09 16:16 ,29.4 ,31.9 ,2018-08-09 11:06 ,27.6 ,2018-08-09 05:21 ,... ,77 ,65 ,2018-08-09 11:01 ,2.1 ,9 ,6.6 ,22 ,2018-08-09 16:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,998.9 ,... ,1000.9 ,2018-08-10 08:32 ,996.6 ,2018-08-10 16:45 ,29.3 ,31.6 ,2018-08-10 13:21 ,27.3 ,2018-08-10 02:51 ,... ,75 ,64 ,2018-08-10 15:27 ,1.8 ,332 ,7.0 ,351 ,2018-08-10 15:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
