,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1005.4 ,... ,1007.0 ,2018-06-01 23:07 ,1003.6 ,2018-06-01 15:43 ,25.9 ,28.1 ,2018-06-01 11:41 ,22.5 ,2018-06-01 23:51 ,... ,81 ,73 ,2018-06-01 19:43 ,3.9 ,22 ,15.5 ,21 ,2018-06-01 13:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1005.4 ,... ,1006.9 ,2018-06-02 00:01 ,1003.6 ,2018-06-02 15:18 ,25.0 ,28.2 ,2018-06-02 11:11 ,22.2 ,2018-06-02 02:22 ,... ,76 ,65 ,2018-06-02 10:38 ,3.6 ,20 ,11.5 ,31 ,2018-06-02 16:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1003.9 ,... ,1005.8 ,2018-06-03 00:02 ,1001.7 ,2018-06-03 16:12 ,26.5 ,30.4 ,2018-06-03 10:21 ,23.5 ,2018-06-03 04:51 ,... ,81 ,66 ,2018-06-03 10:25 ,2.4 ,20 ,8.3 ,24 ,2018-06-03 13:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1004.0 ,... ,1005.2 ,2018-06-04 08:11 ,1002.2 ,2018-06-04 15:31 ,27.3 ,29.9 ,2018-06-04 13:04 ,24.7 ,2018-06-04 04:51 ,... ,83 ,73 ,2018-06-04 10:21 ,2.1 ,2 ,7.4 ,25 ,2018-06-04 14:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1004.3 ,... ,1006.3 ,2018-06-05 09:24 ,1002.5 ,2018-06-05 14:38 ,29.0 ,32.0 ,2018-06-05 12:13 ,26.0 ,2018-06-05 05:31 ,... ,76 ,65 ,2018-06-05 12:15 ,1.5 ,157 ,6.3 ,30 ,2018-06-05 14:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1003.5 ,... ,1004.8 ,2018-06-06 00:01 ,1001.9 ,2018-06-06 15:24 ,28.6 ,31.5 ,2018-06-06 10:31 ,25.9 ,2018-06-06 05:01 ,... ,80 ,62 ,2018-06-06 07:42 ,2.5 ,18 ,8.6 ,16 ,2018-06-06 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1001.7 ,... ,1003.3 ,2018-06-07 00:01 ,999.4 ,2018-06-07 15:34 ,28.3 ,30.5 ,2018-06-07 12:33 ,26.7 ,2018-06-07 05:01 ,... ,84 ,75 ,2018-06-07 10:25 ,2.9 ,23 ,9.7 ,32 ,2018-06-07 14:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,998.1 ,... ,1001.0 ,2018-06-08 00:01 ,995.9 ,2018-06-08 16:51 ,28.9 ,31.8 ,2018-06-08 16:42 ,25.5 ,2018-06-08 03:41 ,... ,80 ,69 ,2018-06-08 16:24 ,1.7 ,13 ,7.2 ,355 ,2018-06-08 14:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,995.4 ,... ,997.0 ,2018-06-09 06:51 ,993.2 ,2018-06-09 15:42 ,28.4 ,30.8 ,2018-06-09 11:46 ,26.7 ,2018-06-09 03:44 ,... ,80 ,69 ,2018-06-09 08:23 ,2.0 ,11 ,8.8 ,16 ,2018-06-09 16:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,994.9 ,... ,996.5 ,2018-06-10 09:02 ,993.2 ,2018-06-10 15:46 ,28.5 ,30.6 ,2018-06-10 13:22 ,26.7 ,2018-06-10 02:11 ,... ,82 ,73 ,2018-06-10 13:42 ,1.6 ,17 ,7.6 ,35 ,2018-06-10 15:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
