,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,999.1 ,... ,1000.6 ,2018-07-01 00:03 ,997.2 ,2018-07-01 16:51 ,28.6 ,31.9 ,2018-07-01 10:02 ,24.4 ,2018-07-01 00:03 ,... ,78 ,64 ,2018-07-01 10:24 ,3.2 ,175 ,9.5 ,218 ,2018-07-01 16:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,998.8 ,... ,1000.6 ,2018-07-02 11:16 ,997.0 ,2018-07-02 16:41 ,26.4 ,28.5 ,2018-07-02 18:02 ,23.8 ,2018-07-02 09:09 ,... ,83 ,72 ,2018-07-02 18:11 ,4.3 ,155 ,12.8 ,168 ,2018-07-02 13:02 ,112.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,998.5 ,... ,1000.0 ,2018-07-03 09:11 ,997.0 ,2018-07-03 16:13 ,28.1 ,31.7 ,2018-07-03 14:41 ,25.6 ,2018-07-03 03:05 ,... ,80 ,67 ,2018-07-03 15:55 ,3.8 ,168 ,11.2 ,209 ,2018-07-03 22:45 ,15.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,998.3 ,... ,999.8 ,2018-07-04 09:42 ,996.9 ,2018-07-04 17:42 ,27.6 ,30.3 ,2018-07-04 13:41 ,25.0 ,2018-07-04 15:04 ,... ,81 ,72 ,2018-07-04 13:37 ,3.4 ,163 ,11.6 ,207 ,2018-07-04 14:53 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,998.3 ,... ,1000.3 ,2018-07-05 10:12 ,996.9 ,2018-07-05 16:21 ,28.0 ,30.2 ,2018-07-05 12:22 ,24.8 ,2018-07-05 13:01 ,... ,81 ,73 ,2018-07-05 12:36 ,3.2 ,176 ,15.7 ,266 ,2018-07-05 12:36 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,998.5 ,... ,999.8 ,2018-07-06 08:13 ,997.2 ,2018-07-06 16:07 ,28.8 ,32.6 ,2018-07-06 12:53 ,26.4 ,2018-07-06 13:52 ,... ,76 ,58 ,2018-07-06 12:43 ,2.8 ,180 ,10.2 ,173 ,2018-07-06 08:50 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,999.9 ,... ,1001.9 ,2018-07-07 21:21 ,998.1 ,2018-07-07 15:25 ,28.5 ,32.4 ,2018-07-07 09:32 ,25.0 ,2018-07-07 19:12 ,... ,78 ,63 ,2018-07-07 09:56 ,2.9 ,140 ,8.8 ,159 ,2018-07-07 18:00 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1001.4 ,... ,1003.2 ,2018-07-08 21:42 ,1000.0 ,2018-07-08 03:25 ,28.9 ,32.3 ,2018-07-08 12:21 ,25.6 ,2018-07-08 05:31 ,... ,73 ,57 ,2018-07-08 15:05 ,1.9 ,145 ,5.8 ,148 ,2018-07-08 03:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1001.4 ,... ,1003.6 ,2018-07-09 08:31 ,999.4 ,2018-07-09 18:19 ,29.1 ,31.5 ,2018-07-09 10:11 ,27.2 ,2018-07-09 05:15 ,... ,78 ,59 ,2018-07-09 08:57 ,2.2 ,3 ,8.7 ,19 ,2018-07-09 08:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,998.2 ,... ,1001.0 ,2018-07-10 00:25 ,993.4 ,2018-07-10 23:52 ,28.5 ,30.6 ,2018-07-10 09:02 ,26.3 ,2018-07-10 23:47 ,... ,81 ,62 ,2018-07-10 08:48 ,4.4 ,18 ,15.4 ,24 ,2018-07-10 16:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,995.4 ,... ,1001.3 ,2018-07-11 22:12 ,990.7 ,2018-07-11 05:11 ,28.3 ,31.0 ,2018-07-11 15:21 ,25.6 ,2018-07-11 01:23 ,... ,81 ,69 ,2018-07-11 15:01 ,3.3 ,178 ,15.3 ,346 ,2018-07-11 01:04 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1001.2 ,... ,1002.5 ,2018-07-12 21:42 ,1000.0 ,2018-07-12 15:20 ,28.5 ,31.2 ,2018-07-12 09:11 ,26.4 ,2018-07-12 05:40 ,... ,80 ,60 ,2018-07-12 10:51 ,1.7 ,1 ,6.7 ,350 ,2018-07-12 15:07 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1001.6 ,... ,1002.6 ,2018-07-13 11:22 ,1000.3 ,2018-07-13 16:41 ,28.7 ,31.0 ,2018-07-13 11:34 ,25.4 ,2018-07-13 05:16 ,... ,82 ,70 ,2018-07-13 11:34 ,1.6 ,15 ,6.7 ,347 ,2018-07-13 12:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1000.8 ,... ,1001.9 ,2018-07-14 11:31 ,999.2 ,2018-07-14 16:01 ,28.7 ,31.5 ,2018-07-14 08:45 ,25.5 ,2018-07-14 05:51 ,... ,79 ,61 ,2018-07-14 08:45 ,2.0 ,346 ,6.6 ,352 ,2018-07-14 12:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1000.5 ,... ,1002.2 ,2018-07-15 08:21 ,999.1 ,2018-07-15 20:31 ,28.6 ,31.0 ,2018-07-15 08:31 ,26.3 ,2018-07-15 05:57 ,... ,79 ,66 ,2018-07-15 08:39 ,1.6 ,163 ,6.0 ,355 ,2018-07-15 11:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,998.2 ,... ,1000.3 ,2018-07-16 06:45 ,996.2 ,2018-07-16 15:51 ,29.5 ,32.8 ,2018-07-16 16:32 ,26.5 ,2018-07-16 05:55 ,... ,77 ,57 ,2018-07-16 16:42 ,1.7 ,210 ,6.1 ,348 ,2018-07-16 09:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,997.1 ,... ,998.1 ,2018-07-17 08:01 ,995.7 ,2018-07-17 16:21 ,30.0 ,32.6 ,2018-07-17 09:21 ,27.5 ,2018-07-17 06:05 ,... ,76 ,58 ,2018-07-17 15:46 ,1.8 ,141 ,6.4 ,339 ,2018-07-17 12:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,998.7 ,... ,1000.1 ,2018-07-18 09:11 ,997.0 ,2018-07-18 16:11 ,30.4 ,34.0 ,2018-07-18 09:20 ,28.3 ,2018-07-18 05:28 ,... ,74 ,54 ,2018-07-18 09:11 ,2.4 ,171 ,7.3 ,187 ,2018-07-18 21:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1000.1 ,... ,1001.6 ,2018-07-19 08:44 ,998.5 ,2018-07-19 17:31 ,29.9 ,32.2 ,2018-07-19 12:01 ,28.1 ,2018-07-19 04:21 ,... ,76 ,62 ,2018-07-19 08:23 ,2.6 ,181 ,9.8 ,349 ,2018-07-19 11:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,998.4 ,... ,1000.1 ,2018-07-20 07:21 ,996.6 ,2018-07-20 16:08 ,28.8 ,31.6 ,2018-07-20 12:53 ,27.5 ,2018-07-20 22:51 ,... ,77 ,68 ,2018-07-20 12:11 ,2.9 ,17 ,12.1 ,28 ,2018-07-20 16:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,995.8 ,... ,997.8 ,2018-07-21 00:11 ,993.5 ,2018-07-21 16:18 ,28.8 ,30.8 ,2018-07-21 11:44 ,27.4 ,2018-07-21 02:21 ,... ,77 ,67 ,2018-07-21 11:44 ,2.4 ,17 ,10.3 ,29 ,2018-07-21 15:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,996.2 ,... ,998.7 ,2018-07-22 22:31 ,994.6 ,2018-07-22 02:53 ,28.4 ,31.7 ,2018-07-22 08:03 ,26.3 ,2018-07-22 23:44 ,... ,80 ,62 ,2018-07-22 08:03 ,1.8 ,133 ,6.6 ,155 ,2018-07-22 22:09 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,998.6 ,... ,1001.3 ,2018-07-23 22:41 ,996.3 ,2018-07-23 03:51 ,29.0 ,31.1 ,2018-07-23 10:14 ,26.3 ,2018-07-23 00:21 ,... ,77 ,70 ,2018-07-23 13:26 ,2.9 ,162 ,9.3 ,206 ,2018-07-23 11:05 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,1001.4 ,... ,1002.8 ,2018-07-24 09:41 ,1000.1 ,2018-07-24 02:13 ,29.2 ,32.2 ,2018-07-24 13:21 ,27.0 ,2018-07-24 05:42 ,... ,80 ,68 ,2018-07-24 11:45 ,2.4 ,160 ,7.2 ,279 ,2018-07-24 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,1002.0 ,... ,1003.6 ,2018-07-25 10:41 ,1000.3 ,2018-07-25 16:33 ,29.2 ,32.1 ,2018-07-25 09:21 ,26.1 ,2018-07-25 05:32 ,... ,77 ,64 ,2018-07-25 09:24 ,2.0 ,145 ,6.3 ,313 ,2018-07-25 12:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,1001.8 ,... ,1003.8 ,2018-07-26 10:56 ,999.8 ,2018-07-26 16:01 ,29.7 ,32.1 ,2018-07-26 13:11 ,27.5 ,2018-07-26 04:06 ,... ,77 ,66 ,2018-07-26 09:47 ,1.6 ,132 ,5.8 ,289 ,2018-07-26 13:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,1002.0 ,... ,1003.8 ,2018-07-27 22:01 ,999.8 ,2018-07-27 17:14 ,29.6 ,31.9 ,2018-07-27 08:16 ,27.4 ,2018-07-27 23:21 ,... ,77 ,66 ,2018-07-27 12:14 ,1.9 ,312 ,6.3 ,306 ,2018-07-27 13:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
