,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,962.0 ,... ,969.8 ,2012-01-11 21:24 ,950.9 ,2012-01-16 14:52 ,14.3 ,23.7 ,2012-01-08 10:51 ,8.2 ,2012-01-04 20:27 ,... ,0.7 ,53 ,13.5 ,140 ,2012-01-16 14:32 ,84.5 ,... ,26 ,... , ,... , ,13.5 ,2012-01-23 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,960.7 ,... ,967.1 ,2012-02-02 20:47 ,951.8 ,2012-02-06 16:43 ,15.4 ,25.7 ,2012-02-06 15:58 ,8.4 ,2012-02-09 05:36 ,... ,0.9 ,46 ,12.7 ,6 ,2012-02-07 15:12 ,110.5 ,... ,25 ,... , ,... , ,16.5 ,2012-02-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,960.4 ,... ,969.0 ,2012-03-27 22:05 ,951.7 ,2012-03-05 15:14 ,17.6 ,27.6 ,2012-03-18 10:04 ,9.2 ,2012-03-25 00:09 ,... ,1.4 ,92 ,14.5 ,140 ,2012-03-05 13:32 ,74.0 ,... ,20 ,... , ,... , ,11.0 ,2012-03-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,957.1 ,... ,966.4 ,2012-04-01 09:09 ,948.5 ,2012-04-25 16:10 ,19.9 ,30.3 ,2012-04-25 10:23 ,12.5 ,2012-04-01 00:01 ,... ,1.2 ,146 ,11.4 ,152 ,2012-04-29 13:22 ,84.5 ,... ,21 ,... , ,... , ,14.0 ,2012-04-26 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,953.6 ,... ,958.2 ,2012-05-18 22:39 ,948.8 ,2012-05-20 05:21 ,22.1 ,31.7 ,2012-05-09 12:01 ,15.2 ,2012-05-18 19:04 ,... ,1.0 ,63 ,8.9 ,150 ,2012-05-12 15:00 ,458.5 ,... ,22 ,... , ,... , ,194.0 ,2012-05-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,948.9 ,... ,956.0 ,2012-06-30 23:05 ,940.8 ,2012-06-20 16:50 ,24.0 ,31.9 ,2012-06-08 11:25 ,18.2 ,2012-06-13 19:28 ,... ,1.3 ,153 ,13.8 ,142 ,2012-06-30 14:06 ,333.0 ,... ,22 ,... , ,... , ,62.5 ,2012-06-03 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,950.7 ,... ,957.0 ,2012-07-01 21:38 ,935.7 ,2012-07-31 15:56 ,25.1 ,33.5 ,2012-07-15 11:31 ,21.0 ,2012-07-28 07:41 ,... ,1.6 ,135 ,14.5 ,95 ,2012-07-31 19:54 ,368.5 ,... ,14 ,... , ,... , ,113.5 ,2012-07-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,947.3 ,... ,955.6 ,2012-08-17 23:55 ,917.5 ,2012-08-02 02:41 ,25.0 ,33.8 ,2012-08-07 13:40 ,21.6 ,2012-08-19 05:56 ,... ,1.2 ,42 ,25.0 ,86 ,2012-08-23 23:11 ,455.5 ,... ,15 ,... , ,... , ,109.0 ,2012-08-25 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,954.5 ,... ,960.2 ,2012-09-06 22:33 ,943.1 ,2012-09-28 12:43 ,23.1 ,30.9 ,2012-09-14 10:27 ,17.6 ,2012-09-30 02:46 ,... ,1.2 ,143 ,14.3 ,42 ,2012-09-27 16:26 ,152.5 ,... ,14 ,... , ,... , ,88.0 ,2012-09-23 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,957.7 ,... ,963.7 ,2012-10-21 09:33 ,952.5 ,2012-10-17 03:42 ,20.5 ,29.6 ,2012-10-16 12:22 ,15.4 ,2012-10-18 07:38 ,... ,0.9 ,43 ,11.9 ,20 ,2012-10-11 18:49 ,157.5 ,... ,8 ,... , ,... , ,53.5 ,2012-10-30 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,960.5 ,... ,966.3 ,2012-11-15 22:30 ,954.2 ,2012-11-23 04:08 ,18.0 ,27.9 ,2012-11-26 09:37 ,12.4 ,2012-11-27 06:45 ,... ,0.8 ,26 ,12.3 ,42 ,2012-11-26 14:28 ,140.0 ,... ,24 ,... , ,... , ,46.0 ,2012-11-17 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,962.4 ,... ,969.3 ,2012-12-24 09:20 ,955.6 ,2012-12-02 14:38 ,15.5 ,25.5 ,2012-12-02 09:05 ,5.9 ,2012-12-31 02:54 ,... ,0.7 ,53 ,10.6 ,20 ,2012-12-18 14:00 ,216.5 ,... ,26 ,... , ,... , ,34.5 ,2012-12-05 00:00 ,... ,... ,... ,... ,... ,... , ,... 
