,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,963.5 ,... ,972.0 ,2013-01-18 09:27 ,951.3 ,2013-01-13 14:16 ,14.9 ,25.4 ,2013-01-22 10:58 ,8.4 ,2013-01-18 08:18 ,... ,0.7 ,13 ,11.1 ,44 ,2013-01-17 20:54 ,97.0 ,... ,15 ,... , ,... , ,16.0 ,2013-01-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,962.7 ,... ,969.3 ,2013-02-23 10:04 ,956.6 ,2013-02-18 15:46 ,17.4 ,26.6 ,2013-02-12 12:19 ,12.4 ,2013-02-20 06:29 ,... ,1.0 ,52 ,11.0 ,56 ,2013-02-07 20:51 ,107.0 ,... ,18 ,... , ,... , ,31.0 ,2013-02-02 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,960.0 ,... ,969.9 ,2013-03-05 08:45 ,951.3 ,2013-03-18 13:33 ,18.0 ,29.3 ,2013-03-18 12:53 ,9.4 ,2013-03-04 04:04 ,... ,1.2 ,143 ,12.3 ,145 ,2013-03-09 13:50 ,81.5 ,... ,17 ,... , ,... , ,41.0 ,2013-03-18 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,957.3 ,... ,964.6 ,2013-04-12 22:07 ,944.3 ,2013-04-06 03:33 ,18.4 ,28.2 ,2013-04-18 11:00 ,10.3 ,2013-04-07 04:27 ,... ,1.0 ,45 ,10.2 ,39 ,2013-04-06 18:50 ,179.0 ,... ,23 ,... , ,... , ,24.5 ,2013-04-09 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,954.8 ,... ,962.0 ,2013-05-04 22:40 ,948.0 ,2013-05-19 14:47 ,22.0 ,32.5 ,2013-05-28 14:20 ,6.0 ,2013-05-09 13:27 ,... ,1.1 ,143 ,12.4 ,38 ,2013-05-01 04:59 ,370.0 ,... ,22 ,... , ,... , ,179.0 ,2013-05-05 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,952.4 ,... ,958.7 ,2013-06-05 22:52 ,946.0 ,2013-06-19 16:29 ,24.9 ,33.6 ,2013-06-28 10:45 ,20.7 ,2013-06-05 21:00 ,... ,1.5 ,144 ,16.5 ,135 ,2013-06-23 14:12 ,116.0 ,... ,12 ,... , ,... , ,32.0 ,2013-06-13 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,954.3 ,... ,959.4 ,2013-07-08 09:38 ,919.3 ,2013-07-13 03:43 ,25.1 ,34.0 ,2013-07-11 12:16 ,20.7 ,2013-07-18 10:34 ,... ,2.4 ,141 ,19.8 ,228 ,2013-07-13 04:29 ,46.0 ,... ,7 ,... , ,... , ,16.0 ,2013-07-18 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,951.8 ,... ,960.1 ,2013-08-03 22:21 ,931.0 ,2013-08-21 18:43 ,25.2 ,33.7 ,2013-08-17 12:15 ,21.0 ,2013-08-16 19:27 ,... ,1.9 ,134 ,11.8 ,127 ,2013-08-05 12:33 ,81.5 ,... ,10 ,... , ,... , ,33.5 ,2013-08-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,955.1 ,... ,960.7 ,2013-09-08 22:52 ,943.3 ,2013-09-21 15:10 ,23.6 ,32.1 ,2013-09-15 12:00 ,19.3 ,2013-09-17 04:56 ,... ,0.9 ,50 ,24.0 ,116 ,2013-09-21 07:23 ,605.5 ,... ,16 ,... , ,... , ,202.5 ,2013-09-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,958.6 ,... ,966.7 ,2013-10-17 09:26 ,943.3 ,2013-10-06 15:13 ,20.9 ,30.9 ,2013-10-05 12:41 ,14.7 ,2013-10-27 03:40 ,... ,0.8 ,59 ,10.1 ,54 ,2013-10-21 16:23 ,214.5 ,... ,16 ,... , ,... , ,106.0 ,2013-10-12 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,963.5 ,... ,969.0 ,2013-11-29 09:11 ,954.8 ,2013-11-25 04:12 ,18.1 ,27.7 ,2013-11-08 12:02 ,9.5 ,2013-11-30 00:15 ,... ,0.9 ,18 ,11.6 ,13 ,2013-11-13 09:07 ,228.0 ,... ,21 ,... , ,... , ,83.0 ,2013-11-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,963.2 ,... ,969.2 ,2013-12-24 09:23 ,954.2 ,2013-12-17 14:34 ,14.4 ,24.8 ,2013-12-09 10:51 ,7.4 ,2013-12-27 16:59 ,... ,0.5 ,57 ,13.8 ,357 ,2013-12-15 15:47 ,117.0 ,... ,20 ,... , ,... , ,24.5 ,2013-12-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
