,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1012.1 ,... ,1013.7 ,2018-05-01 10:05 ,1010.7 ,2018-05-01 16:17 ,27.5 ,34.7 ,2018-05-01 11:51 ,23.0 ,2018-05-01 04:58 ,... ,... ,/ , ,0.4 ,233 ,7.2 ,240 ,2018-05-01 13:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1011.6 ,... ,1013.6 ,2018-05-02 09:19 ,1010.1 ,2018-05-02 16:03 ,27.7 ,32.9 ,2018-05-02 13:40 ,22.7 ,2018-05-02 03:02 ,... ,... ,/ , ,0.1 ,68 ,3.3 ,265 ,2018-05-02 14:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1013.3 ,... ,1015.7 ,2018-05-03 22:40 ,1011.0 ,2018-05-03 00:18 ,26.5 ,32.8 ,2018-05-03 09:46 ,23.8 ,2018-05-03 18:48 ,... ,... ,/ , ,2.4 ,66 ,19.5 ,96 ,2018-05-03 15:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1015.1 ,... ,1017.3 ,2018-05-04 22:50 ,1013.2 ,2018-05-04 03:30 ,25.4 ,29.3 ,2018-05-04 13:09 ,23.5 ,2018-05-04 20:22 ,... ,... ,/ , ,3.6 ,57 ,16.0 ,109 ,2018-05-04 19:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1014.9 ,... ,1017.0 ,2018-05-05 08:08 ,1013.1 ,2018-05-05 16:35 ,28.0 ,33.7 ,2018-05-05 11:44 ,24.2 ,2018-05-05 01:40 ,... ,... ,/ , ,2.2 ,58 ,13.2 ,78 ,2018-05-05 19:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1011.8 ,... ,1014.3 ,2018-05-06 00:17 ,1009.6 ,2018-05-06 17:09 ,28.9 ,33.9 ,2018-05-06 12:21 ,25.7 ,2018-05-06 23:41 ,... ,... ,/ , ,0.8 ,235 ,10.9 ,82 ,2018-05-06 00:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1009.0 ,... ,1010.9 ,2018-05-07 10:00 ,1007.0 ,2018-05-07 17:43 ,28.8 ,33.4 ,2018-05-07 14:01 ,24.9 ,2018-05-07 05:22 ,... ,... ,/ , ,0.2 ,239 ,3.9 ,253 ,2018-05-07 16:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1008.8 ,... ,1011.7 ,2018-05-08 22:53 ,1006.4 ,2018-05-08 04:25 ,26.1 ,29.0 ,2018-05-08 15:24 ,23.3 ,2018-05-08 10:00 ,... ,... ,/ , ,0.3 ,51 ,6.3 ,251 ,2018-05-08 09:23 ,25.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1012.4 ,... ,1015.3 ,2018-05-09 21:35 ,1009.3 ,2018-05-09 03:26 ,25.8 ,29.9 ,2018-05-09 13:39 ,23.1 ,2018-05-09 08:36 ,... ,... ,/ , ,3.7 ,61 ,14.6 ,99 ,2018-05-09 23:18 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1014.1 ,... ,1015.6 ,2018-05-10 08:35 ,1012.9 ,2018-05-10 15:17 ,24.6 ,27.9 ,2018-05-10 12:10 ,22.7 ,2018-05-10 19:41 ,... ,... ,/ , ,3.0 ,60 ,15.1 ,49 ,2018-05-10 13:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1013.0 ,... ,1015.1 ,2018-05-11 09:17 ,1011.2 ,2018-05-11 17:31 ,25.3 ,30.2 ,2018-05-11 12:52 ,23.6 ,2018-05-11 06:05 ,... ,... ,/ , ,1.5 ,50 ,8.9 ,70 ,2018-05-11 00:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1011.3 ,... ,1012.6 ,2018-05-12 10:19 ,1009.6 ,2018-05-12 16:01 ,26.4 ,31.7 ,2018-05-12 12:39 ,22.8 ,2018-05-12 05:45 ,... ,... ,/ , ,0.7 ,50 ,6.7 ,9 ,2018-05-12 21:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1010.6 ,... ,1011.8 ,2018-05-13 22:25 ,1009.1 ,2018-05-13 16:32 ,26.7 ,32.2 ,2018-05-13 13:57 ,22.6 ,2018-05-13 03:50 ,... ,... ,/ , ,0.1 ,61 ,3.7 ,332 ,2018-05-13 15:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
