,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1006.9 ,... ,1014.6 ,2013-01-18 09:01 ,999.6 ,2013-01-13 12:17 ,15.4 ,23.7 ,2013-01-22 13:03 ,7.8 ,2013-01-01 01:31 ,... ,1.0 ,13 ,10.5 ,288 ,2013-01-14 04:56 ,13.0 ,... ,6 ,... , ,... , ,5.0 ,2013-01-13 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
1,02,1005.6 ,... ,1011.0 ,2013-02-23 09:37 ,999.3 ,2013-02-18 15:16 ,17.2 ,27.3 ,2013-02-18 13:03 ,11.8 ,2013-02-09 03:22 ,... ,1.0 ,18 ,9.5 ,17 ,2013-02-22 22:07 ,2.0 ,... ,1 ,... , ,... , ,2.0 ,2013-02-03 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
2,03,1003.3 ,... ,1011.0 ,2013-03-03 09:16 ,994.9 ,2013-03-24 03:06 ,19.6 ,29.4 ,2013-03-22 12:47 ,10.6 ,2013-03-04 00:02 ,... ,1.1 ,17 ,7.9 ,2 ,2013-03-14 10:43 ,51.5 ,... ,9 ,... , ,... , ,21.0 ,2013-03-28 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
3,04,1000.5 ,... ,1007.5 ,2013-04-12 10:49 ,990.0 ,2013-04-06 00:02 ,20.8 ,30.3 ,2013-04-30 12:17 ,13.3 ,2013-04-07 22:31 ,... ,1.0 ,6 ,10.2 ,352 ,2013-04-06 20:01 ,198.0 ,... ,18 ,... , ,... , ,49.0 ,2013-04-05 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
4,05,998.4 ,... ,1004.8 ,2013-05-05 09:20 ,993.3 ,2013-05-20 06:01 ,25.1 ,32.9 ,2013-05-27 11:07 ,15.6 ,2013-05-01 16:19 ,... ,0.7 ,169 ,6.7 ,267 ,2013-05-10 13:54 ,295.5 ,... ,13 ,... , ,... , ,91.0 ,2013-05-11 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
5,06,995.9 ,... ,1002.3 ,2013-06-05 11:33 ,989.7 ,2013-06-19 14:37 ,27.6 ,33.9 ,2013-06-21 10:36 ,22.7 ,2013-06-06 05:19 ,... ,0.7 ,97 ,8.1 ,215 ,2013-06-24 12:20 ,68.5 ,... ,10 ,... , ,... , ,15.5 ,2013-06-13 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
6,07,997.1 ,... ,1002.6 ,2013-07-08 09:01 ,970.2 ,2013-07-13 06:36 ,27.8 ,34.6 ,2013-07-02 12:47 ,21.4 ,2013-07-13 18:28 ,... ,0.8 ,99 ,16.5 ,333 ,2013-07-13 04:52 ,588.0 ,... ,14 ,... , ,... , ,473.0 ,2013-07-13 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
7,08,994.4 ,... ,1003.0 ,2013-08-03 10:35 ,974.9 ,2013-08-21 17:15 ,27.8 ,35.0 ,2013-08-09 11:02 ,22.0 ,2013-08-30 05:12 ,... ,0.7 ,102 ,10.3 ,218 ,2013-08-22 01:18 ,802.0 ,... ,9 ,... , ,... , ,236.0 ,2013-08-29 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
8,09,996.7 ,... ,1002.7 ,2013-09-08 10:03 ,976.3 ,2013-09-21 14:37 ,27.0 ,35.4 ,2013-09-19 13:17 ,20.0 ,2013-09-05 04:31 ,... ,0.8 ,1 ,9.8 ,318 ,2013-09-21 04:49 ,33.0 ,... ,5 ,... , ,... , ,25.5 ,2013-09-01 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
9,10,1000.7 ,... ,1008.4 ,2013-10-28 09:33 ,988.8 ,2013-10-07 03:07 ,24.1 ,34.5 ,2013-10-07 12:04 ,14.3 ,2013-10-27 04:18 ,... ,1.0 ,14 ,11.5 ,341 ,2013-10-22 13:01 ,4.5 ,... ,2 ,... , ,... , ,2.5 ,2013-10-05 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
10,11,1004.8 ,... ,1012.5 ,2013-11-29 08:40 ,999.3 ,2013-11-12 14:07 ,20.5 ,31.8 ,2013-11-01 10:46 ,7.2 ,2013-11-30 02:03 ,... ,0.9 ,3 ,8.4 ,347 ,2013-11-29 12:45 ,22.5 ,... ,3 ,... , ,... , ,11.0 ,2013-11-25 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
11,12,1005.5 ,... ,1011.9 ,2013-12-22 09:46 ,996.9 ,2013-12-17 13:31 ,15.5 ,27.4 ,2013-12-07 13:16 ,8.6 ,2013-12-28 05:20 ,... ,0.8 ,17 ,8.5 ,5 ,2013-12-27 09:17 ,86.0 ,... ,11 ,... , ,... , ,36.0 ,2013-12-17 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
