,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1013.6 ,... ,1021.4 ,2012-01-04 09:05 ,1002.8 ,2012-01-15 15:37 ,15.6 ,23.0 ,2012-01-19 10:33 ,10.1 ,2012-01-05 05:34 ,... ,3.6 ,25 ,18.5 ,35 ,2012-01-04 18:21 ,63.0 ,... ,8 ,... , ,... , ,16.5 ,2012-01-22 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
1,02,1012.0 ,... ,1018.6 ,2012-02-18 09:47 ,1003.4 ,2012-02-06 15:32 ,14.6 ,27.3 ,2012-02-23 10:08 ,9.3 ,2012-02-08 21:23 ,... ,3.3 ,26 ,16.6 ,35 ,2012-02-02 12:58 ,93.5 ,... ,10 ,... , ,... , ,36.0 ,2012-02-24 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
2,03,1011.1 ,... ,1018.8 ,2012-03-27 09:51 ,1003.4 ,2012-03-06 16:03 ,17.7 ,29.9 ,2012-03-23 10:38 ,10.2 ,2012-03-10 06:20 ,... ,2.9 ,24 ,17.0 ,23 ,2012-03-24 05:01 ,22.0 ,... ,9 ,... , ,... , ,8.0 ,2012-03-31 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
3,04,1007.6 ,... ,1015.1 ,2012-04-01 08:56 ,1001.3 ,2012-04-24 15:31 ,24.1 ,32.9 ,2012-04-24 12:18 ,15.8 ,2012-04-01 05:49 ,... ,2.0 ,28 ,18.2 ,26 ,2012-04-26 05:06 ,195.5 ,... ,15 ,... , ,... , ,37.5 ,2012-04-30 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
4,05,1003.8 ,... ,1008.1 ,2012-05-18 21:57 ,999.9 ,2012-05-20 02:48 ,26.2 ,32.8 ,2012-05-01 12:36 ,20.2 ,2012-05-05 01:32 ,... ,2.3 ,21 ,16.3 ,29 ,2012-05-31 14:08 ,116.5 ,... ,12 ,... , ,... , ,38.0 ,2012-05-18 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
5,06,999.5 ,... ,1006.8 ,2012-06-30 22:02 ,988.0 ,2012-06-20 17:46 ,27.6 ,32.8 ,2012-06-24 12:23 ,22.6 ,2012-06-20 23:52 ,... ,2.9 ,184 ,22.0 ,171 ,2012-06-20 20:16 ,247.5 ,... ,13 ,... , ,... , ,69.5 ,2012-06-20 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
6,07,1001.0 ,... ,1007.4 ,2012-07-01 21:28 ,984.5 ,2012-07-31 14:40 ,29.5 ,34.0 ,2012-07-15 10:49 ,25.4 ,2012-07-28 04:54 ,... ,2.6 ,171 ,22.1 ,34 ,2012-07-31 14:46 ,54.5 ,... ,8 ,... , ,... , ,25.0 ,2012-07-21 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
7,08,998.3 ,... ,1007.0 ,2012-08-17 22:24 ,979.5 ,2012-08-02 02:34 ,28.6 ,35.1 ,2012-08-24 12:44 ,24.3 ,2012-08-10 06:29 ,... ,2.9 ,175 ,22.5 ,35 ,2012-08-01 11:03 ,454.5 ,... ,12 ,... , ,... , ,327.0 ,2012-08-02 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
8,09,1005.2 ,... ,1010.4 ,2012-09-06 08:17 ,997.4 ,2012-09-28 03:35 ,27.1 ,32.5 ,2012-09-27 12:33 ,20.3 ,2012-09-30 23:52 ,... ,2.8 ,26 ,22.3 ,24 ,2012-09-28 08:23 ,22.5 ,... ,2 ,... , ,... , ,20.0 ,2012-09-02 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,1009.0 ,... ,1015.1 ,2012-10-20 09:17 ,1002.8 ,2012-10-03 15:17 ,23.7 ,29.5 ,2012-10-28 13:19 ,18.6 ,2012-10-19 01:01 ,... ,3.5 ,28 ,19.2 ,22 ,2012-10-10 15:59 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2012-10-31 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
10,11,1010.9 ,... ,1015.2 ,2012-11-16 09:36 ,1005.3 ,2012-11-22 14:04 ,21.6 ,31.4 ,2012-11-10 15:02 ,13.5 ,2012-11-27 03:18 ,... ,2.5 ,17 ,13.9 ,23 ,2012-11-26 09:33 ,175.0 ,... ,11 ,... , ,... , ,60.5 ,2012-11-29 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
11,12,1013.3 ,... ,1020.7 ,2012-12-23 09:47 ,1007.9 ,2012-12-02 13:53 ,17.8 ,27.5 ,2012-12-15 12:04 ,8.4 ,2012-12-31 03:42 ,... ,3.1 ,24 ,20.8 ,25 ,2012-12-23 05:50 ,50.5 ,... ,11 ,... , ,... , ,15.0 ,2012-12-05 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
