,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.9 ,... ,1022.8 ,2017-01-22 08:59 ,1005.9 ,2017-01-08 15:07 ,17.4 ,26.1 ,2017-01-29 15:11 ,11.6 ,2017-01-14 08:03 ,... ,3.5 ,26 ,21.1 ,36 ,2017-01-30 14:57 ,1.5 ,... ,1 ,... , ,... , ,1.5 ,2017-01-14 00:00 ,93 ,... ,... ,... ,... ,... , ,... 
1,02,1015.3 ,... ,1025.3 ,2017-02-14 09:03 ,1006.7 ,2017-02-05 17:08 ,15.9 ,24.9 ,2017-02-20 11:31 ,10.1 ,2017-02-24 17:02 ,... ,3.8 ,26 ,21.9 ,28 ,2017-02-02 13:43 ,25.0 ,... ,4 ,... , ,... , ,12.0 ,2017-02-22 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
2,03,1012.0 ,... ,1020.4 ,2017-03-27 09:11 ,1004.6 ,2017-03-13 14:42 ,18.3 ,27.2 ,2017-03-31 13:02 ,11.6 ,2017-03-03 03:34 ,... ,2.9 ,28 ,21.1 ,21 ,2017-03-31 21:07 ,29.5 ,... ,11 ,... , ,... , ,8.0 ,2017-03-31 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
3,04,1008.7 ,... ,1019.0 ,2017-04-02 09:01 ,1000.1 ,2017-04-10 15:46 ,22.5 ,32.1 ,2017-04-10 13:41 ,12.3 ,2017-04-01 05:06 ,... ,2.6 ,22 ,18.4 ,27 ,2017-04-01 01:48 ,60.5 ,... ,9 ,... , ,... , ,15.5 ,2017-04-07 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
4,05,1005.9 ,... ,1012.7 ,2017-05-06 09:53 ,999.6 ,2017-05-31 16:36 ,26.0 ,31.0 ,2017-05-31 15:02 ,19.6 ,2017-05-01 05:51 ,... ,2.1 ,25 ,13.8 ,22 ,2017-05-17 12:53 ,67.0 ,... ,9 ,... , ,... , ,31.0 ,2017-05-16 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
5,06,1004.0 ,... ,1008.8 ,2017-06-08 09:47 ,997.4 ,2017-06-02 02:01 ,28.4 ,35.4 ,2017-06-13 11:44 ,23.7 ,2017-06-15 19:26 ,... ,2.7 ,176 ,15.7 ,209 ,2017-06-02 10:24 ,512.0 ,... ,14 ,... , ,... , ,134.5 ,2017-06-14 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
6,07,1003.8 ,... ,1010.1 ,2017-07-18 21:31 ,982.9 ,2017-07-29 22:28 ,29.8 ,35.2 ,2017-07-28 16:01 ,24.3 ,2017-07-31 05:21 ,... ,2.3 ,4 ,20.3 ,176 ,2017-07-31 04:16 ,169.0 ,... ,8 ,... , ,... , ,95.5 ,2017-07-31 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,1003.1 ,... ,1010.1 ,2017-08-27 23:12 ,989.6 ,2017-08-22 03:18 ,30.1 ,34.0 ,2017-08-09 13:11 ,25.7 ,2017-08-10 09:25 ,... ,2.5 ,149 ,17.2 ,30 ,2017-08-21 14:58 ,24.5 ,... ,5 ,... , ,... , ,7.5 ,2017-08-23 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,1005.4 ,... ,1010.9 ,2017-09-30 10:01 ,997.3 ,2017-09-01 13:41 ,29.4 ,33.9 ,2017-09-02 14:03 ,24.5 ,2017-09-18 05:01 ,... ,1.9 ,3 ,16.5 ,25 ,2017-09-13 12:44 ,19.0 ,... ,4 ,... , ,... , ,9.5 ,2017-09-02 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,1007.5 ,... ,1017.9 ,2017-10-30 08:41 ,995.4 ,2017-10-14 03:45 ,26.1 ,34.2 ,2017-10-08 12:11 ,18.8 ,2017-10-31 02:02 ,... ,3.3 ,26 ,21.2 ,32 ,2017-10-13 22:12 ,31.5 ,... ,3 ,... , ,... , ,15.0 ,2017-10-15 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
10,11,1011.8 ,... ,1019.1 ,2017-11-24 09:11 ,1005.3 ,2017-11-17 14:12 ,22.5 ,28.0 ,2017-11-07 09:42 ,17.0 ,2017-11-23 19:37 ,... ,3.6 ,21 ,21.1 ,33 ,2017-11-23 13:32 ,3.5 ,... ,4 ,... , ,... , ,1.5 ,2017-11-02 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
11,12,1015.1 ,... ,1023.2 ,2017-12-20 09:23 ,1009.4 ,2017-12-03 14:41 ,18.0 ,24.2 ,2017-12-30 11:37 ,12.8 ,2017-12-22 04:17 ,... ,4.2 ,25 ,27.6 ,28 ,2017-12-16 15:22 ,3.5 ,... ,3 ,... , ,... , ,1.5 ,2017-12-07 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
