,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1004.4 ,... ,1006.7 ,2018-05-01 08:31 ,1002.7 ,2018-05-01 15:41 ,25.2 ,31.4 ,2018-05-01 13:11 ,21.4 ,2018-05-01 04:11 ,... ,82 ,52 ,2018-05-01 12:41 ,0.6 ,108 ,6.6 ,355 ,2018-05-01 14:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1003.7 ,... ,1005.7 ,2018-05-02 23:11 ,1001.5 ,2018-05-02 14:41 ,26.3 ,32.9 ,2018-05-02 15:06 ,21.2 ,2018-05-02 05:31 ,... ,79 ,50 ,2018-05-02 15:13 ,0.8 ,5 ,9.3 ,29 ,2018-05-02 11:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1009.4 ,... ,1011.6 ,2018-05-03 09:46 ,1005.4 ,2018-05-03 00:01 ,20.4 ,24.6 ,2018-05-03 00:01 ,18.7 ,2018-05-03 16:43 ,... ,82 ,72 ,2018-05-03 21:31 ,2.8 ,44 ,9.9 ,8 ,2018-05-03 01:11 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1009.1 ,... ,1010.5 ,2018-05-04 09:23 ,1007.9 ,2018-05-04 15:34 ,22.5 ,26.0 ,2018-05-04 11:41 ,19.4 ,2018-05-04 03:44 ,... ,66 ,53 ,2018-05-04 10:51 ,3.4 ,104 ,13.2 ,117 ,2018-05-04 19:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1007.6 ,... ,1009.4 ,2018-05-05 06:53 ,1005.5 ,2018-05-05 14:55 ,24.8 ,30.7 ,2018-05-05 14:14 ,21.1 ,2018-05-05 03:47 ,... ,72 ,53 ,2018-05-05 13:11 ,1.6 ,8 ,11.0 ,105 ,2018-05-05 00:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1003.6 ,... ,1007.0 ,2018-05-06 00:01 ,1000.8 ,2018-05-06 16:21 ,25.5 ,32.3 ,2018-05-06 12:01 ,19.8 ,2018-05-06 05:01 ,... ,78 ,45 ,2018-05-06 12:02 ,0.6 ,60 ,7.1 ,343 ,2018-05-06 12:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,999.6 ,... ,1002.1 ,2018-05-07 00:02 ,997.3 ,2018-05-07 15:22 ,26.2 ,33.2 ,2018-05-07 13:23 ,22.6 ,2018-05-07 04:51 ,... ,82 ,47 ,2018-05-07 13:32 ,0.6 ,48 ,8.8 ,353 ,2018-05-07 13:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1001.6 ,... ,1007.0 ,2018-05-08 23:31 ,997.9 ,2018-05-08 02:15 ,23.0 ,28.8 ,2018-05-08 12:11 ,19.8 ,2018-05-08 23:15 ,... ,86 ,64 ,2018-05-08 12:53 ,1.4 ,3 ,12.6 ,253 ,2018-05-08 02:39 ,27.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1008.6 ,... ,1011.3 ,2018-05-09 21:56 ,1005.5 ,2018-05-09 02:51 ,20.7 ,23.0 ,2018-05-09 11:33 ,18.7 ,2018-05-09 23:32 ,... ,83 ,70 ,2018-05-09 14:38 ,1.0 ,77 ,6.6 ,79 ,2018-05-09 13:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1009.2 ,... ,1011.5 ,2018-05-10 08:15 ,1007.1 ,2018-05-10 16:36 ,20.9 ,24.7 ,2018-05-10 13:41 ,17.1 ,2018-05-10 02:51 ,... ,72 ,50 ,2018-05-10 12:14 ,3.0 ,46 ,11.5 ,57 ,2018-05-10 14:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
