,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.8 ,... ,1011.9 ,2018-09-01 00:01 ,1008.3 ,2018-09-01 15:40 ,26.2 ,31.3 ,2018-09-01 12:10 ,23.1 ,2018-09-01 02:35 ,... ,87 ,61 ,2018-09-01 12:13 ,0.3 ,88 ,4.0 ,135 ,2018-09-01 10:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1006.8 ,... ,1008.7 ,2018-09-02 00:01 ,1005.0 ,2018-09-02 15:33 ,26.4 ,31.0 ,2018-09-02 12:47 ,23.4 ,2018-09-02 22:45 ,... ,85 ,67 ,2018-09-02 08:08 ,0.6 ,144 ,6.1 ,143 ,2018-09-02 10:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1004.4 ,... ,1006.1 ,2018-09-03 06:57 ,1002.8 ,2018-09-03 16:46 ,26.3 ,32.3 ,2018-09-03 11:31 ,22.5 ,2018-09-03 04:39 ,... ,83 ,57 ,2018-09-03 11:32 ,0.5 ,54 ,4.9 ,163 ,2018-09-03 13:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1003.4 ,... ,1005.3 ,2018-09-04 20:40 ,1001.9 ,2018-09-04 02:39 ,26.5 ,32.7 ,2018-09-04 12:33 ,23.0 ,2018-09-04 02:56 ,... ,81 ,58 ,2018-09-04 12:07 ,0.3 ,90 ,2.7 ,107 ,2018-09-04 13:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1005.2 ,... ,1007.1 ,2018-09-05 21:38 ,1003.4 ,2018-09-05 01:24 ,27.2 ,32.7 ,2018-09-05 10:49 ,22.7 ,2018-09-05 01:25 ,... ,84 ,56 ,2018-09-05 10:12 ,0.7 ,26 ,5.1 ,50 ,2018-09-05 13:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1005.4 ,... ,1006.7 ,2018-09-06 08:24 ,1003.9 ,2018-09-06 04:11 ,27.3 ,33.6 ,2018-09-06 11:16 ,23.9 ,2018-09-06 05:40 ,... ,86 ,64 ,2018-09-06 09:05 ,0.3 ,37 ,3.5 ,147 ,2018-09-06 10:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1005.7 ,... ,1007.1 ,2018-09-07 20:54 ,1004.1 ,2018-09-07 14:56 ,27.3 ,31.7 ,2018-09-07 12:12 ,23.6 ,2018-09-07 04:40 ,... ,84 ,65 ,2018-09-07 10:13 ,0.7 ,31 ,6.1 ,270 ,2018-09-07 18:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1007.3 ,... ,1008.8 ,2018-09-08 20:31 ,1005.4 ,2018-09-08 03:15 ,27.1 ,32.3 ,2018-09-08 10:41 ,23.7 ,2018-09-08 05:35 ,... ,84 ,63 ,2018-09-08 10:11 ,0.4 ,48 ,6.1 ,6 ,2018-09-08 12:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1009.3 ,... ,1012.3 ,2018-09-09 22:14 ,1006.8 ,2018-09-09 02:45 ,25.5 ,32.1 ,2018-09-09 10:34 ,23.5 ,2018-09-09 23:30 ,... ,88 ,61 ,2018-09-09 07:58 ,1.5 ,7 ,9.2 ,355 ,2018-09-09 19:45 ,44.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1010.3 ,... ,1012.2 ,2018-09-10 09:13 ,1008.9 ,2018-09-10 15:17 ,24.8 ,28.4 ,2018-09-10 14:22 ,22.9 ,2018-09-10 03:12 ,... ,92 ,69 ,2018-09-10 05:06 ,0.9 ,3 ,8.7 ,24 ,2018-09-10 01:01 ,33.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1008.7 ,... ,1010.2 ,2018-09-11 10:03 ,1007.5 ,2018-09-11 03:18 ,26.6 ,29.2 ,2018-09-11 11:12 ,23.6 ,2018-09-11 00:17 ,... ,83 ,69 ,2018-09-11 09:35 ,1.2 ,360 ,6.8 ,7 ,2018-09-11 11:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1009.2 ,... ,1010.2 ,2018-09-12 21:09 ,1007.8 ,2018-09-12 03:40 ,26.9 ,30.9 ,2018-09-12 13:35 ,23.8 ,2018-09-12 21:51 ,... ,82 ,64 ,2018-09-12 10:22 ,0.8 ,200 ,6.8 ,158 ,2018-09-12 11:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1009.9 ,... ,1011.2 ,2018-09-13 20:40 ,1008.6 ,2018-09-13 03:06 ,27.0 ,32.6 ,2018-09-13 12:05 ,23.7 ,2018-09-13 05:35 ,... ,83 ,62 ,2018-09-13 13:34 ,0.6 ,20 ,4.5 ,212 ,2018-09-13 10:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1009.8 ,... ,1011.1 ,2018-09-14 08:22 ,1008.5 ,2018-09-14 13:26 ,26.7 ,32.9 ,2018-09-14 11:37 ,22.8 ,2018-09-14 04:14 ,... ,84 ,55 ,2018-09-14 12:56 ,1.2 ,276 ,7.1 ,50 ,2018-09-14 16:08 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1008.4 ,... ,1010.5 ,2018-09-15 08:08 ,1006.5 ,2018-09-15 14:14 ,26.3 ,28.2 ,2018-09-15 21:10 ,23.7 ,2018-09-15 00:01 ,... ,94 ,83 ,2018-09-15 23:54 ,1.1 ,257 ,9.9 ,52 ,2018-09-15 23:47 ,72.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1009.5 ,... ,1012.7 ,2018-09-16 21:38 ,1006.7 ,2018-09-16 01:54 ,27.0 ,28.9 ,2018-09-16 09:08 ,25.0 ,2018-09-16 23:12 ,... ,88 ,78 ,2018-09-16 08:43 ,2.4 ,8 ,14.8 ,40 ,2018-09-16 11:21 ,22.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1012.9 ,... ,1015.7 ,2018-09-17 21:58 ,1011.2 ,2018-09-17 01:18 ,27.9 ,31.1 ,2018-09-17 13:33 ,24.8 ,2018-09-17 01:57 ,... ,80 ,65 ,2018-09-17 08:00 ,1.6 ,9 ,11.1 ,333 ,2018-09-17 08:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
