,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1012.9 ,... ,1014.9 ,2018-03-01 09:33 ,1011.5 ,2018-03-01 00:54 ,20.6 ,24.8 ,2018-03-01 10:26 ,17.7 ,2018-03-01 02:27 ,... ,88 ,61 ,2018-03-01 10:30 ,1.0 ,6 ,6.6 ,358 ,2018-03-01 21:55 ,48.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1011.2 ,... ,1014.0 ,2018-03-02 00:03 ,1009.2 ,2018-03-02 15:14 ,22.4 ,26.6 ,2018-03-02 13:40 ,19.5 ,2018-03-02 06:35 ,... ,89 ,70 ,2018-03-02 12:23 ,0.6 ,34 ,5.0 ,71 ,2018-03-02 11:24 ,13.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1009.7 ,... ,1011.6 ,2018-03-03 22:01 ,1008.2 ,2018-03-03 03:57 ,23.1 ,27.8 ,2018-03-03 10:59 ,20.3 ,2018-03-03 05:44 ,... ,88 ,63 ,2018-03-03 10:13 ,0.9 ,243 ,4.7 ,47 ,2018-03-03 11:48 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.8 ,... ,1012.4 ,2018-03-04 08:42 ,1008.8 ,2018-03-04 23:59 ,23.6 ,28.5 ,2018-03-04 14:25 ,20.9 ,2018-03-04 02:48 ,... ,87 ,64 ,2018-03-04 14:02 ,0.8 ,235 ,7.5 ,80 ,2018-03-04 14:35 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1011.9 ,... ,1017.6 ,2018-03-05 23:39 ,1009.0 ,2018-03-05 00:01 ,23.4 ,29.5 ,2018-03-05 11:28 ,19.4 ,2018-03-05 23:47 ,... ,83 ,62 ,2018-03-05 10:18 ,1.9 ,25 ,11.8 ,28 ,2018-03-05 20:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1018.6 ,... ,1020.4 ,2018-03-06 10:03 ,1016.8 ,2018-03-06 02:58 ,19.5 ,21.0 ,2018-03-06 13:35 ,18.6 ,2018-03-06 06:46 ,... ,72 ,65 ,2018-03-06 13:38 ,2.1 ,31 ,9.1 ,41 ,2018-03-06 00:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1015.7 ,... ,1019.1 ,2018-03-07 00:01 ,1012.5 ,2018-03-07 16:26 ,20.8 ,25.1 ,2018-03-07 11:26 ,18.2 ,2018-03-07 03:52 ,... ,76 ,56 ,2018-03-07 11:21 ,0.9 ,79 ,4.6 ,33 ,2018-03-07 23:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1016.0 ,... ,1020.2 ,2018-03-08 23:36 ,1012.2 ,2018-03-08 04:13 ,16.8 ,21.0 ,2018-03-08 00:04 ,12.8 ,2018-03-08 23:25 ,... ,74 ,59 ,2018-03-08 19:59 ,2.9 ,35 ,12.8 ,39 ,2018-03-08 21:52 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1021.2 ,... ,1023.2 ,2018-03-09 22:08 ,1019.0 ,2018-03-09 03:45 ,14.9 ,17.2 ,2018-03-09 14:56 ,12.9 ,2018-03-09 00:10 ,... ,56 ,40 ,2018-03-09 15:45 ,3.1 ,32 ,11.3 ,27 ,2018-03-09 12:32 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1022.0 ,... ,1023.4 ,2018-03-10 10:06 ,1020.7 ,2018-03-10 14:35 ,16.1 ,22.3 ,2018-03-10 12:19 ,10.9 ,2018-03-10 03:55 ,... ,61 ,37 ,2018-03-10 11:20 ,1.5 ,31 ,8.6 ,64 ,2018-03-10 12:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1021.5 ,... ,1023.6 ,2018-03-11 08:27 ,1020.3 ,2018-03-11 15:00 ,17.9 ,23.5 ,2018-03-11 10:26 ,14.5 ,2018-03-11 00:01 ,... ,65 ,40 ,2018-03-11 10:26 ,1.1 ,235 ,4.9 ,74 ,2018-03-11 15:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1018.5 ,... ,1020.7 ,2018-03-12 00:01 ,1016.6 ,2018-03-12 15:49 ,19.0 ,25.3 ,2018-03-12 12:20 ,13.5 ,2018-03-12 05:06 ,... ,66 ,43 ,2018-03-12 10:13 ,1.2 ,230 ,6.6 ,89 ,2018-03-12 08:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1016.4 ,... ,1018.1 ,2018-03-13 08:52 ,1014.7 ,2018-03-13 14:58 ,20.7 ,26.4 ,2018-03-13 13:34 ,15.0 ,2018-03-13 03:20 ,... ,68 ,44 ,2018-03-13 11:42 ,1.4 ,4 ,8.6 ,99 ,2018-03-13 09:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1015.4 ,... ,1016.9 ,2018-03-14 09:28 ,1013.9 ,2018-03-14 03:28 ,21.5 ,25.7 ,2018-03-14 10:22 ,17.7 ,2018-03-14 04:46 ,... ,74 ,50 ,2018-03-14 09:16 ,1.8 ,215 ,11.6 ,87 ,2018-03-14 10:42 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1013.3 ,... ,1015.4 ,2018-03-15 00:01 ,1011.6 ,2018-03-15 14:09 ,22.0 ,25.1 ,2018-03-15 13:50 ,19.8 ,2018-03-15 23:40 ,... ,79 ,66 ,2018-03-15 13:51 ,1.6 ,5 ,10.5 ,350 ,2018-03-15 02:12 ,15.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1014.7 ,... ,1018.5 ,2018-03-16 21:37 ,1011.4 ,2018-03-16 04:08 ,20.7 ,25.2 ,2018-03-16 11:25 ,19.2 ,2018-03-16 05:45 ,... ,85 ,65 ,2018-03-16 11:58 ,1.7 ,4 ,8.3 ,356 ,2018-03-16 22:26 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1017.8 ,... ,1019.4 ,2018-03-17 09:38 ,1016.7 ,2018-03-17 03:20 ,20.5 ,24.8 ,2018-03-17 09:56 ,18.2 ,2018-03-17 05:16 ,... ,81 ,58 ,2018-03-17 09:59 ,1.2 ,32 ,7.0 ,61 ,2018-03-17 00:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1014.8 ,... ,1017.5 ,2018-03-18 00:01 ,1012.5 ,2018-03-18 15:05 ,22.4 ,26.4 ,2018-03-18 11:32 ,18.5 ,2018-03-18 05:33 ,... ,78 ,55 ,2018-03-18 10:24 ,1.7 ,225 ,10.0 ,273 ,2018-03-18 14:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1010.7 ,... ,1013.7 ,2018-03-19 00:01 ,1008.4 ,2018-03-19 15:17 ,22.9 ,27.0 ,2018-03-19 10:27 ,19.5 ,2018-03-19 05:44 ,... ,82 ,58 ,2018-03-19 09:48 ,1.4 ,233 ,10.0 ,144 ,2018-03-19 09:37 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1008.7 ,... ,1011.2 ,2018-03-20 22:32 ,1005.7 ,2018-03-20 14:49 ,21.7 ,27.9 ,2018-03-20 11:02 ,18.2 ,2018-03-20 21:59 ,... ,83 ,62 ,2018-03-20 10:59 ,2.0 ,37 ,9.0 ,35 ,2018-03-20 14:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1013.0 ,... ,1016.4 ,2018-03-21 21:23 ,1010.6 ,2018-03-21 03:25 ,17.6 ,21.4 ,2018-03-21 09:41 ,13.5 ,2018-03-22 00:00 ,... ,67 ,55 ,2018-03-21 22:25 ,2.5 ,36 ,10.0 ,26 ,2018-03-21 14:19 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1016.4 ,... ,1017.8 ,2018-03-22 20:48 ,1014.9 ,2018-03-22 14:30 ,15.8 ,20.2 ,2018-03-22 11:13 ,12.9 ,2018-03-23 00:00 ,... ,64 ,44 ,2018-03-22 08:51 ,1.6 ,34 ,7.8 ,40 ,2018-03-22 11:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,1019.0 ,... ,1020.9 ,2018-03-23 21:05 ,1017.0 ,2018-03-23 03:21 ,17.3 ,22.8 ,2018-03-23 10:18 ,12.1 ,2018-03-23 01:48 ,... ,73 ,48 ,2018-03-23 09:32 ,1.2 ,243 ,3.9 ,230 ,2018-03-23 03:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,1020.1 ,... ,1021.7 ,2018-03-24 08:28 ,1018.4 ,2018-03-24 15:08 ,19.1 ,24.6 ,2018-03-24 09:14 ,15.8 ,2018-03-24 05:35 ,... ,72 ,47 ,2018-03-24 09:15 ,1.0 ,230 ,5.8 ,95 ,2018-03-24 10:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
