,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.6 ,... ,1021.6 ,2018-02-01 22:26 ,1017.2 ,2018-02-01 00:02 ,14.7 ,16.3 ,2018-02-01 11:57 ,12.7 ,2018-02-01 07:03 ,... ,71 ,59 ,2018-02-01 12:12 ,1.9 ,18 ,10.9 ,6 ,2018-02-01 00:07 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1021.1 ,... ,1022.7 ,2018-02-02 21:37 ,1019.2 ,2018-02-02 14:21 ,15.4 ,18.7 ,2018-02-02 11:51 ,13.9 ,2018-02-02 02:10 ,... ,75 ,47 ,2018-02-02 23:59 ,2.5 ,30 ,12.4 ,48 ,2018-02-02 16:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1022.8 ,... ,1024.6 ,2018-02-03 09:18 ,1021.0 ,2018-02-03 15:25 ,12.9 ,16.8 ,2018-02-03 00:05 ,9.9 ,2018-02-03 23:45 ,... ,74 ,46 ,2018-02-03 00:41 ,2.3 ,26 ,10.5 ,16 ,2018-02-03 02:53 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1023.2 ,... ,1024.5 ,2018-02-04 20:11 ,1021.1 ,2018-02-04 14:16 ,11.6 ,14.3 ,2018-02-04 10:51 ,9.7 ,2018-02-04 01:53 ,... ,74 ,54 ,2018-02-04 10:25 ,1.7 ,27 ,8.6 ,32 ,2018-02-04 15:35 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1023.2 ,... ,1025.2 ,2018-02-05 09:37 ,1021.1 ,2018-02-05 14:40 ,10.5 ,12.3 ,2018-02-05 23:29 ,9.0 ,2018-02-05 05:04 ,... ,76 ,50 ,2018-02-05 23:29 ,1.2 ,317 ,8.8 ,30 ,2018-02-05 23:26 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1023.0 ,... ,1025.0 ,2018-02-06 09:26 ,1021.4 ,2018-02-06 14:52 ,12.2 ,13.0 ,2018-02-06 23:15 ,10.9 ,2018-02-06 08:45 ,... ,56 ,45 ,2018-02-06 00:54 ,2.6 ,6 ,10.9 ,37 ,2018-02-06 02:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1020.0 ,... ,1022.8 ,2018-02-07 00:01 ,1017.8 ,2018-02-07 16:29 ,13.0 ,15.4 ,2018-02-07 13:02 ,11.0 ,2018-02-07 04:47 ,... ,77 ,50 ,2018-02-07 01:12 ,1.0 ,2 ,8.4 ,30 ,2018-02-07 01:38 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1019.1 ,... ,1021.2 ,2018-02-08 09:41 ,1017.2 ,2018-02-08 15:42 ,13.3 ,15.1 ,2018-02-08 11:28 ,11.9 ,2018-02-08 06:15 ,... ,89 ,70 ,2018-02-08 11:53 ,0.8 ,229 ,4.7 ,33 ,2018-02-08 08:00 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1016.0 ,... ,1018.0 ,2018-02-09 00:01 ,1013.7 ,2018-02-09 14:23 ,17.4 ,21.8 ,2018-02-09 12:18 ,13.4 ,2018-02-09 00:17 ,... ,81 ,58 ,2018-02-09 12:13 ,0.8 ,240 ,4.4 ,91 ,2018-02-09 13:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1015.6 ,... ,1019.1 ,2018-02-10 23:52 ,1013.5 ,2018-02-10 14:08 ,19.2 ,25.5 ,2018-02-10 12:07 ,16.7 ,2018-02-10 23:57 ,... ,79 ,61 ,2018-02-10 10:03 ,2.1 ,38 ,9.1 ,42 ,2018-02-10 21:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1021.4 ,... ,1025.7 ,2018-02-11 23:52 ,1018.2 ,2018-02-11 03:47 ,16.0 ,17.1 ,2018-02-11 12:29 ,14.6 ,2018-02-11 23:39 ,... ,64 ,57 ,2018-02-11 12:20 ,3.2 ,32 ,12.5 ,42 ,2018-02-11 05:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1025.8 ,... ,1028.0 ,2018-02-12 09:31 ,1023.7 ,2018-02-12 15:10 ,14.7 ,16.7 ,2018-02-12 13:07 ,13.0 ,2018-02-12 23:43 ,... ,60 ,52 ,2018-02-12 13:10 ,2.0 ,20 ,7.9 ,36 ,2018-02-12 03:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
