,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,996.3 ,... ,1002.6 ,2014-01-18 21:02 ,989.3 ,2014-01-03 14:03 ,15.2 ,25.4 ,2014-01-03 13:33 ,6.9 ,2014-01-23 05:42 ,... ,1.6 ,1 ,15.0 ,3 ,2014-01-18 15:38 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-01-17 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
1,02,993.5 ,... ,1002.2 ,2014-02-21 09:16 ,985.1 ,2014-02-02 14:32 ,15.2 ,26.1 ,2014-02-02 12:01 ,6.3 ,2014-02-21 05:34 ,... ,1.4 ,2 ,12.1 ,24 ,2014-02-10 04:58 ,64.0 ,... ,8 ,... , ,... , ,27.5 ,2014-02-09 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
2,03,993.9 ,... ,1000.1 ,2014-03-16 09:37 ,984.8 ,2014-03-31 16:24 ,18.1 ,31.0 ,2014-03-29 13:20 ,10.9 ,2014-03-09 04:22 ,... ,1.2 ,3 ,11.3 ,13 ,2014-03-20 19:23 ,69.5 ,... ,11 ,... , ,... , ,18.0 ,2014-03-12 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
3,04,990.7 ,... ,996.2 ,2014-04-07 08:16 ,986.5 ,2014-04-01 14:34 ,22.1 ,29.8 ,2014-04-16 14:17 ,16.0 ,2014-04-05 03:56 ,... ,1.2 ,1 ,11.3 ,349 ,2014-04-14 14:02 ,23.5 ,... ,6 ,... , ,... , ,13.0 ,2014-04-30 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
4,05,988.2 ,... ,994.3 ,2014-05-06 09:31 ,982.6 ,2014-05-15 03:55 ,24.6 ,32.2 ,2014-05-28 13:07 ,14.4 ,2014-05-06 02:22 ,... ,1.0 ,178 ,13.2 ,360 ,2014-05-05 01:52 ,666.5 ,... ,21 ,... , ,... , ,130.0 ,2014-05-20 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
5,06,982.8 ,... ,988.7 ,2014-06-30 20:46 ,976.3 ,2014-06-10 03:33 ,27.3 ,33.0 ,2014-06-21 12:21 ,21.7 ,2014-06-06 04:38 ,... ,1.3 ,192 ,11.8 ,191 ,2014-06-21 10:51 ,138.5 ,... ,12 ,... , ,... , ,57.5 ,2014-06-06 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
6,07,983.4 ,... ,990.3 ,2014-07-26 11:25 ,958.1 ,2014-07-23 02:01 ,29.0 ,34.1 ,2014-07-09 12:19 ,23.0 ,2014-07-23 06:51 ,... ,1.7 ,4 ,19.4 ,193 ,2014-07-23 10:02 ,124.5 ,... ,7 ,... , ,... , ,112.0 ,2014-07-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
7,08,985.5 ,... ,992.4 ,2014-08-28 21:48 ,975.8 ,2014-08-01 15:03 ,28.2 ,34.2 ,2014-08-01 15:17 ,23.3 ,2014-08-18 17:16 ,... ,1.5 ,183 ,12.4 ,193 ,2014-08-14 10:34 ,160.5 ,... ,10 ,... , ,... , ,110.5 ,2014-08-05 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,986.3 ,... ,992.5 ,2014-09-27 08:55 ,976.6 ,2014-09-20 14:47 ,28.2 ,35.9 ,2014-09-15 13:52 ,22.9 ,2014-09-22 03:56 ,... ,1.3 ,1 ,10.1 ,7 ,2014-09-20 14:43 ,42.0 ,... ,4 ,... , ,... , ,18.0 ,2014-09-22 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
9,10,990.8 ,... ,995.8 ,2014-10-15 08:42 ,981.5 ,2014-10-10 14:38 ,23.6 ,30.0 ,2014-10-01 11:47 ,16.4 ,2014-10-15 05:47 ,... ,1.9 ,1 ,19.6 ,343 ,2014-10-11 21:14 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-10-19 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
10,11,992.9 ,... ,997.5 ,2014-11-09 08:31 ,988.1 ,2014-11-01 14:36 ,21.2 ,29.1 ,2014-11-01 12:21 ,16.1 ,2014-11-20 03:24 ,... ,1.6 ,3 ,13.0 ,13 ,2014-11-03 03:56 ,4.0 ,... ,4 ,... , ,... , ,2.0 ,2014-11-17 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
11,12,996.4 ,... ,1002.8 ,2014-12-18 10:22 ,989.6 ,2014-12-01 12:31 ,15.2 ,24.3 ,2014-12-09 12:56 ,8.5 ,2014-12-17 20:37 ,... ,1.8 ,2 ,15.1 ,12 ,2014-12-16 10:17 ,33.5 ,... ,8 ,... , ,... , ,10.5 ,2014-12-04 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
