,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,996.7 ,... ,1009.9 ,2016-01-24 20:01 ,985.9 ,2016-01-17 14:23 ,15.2 ,24.4 ,2016-01-05 10:52 ,2.7 ,2016-01-24 08:59 ,... ,1.8 ,3 ,19.7 ,2 ,2016-01-23 11:15 ,214.0 ,... ,17 ,... , ,... , ,39.0 ,2016-01-29 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
1,02,998.0 ,... ,1004.8 ,2016-02-25 09:28 ,989.7 ,2016-02-13 13:31 ,14.6 ,30.1 ,2016-02-13 12:51 ,7.1 ,2016-02-07 07:02 ,... ,1.9 ,1 ,17.4 ,30 ,2016-02-05 16:34 ,33.5 ,... ,7 ,... , ,... , ,15.5 ,2016-02-01 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
2,03,994.7 ,... ,1002.5 ,2016-03-28 10:11 ,987.8 ,2016-03-08 15:11 ,16.8 ,28.0 ,2016-03-18 12:25 ,9.5 ,2016-03-11 02:15 ,... ,1.6 ,3 ,14.8 ,10 ,2016-03-10 15:51 ,259.0 ,... ,16 ,... , ,... , ,51.0 ,2016-03-10 00:00 ,90 ,... ,... ,... ,... ,... , ,... 
3,04,989.6 ,... ,996.8 ,2016-04-19 09:25 ,979.8 ,2016-04-13 14:46 ,23.5 ,32.1 ,2016-04-21 12:41 ,15.4 ,2016-04-19 05:13 ,... ,1.5 ,1 ,12.4 ,174 ,2016-04-13 15:13 ,209.0 ,... ,12 ,... , ,... , ,58.5 ,2016-04-24 00:00 ,94 ,... ,... ,... ,... ,... , ,... 
4,05,987.9 ,... ,993.0 ,2016-05-14 09:51 ,983.0 ,2016-05-24 15:41 ,26.4 ,34.2 ,2016-05-28 12:04 ,17.4 ,2016-05-17 04:42 ,... ,1.7 ,193 ,9.8 ,1 ,2016-05-16 16:09 ,137.0 ,... ,7 ,... , ,... , ,41.0 ,2016-05-11 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
5,06,986.6 ,... ,992.8 ,2016-06-29 22:04 ,982.0 ,2016-06-13 18:47 ,28.3 ,34.2 ,2016-06-01 14:50 ,23.7 ,2016-06-13 06:32 ,... ,1.9 ,184 ,13.2 ,188 ,2016-06-12 11:18 ,243.5 ,... ,12 ,... , ,... , ,65.5 ,2016-06-13 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
6,07,984.9 ,... ,991.2 ,2016-07-21 09:22 ,964.7 ,2016-07-08 13:01 ,29.1 ,35.5 ,2016-07-29 11:51 ,22.7 ,2016-07-03 18:18 ,... ,1.9 ,196 ,12.8 ,225 ,2016-07-09 13:54 ,89.5 ,... ,11 ,... , ,... , ,35.0 ,2016-07-19 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
7,08,981.7 ,... ,988.6 ,2016-08-03 21:32 ,977.1 ,2016-08-01 05:53 ,28.4 ,34.5 ,2016-08-01 11:21 ,24.3 ,2016-08-17 17:28 ,... ,1.5 ,1 ,10.1 ,360 ,2016-08-06 14:09 ,179.5 ,... ,10 ,... , ,... , ,53.5 ,2016-08-17 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
8,09,983.6 ,... ,992.2 ,2016-09-21 09:31 ,936.9 ,2016-09-27 14:57 ,26.9 ,33.1 ,2016-09-01 15:21 ,23.0 ,2016-09-20 06:20 ,... ,2.2 ,1 ,43.9 ,355 ,2016-09-27 14:32 ,137.5 ,... ,15 ,... , ,... , ,46.0 ,2016-09-27 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
9,10,988.1 ,... ,996.9 ,2016-10-31 07:53 ,978.9 ,2016-10-20 13:41 ,26.4 ,33.4 ,2016-10-20 14:23 ,20.2 ,2016-10-31 05:48 ,... ,1.6 ,6 ,11.1 ,15 ,2016-10-29 15:08 ,12.5 ,... ,6 ,... , ,... , ,5.0 ,2016-10-21 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
10,11,993.1 ,... ,999.0 ,2016-11-29 10:13 ,988.3 ,2016-11-05 13:51 ,22.0 ,30.4 ,2016-11-07 12:46 ,16.5 ,2016-11-29 01:16 ,... ,1.8 ,6 ,12.8 ,19 ,2016-11-01 12:59 ,77.0 ,... ,10 ,... , ,... , ,46.5 ,2016-11-23 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
11,12,994.8 ,... ,1000.6 ,2016-12-17 09:52 ,988.1 ,2016-12-09 14:25 ,18.9 ,30.1 ,2016-12-21 13:05 ,11.9 ,2016-12-28 02:22 ,... ,2.2 ,2 ,18.0 ,13 ,2016-12-27 13:09 ,6.5 ,... ,2 ,... , ,... , ,6.0 ,2016-12-28 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
