,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,977.3 ,... ,978.4 ,2018-08-01 00:01 ,975.9 ,2018-08-01 16:54 ,28.1 ,34.1 ,2018-08-01 12:40 ,24.9 ,2018-08-01 05:11 ,... ,70 ,50 ,2018-08-01 12:41 ,1.1 ,88 ,3.3 ,249 ,2018-08-01 00:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,976.4 ,... ,977.5 ,2018-08-02 22:29 ,974.7 ,2018-08-02 16:47 ,27.9 ,34.2 ,2018-08-02 10:34 ,24.6 ,2018-08-02 05:43 ,... ,76 ,55 ,2018-08-02 10:32 ,1.0 ,99 ,3.4 ,155 ,2018-08-02 10:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,977.2 ,... ,979.3 ,2018-08-03 22:07 ,975.5 ,2018-08-03 02:27 ,27.6 ,34.3 ,2018-08-03 11:19 ,23.9 ,2018-08-03 22:31 ,... ,75 ,49 ,2018-08-03 10:24 ,1.3 ,131 ,4.8 ,264 ,2018-08-03 04:08 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,979.2 ,... ,980.7 ,2018-08-04 22:25 ,977.6 ,2018-08-04 02:36 ,28.1 ,34.7 ,2018-08-04 12:35 ,24.5 ,2018-08-04 01:11 ,... ,72 ,50 ,2018-08-04 10:51 ,1.2 ,267 ,5.0 ,249 ,2018-08-04 01:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,980.2 ,... ,981.9 ,2018-08-05 10:13 ,978.9 ,2018-08-05 02:53 ,27.8 ,34.4 ,2018-08-05 10:19 ,24.5 ,2018-08-05 03:41 ,... ,77 ,52 ,2018-08-05 08:34 ,1.0 ,4 ,5.4 ,265 ,2018-08-05 01:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,979.3 ,... ,979.1 ,2018-08-06 21:43 ,977.4 ,2018-08-06 16:37 ,27.3 ,28.7 ,2018-08-06 15:54 ,24.6 ,2018-08-06 23:43 ,... ,80 ,74 ,2018-08-06 15:54 ,0.8 ,136 ,3.2 ,246 ,2018-08-06 22:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,978.0 ,... ,978.9 ,2018-08-07 06:43 ,977.0 ,2018-08-07 14:49 ,27.5 ,33.6 ,2018-08-07 10:37 ,24.0 ,2018-08-07 05:11 ,... ,75 ,54 ,2018-08-07 10:04 ,0.4 ,145 ,4.8 ,164 ,2018-08-07 11:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,977.9 ,... ,979.5 ,2018-08-08 22:01 ,976.7 ,2018-08-08 16:20 ,27.8 ,33.7 ,2018-08-08 11:50 ,24.1 ,2018-08-08 00:51 ,... ,71 ,44 ,2018-08-08 11:13 ,0.5 ,52 ,3.6 ,242 ,2018-08-08 05:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,977.9 ,... ,979.1 ,2018-08-09 10:13 ,976.4 ,2018-08-09 04:40 ,27.3 ,33.2 ,2018-08-09 11:08 ,23.5 ,2018-08-09 22:12 ,... ,78 ,55 ,2018-08-09 12:16 ,0.6 ,129 ,3.8 ,259 ,2018-08-09 03:13 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,976.6 ,... ,977.9 ,2018-08-10 00:01 ,975.2 ,2018-08-10 16:57 ,27.2 ,32.8 ,2018-08-10 12:07 ,23.4 ,2018-08-10 04:51 ,... ,79 ,56 ,2018-08-10 12:32 ,0.5 ,73 ,4.0 ,189 ,2018-08-10 14:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,973.0 ,... ,975.6 ,2018-08-11 00:01 ,970.4 ,2018-08-11 23:27 ,28.1 ,33.7 ,2018-08-11 12:03 ,24.4 ,2018-08-11 03:13 ,... ,70 ,49 ,2018-08-11 12:24 ,0.5 ,24 ,3.9 ,262 ,2018-08-11 23:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,969.2 ,... ,970.8 ,2018-08-12 00:01 ,967.7 ,2018-08-12 14:50 ,28.1 ,34.6 ,2018-08-12 11:12 ,25.6 ,2018-08-12 05:31 ,... ,70 ,45 ,2018-08-12 10:43 ,0.6 ,109 ,4.6 ,254 ,2018-08-12 03:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,971.8 ,... ,973.4 ,2018-08-13 21:35 ,969.8 ,2018-08-13 01:00 ,28.0 ,33.1 ,2018-08-13 13:44 ,24.9 ,2018-08-13 05:31 ,... ,75 ,56 ,2018-08-13 14:00 ,0.4 ,87 ,5.5 ,36 ,2018-08-13 12:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,972.3 ,... ,973.3 ,2018-08-14 00:02 ,971.3 ,2018-08-14 15:08 ,26.9 ,33.8 ,2018-08-14 12:22 ,23.8 ,2018-08-14 22:11 ,... ,83 ,55 ,2018-08-14 12:41 ,0.5 ,129 ,4.1 ,261 ,2018-08-14 17:53 ,26.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,973.6 ,... ,974.7 ,2018-08-15 22:35 ,972.4 ,2018-08-15 02:25 ,26.5 ,33.0 ,2018-08-15 13:00 ,23.8 ,2018-08-15 00:32 ,... ,83 ,59 ,2018-08-15 13:03 ,0.4 ,80 ,3.3 ,254 ,2018-08-15 01:28 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,973.1 ,... ,974.4 ,2018-08-16 00:01 ,972.4 ,2018-08-16 16:59 ,26.4 ,32.8 ,2018-08-16 12:12 ,23.8 ,2018-08-16 20:07 ,... ,82 ,61 ,2018-08-16 12:48 ,0.5 ,106 ,5.1 ,267 ,2018-08-16 16:39 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,972.5 ,... ,974.6 ,2018-08-17 21:02 ,971.1 ,2018-08-17 14:33 ,26.8 ,32.4 ,2018-08-17 11:13 ,23.8 ,2018-08-17 05:01 ,... ,80 ,60 ,2018-08-17 11:13 ,0.4 ,5 ,4.2 ,274 ,2018-08-17 20:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,975.0 ,... ,976.3 ,2018-08-18 21:05 ,973.5 ,2018-08-18 03:38 ,26.1 ,31.7 ,2018-08-18 10:06 ,23.4 ,2018-08-18 19:31 ,... ,82 ,64 ,2018-08-18 10:07 ,0.6 ,43 ,5.7 ,249 ,2018-08-18 20:12 ,34.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
