,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,990.9 ,... ,993.3 ,2018-12-01 07:57 ,988.9 ,2018-12-01 03:39 ,20.6 ,27.0 ,2018-12-01 10:13 ,17.2 ,2018-12-01 05:11 ,... ,72 ,43 ,2018-12-01 10:15 ,0.6 ,268 ,3.9 ,252 ,2018-12-01 06:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,989.3 ,... ,991.6 ,2018-12-02 07:57 ,986.9 ,2018-12-02 02:52 ,21.2 ,27.3 ,2018-12-02 10:22 ,18.1 ,2018-12-02 04:42 ,... ,71 ,45 ,2018-12-02 10:25 ,0.6 ,144 ,3.7 ,260 ,2018-12-02 23:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,989.3 ,... ,990.9 ,2018-12-03 07:28 ,987.3 ,2018-12-03 05:54 ,22.3 ,28.4 ,2018-12-03 10:19 ,19.0 ,2018-12-03 03:36 ,... ,70 ,40 ,2018-12-03 08:09 ,0.6 ,121 ,4.3 ,267 ,2018-12-03 22:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,989.0 ,... ,990.3 ,2018-12-04 09:12 ,987.5 ,2018-12-04 14:33 ,23.5 ,29.6 ,2018-12-04 09:49 ,20.7 ,2018-12-04 00:21 ,... ,74 ,41 ,2018-12-04 08:50 ,0.4 ,122 ,5.0 ,262 ,2018-12-04 02:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
6,07,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
7,08,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
8,09,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
9,10,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
