,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,994.2 ,... ,996.6 ,2018-01-01 10:19 ,991.5 ,2018-01-01 19:18 ,16.0 ,22.7 ,2018-01-01 11:39 ,13.5 ,2018-01-01 05:22 ,... ,82 ,53 ,2018-01-01 12:41 ,0.7 ,266 ,3.8 ,257 ,2018-01-01 04:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,993.8 ,... ,996.2 ,2018-01-02 10:26 ,990.4 ,2018-01-02 18:05 ,16.8 ,19.6 ,2018-01-02 11:53 ,15.0 ,2018-01-02 01:41 ,... ,89 ,76 ,2018-01-02 00:09 ,0.7 ,345 ,3.9 ,248 ,2018-01-02 20:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,993.0 ,... ,995.1 ,2018-01-03 08:48 ,991.0 ,2018-01-03 14:49 ,19.1 ,26.4 ,2018-01-03 11:52 ,15.9 ,2018-01-03 02:41 ,... ,76 ,52 ,2018-01-03 10:27 ,1.0 ,313 ,4.3 ,250 ,2018-01-03 08:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,989.7 ,... ,993.7 ,2018-01-04 00:03 ,985.8 ,2018-01-04 22:07 ,18.7 ,21.8 ,2018-01-04 13:31 ,16.6 ,2018-01-04 06:01 ,... ,83 ,65 ,2018-01-04 09:58 ,1.1 ,266 ,4.6 ,249 ,2018-01-04 22:16 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,988.8 ,... ,991.7 ,2018-01-05 20:59 ,986.1 ,2018-01-05 12:23 ,17.3 ,19.5 ,2018-01-05 09:41 ,15.2 ,2018-01-05 23:31 ,... ,92 ,84 ,2018-01-05 06:34 ,0.9 ,76 ,7.1 ,41 ,2018-01-05 16:42 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,990.0 ,... ,993.4 ,2018-01-06 09:28 ,986.1 ,2018-01-06 14:37 ,16.7 ,18.6 ,2018-01-06 12:41 ,15.0 ,2018-01-06 02:11 ,... ,95 ,92 ,2018-01-06 10:25 ,0.5 ,330 ,3.7 ,253 ,2018-01-06 02:57 ,17.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,989.8 ,... ,991.7 ,2018-01-07 09:22 ,988.0 ,2018-01-07 04:02 ,16.8 ,18.0 ,2018-01-07 10:28 ,15.8 ,2018-01-07 18:11 ,... ,96 ,95 ,2018-01-07 12:07 ,0.6 ,330 ,3.7 ,68 ,2018-01-07 12:09 ,17.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,986.7 ,... ,990.7 ,2018-01-08 21:18 ,984.2 ,2018-01-08 14:40 ,18.1 ,22.7 ,2018-01-08 09:09 ,14.7 ,2018-01-08 23:51 ,... ,91 ,72 ,2018-01-08 09:14 ,0.8 ,29 ,5.1 ,64 ,2018-01-08 20:34 ,10.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,993.3 ,... ,996.0 ,2018-01-09 22:25 ,990.3 ,2018-01-09 00:08 ,11.8 ,15.0 ,2018-01-09 00:01 ,10.0 ,2018-01-09 21:51 ,... ,95 ,90 ,2018-01-09 13:02 ,0.8 ,298 ,5.3 ,49 ,2018-01-09 13:56 ,19.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,996.6 ,... ,998.3 ,2018-01-10 09:04 ,994.8 ,2018-01-10 14:06 ,10.8 ,14.1 ,2018-01-10 11:24 ,9.3 ,2018-01-10 05:12 ,... ,85 ,64 ,2018-01-10 11:37 ,0.9 ,300 ,3.8 ,249 ,2018-01-10 18:49 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,997.9 ,... ,999.5 ,2018-01-11 21:22 ,995.8 ,2018-01-11 14:57 ,10.9 ,13.1 ,2018-01-11 11:32 ,9.6 ,2018-01-11 03:32 ,... ,73 ,61 ,2018-01-11 11:39 ,0.9 ,261 ,4.9 ,71 ,2018-01-11 22:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,999.6 ,... ,1001.6 ,2018-01-12 09:03 ,996.1 ,2018-01-12 13:16 ,10.8 ,16.2 ,2018-01-12 12:31 ,9.0 ,2018-01-12 06:31 ,... ,64 ,43 ,2018-01-12 12:28 ,1.0 ,278 ,6.7 ,61 ,2018-01-12 11:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,999.2 ,... ,1001.7 ,2018-01-13 10:14 ,995.6 ,2018-01-13 16:25 ,12.0 ,19.4 ,2018-01-13 11:42 ,8.1 ,2018-01-13 06:01 ,... ,65 ,34 ,2018-01-13 11:24 ,1.1 ,7 ,8.2 ,51 ,2018-01-13 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,994.8 ,... ,998.3 ,2018-01-14 00:01 ,991.9 ,2018-01-14 14:38 ,14.9 ,22.8 ,2018-01-14 11:37 ,10.1 ,2018-01-14 04:12 ,... ,63 ,33 ,2018-01-14 11:57 ,1.3 ,3 ,5.4 ,251 ,2018-01-14 01:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,990.9 ,... ,993.9 ,2018-01-15 08:53 ,989.0 ,2018-01-15 20:54 ,17.8 ,25.5 ,2018-01-15 10:34 ,12.9 ,2018-01-15 00:43 ,... ,56 ,32 ,2018-01-15 09:17 ,1.3 ,266 ,5.5 ,266 ,2018-01-15 00:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,986.8 ,... ,989.7 ,2018-01-16 00:01 ,983.8 ,2018-01-16 23:09 ,19.0 ,25.3 ,2018-01-16 12:26 ,15.6 ,2018-01-16 00:01 ,... ,66 ,44 ,2018-01-16 09:31 ,1.1 ,131 ,5.9 ,260 ,2018-01-16 00:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,987.7 ,... ,990.2 ,2018-01-17 11:07 ,984.7 ,2018-01-17 01:02 ,17.6 ,19.2 ,2018-01-17 09:24 ,16.3 ,2018-01-17 06:11 ,... ,90 ,79 ,2018-01-17 22:49 ,0.9 ,264 ,4.5 ,236 ,2018-01-17 19:29 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,989.7 ,... ,992.0 ,2018-01-18 09:12 ,988.3 ,2018-01-18 02:36 ,20.1 ,26.8 ,2018-01-18 11:27 ,17.1 ,2018-01-18 00:22 ,... ,87 ,64 ,2018-01-18 11:35 ,0.7 ,274 ,3.3 ,267 ,2018-01-18 05:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,990.3 ,... ,993.0 ,2018-01-19 08:55 ,987.9 ,2018-01-19 01:23 ,18.9 ,21.0 ,2018-01-19 08:48 ,17.4 ,2018-01-19 21:11 ,... ,93 ,88 ,2018-01-19 13:48 ,0.7 ,314 ,5.2 ,36 ,2018-01-19 10:42 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,989.5 ,... ,992.7 ,2018-01-20 09:24 ,987.4 ,2018-01-20 20:01 ,18.9 ,21.5 ,2018-01-20 10:13 ,17.3 ,2018-01-20 02:21 ,... ,88 ,77 ,2018-01-20 11:01 ,0.7 ,326 ,4.0 ,78 ,2018-01-20 12:57 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,987.6 ,... ,990.5 ,2018-01-21 10:51 ,984.6 ,2018-01-21 18:53 ,18.9 ,21.6 ,2018-01-21 12:41 ,17.5 ,2018-01-21 05:12 ,... ,93 ,82 ,2018-01-21 12:45 ,0.6 ,1 ,2.9 ,40 ,2018-01-21 05:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,986.5 ,... ,989.9 ,2018-01-22 23:01 ,982.7 ,2018-01-22 13:38 ,17.2 ,21.7 ,2018-01-22 09:16 ,13.8 ,2018-01-22 21:32 ,... ,93 ,83 ,2018-01-22 09:04 ,0.9 ,71 ,5.2 ,270 ,2018-01-22 23:58 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
