,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1008.1 ,... ,1010.6 ,2018-10-01 22:21 ,1006.2 ,2018-10-01 14:12 ,25.7 ,31.8 ,2018-10-01 14:08 ,20.6 ,2018-10-01 05:07 ,... ,52 ,24 ,2018-10-01 12:41 ,2.1 ,87 ,11.0 ,87 ,2018-10-01 16:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1010.0 ,... ,1012.2 ,2018-10-02 09:42 ,1007.6 ,2018-10-02 14:16 ,24.7 ,29.6 ,2018-10-02 13:41 ,22.2 ,2018-10-02 05:41 ,... ,55 ,36 ,2018-10-02 12:58 ,1.9 ,91 ,9.9 ,88 ,2018-10-02 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1009.4 ,... ,1011.3 ,2018-10-03 08:32 ,1007.3 ,2018-10-03 14:11 ,24.1 ,28.4 ,2018-10-03 14:11 ,21.3 ,2018-10-03 05:32 ,... ,65 ,45 ,2018-10-03 14:31 ,1.2 ,91 ,11.0 ,56 ,2018-10-03 12:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1006.5 ,... ,1009.2 ,2018-10-04 00:01 ,1004.2 ,2018-10-04 23:41 ,20.9 ,22.4 ,2018-10-04 01:01 ,19.3 ,2018-10-04 22:11 ,... ,95 ,83 ,2018-10-04 00:54 ,1.0 ,209 ,6.0 ,185 ,2018-10-04 22:10 ,23.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1003.9 ,... ,1005.9 ,2018-10-05 20:41 ,1001.5 ,2018-10-05 14:32 ,24.6 ,30.4 ,2018-10-05 13:16 ,19.6 ,2018-10-05 02:03 ,... ,71 ,46 ,2018-10-05 13:46 ,0.8 ,92 ,4.9 ,190 ,2018-10-05 02:15 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1007.3 ,... ,1009.4 ,2018-10-06 23:01 ,1005.0 ,2018-10-06 00:41 ,25.7 ,29.8 ,2018-10-06 14:14 ,22.3 ,2018-10-06 04:21 ,... ,66 ,49 ,2018-10-06 13:01 ,2.5 ,75 ,11.5 ,45 ,2018-10-06 15:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1009.2 ,... ,1011.3 ,2018-10-07 08:53 ,1007.6 ,2018-10-07 14:37 ,23.7 ,26.5 ,2018-10-07 13:31 ,21.8 ,2018-10-07 06:51 ,... ,82 ,66 ,2018-10-07 13:31 ,1.9 ,94 ,9.9 ,87 ,2018-10-07 13:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1008.3 ,... ,1010.1 ,2018-10-08 09:55 ,1006.8 ,2018-10-08 14:51 ,24.2 ,25.9 ,2018-10-08 09:51 ,23.0 ,2018-10-08 06:42 ,... ,93 ,87 ,2018-10-08 14:24 ,1.0 ,94 ,9.3 ,75 ,2018-10-08 22:34 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1007.3 ,... ,1008.7 ,2018-10-09 07:51 ,1005.1 ,2018-10-09 15:16 ,24.5 ,28.1 ,2018-10-09 14:48 ,22.3 ,2018-10-09 06:42 ,... ,93 ,80 ,2018-10-09 14:04 ,1.6 ,79 ,8.2 ,88 ,2018-10-09 11:36 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1009.1 ,... ,1011.2 ,2018-10-10 20:32 ,1007.2 ,2018-10-10 14:37 ,23.5 ,25.8 ,2018-10-10 14:37 ,21.4 ,2018-10-10 07:04 ,... ,90 ,71 ,2018-10-10 13:05 ,1.1 ,92 ,7.7 ,93 ,2018-10-10 15:34 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1013.1 ,... ,1015.1 ,2018-10-11 21:21 ,1010.2 ,2018-10-11 02:45 ,20.6 ,21.9 ,2018-10-11 00:01 ,19.7 ,2018-10-11 23:52 ,... ,98 ,93 ,2018-10-11 16:03 ,1.1 ,91 ,6.6 ,106 ,2018-10-11 11:24 ,26.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1014.2 ,... ,1016.1 ,2018-10-12 08:24 ,1012.8 ,2018-10-12 15:22 ,19.5 ,21.0 ,2018-10-12 12:02 ,18.4 ,2018-10-12 22:15 ,... ,97 ,87 ,2018-10-12 23:51 ,1.7 ,84 ,10.4 ,67 ,2018-10-12 23:10 ,19.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1012.3 ,... ,1014.8 ,2018-10-13 08:53 ,1009.8 ,2018-10-13 14:03 ,21.7 ,24.1 ,2018-10-13 13:32 ,19.6 ,2018-10-13 00:36 ,... ,89 ,74 ,2018-10-13 02:16 ,2.7 ,74 ,13.2 ,82 ,2018-10-13 13:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1009.5 ,... ,1011.4 ,2018-10-14 00:01 ,1007.0 ,2018-10-14 13:55 ,24.1 ,29.6 ,2018-10-14 13:21 ,21.0 ,2018-10-14 06:01 ,... ,90 ,65 ,2018-10-14 13:21 ,2.4 ,80 ,9.9 ,51 ,2018-10-14 01:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1008.2 ,... ,1010.6 ,2018-10-15 09:31 ,1005.8 ,2018-10-15 14:31 ,25.2 ,30.2 ,2018-10-15 14:22 ,22.7 ,2018-10-15 04:31 ,... ,86 ,61 ,2018-10-15 14:23 ,1.5 ,77 ,9.3 ,89 ,2018-10-15 20:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
