,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1002.0 ,... ,1004.1 ,2018-09-01 00:09 ,999.8 ,2018-09-01 15:02 ,29.0 ,33.8 ,2018-09-01 13:21 ,26.2 ,2018-09-01 04:34 ,... ,76 ,51 ,2018-09-01 13:33 ,1.3 ,251 ,5.5 ,297 ,2018-09-01 13:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,999.3 ,... ,1001.7 ,2018-09-02 00:02 ,997.2 ,2018-09-02 15:01 ,29.3 ,33.2 ,2018-09-02 11:41 ,26.1 ,2018-09-02 06:11 ,... ,74 ,54 ,2018-09-02 12:31 ,1.4 ,128 ,5.6 ,288 ,2018-09-02 13:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,997.7 ,... ,999.7 ,2018-09-03 09:34 ,995.7 ,2018-09-03 16:03 ,29.2 ,33.1 ,2018-09-03 12:12 ,25.1 ,2018-09-03 05:43 ,... ,72 ,53 ,2018-09-03 13:43 ,1.5 ,263 ,6.9 ,255 ,2018-09-03 15:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,996.6 ,... ,998.5 ,2018-09-04 10:03 ,993.8 ,2018-09-04 14:53 ,29.9 ,35.1 ,2018-09-04 14:04 ,26.5 ,2018-09-04 06:11 ,... ,73 ,53 ,2018-09-04 14:41 ,1.6 ,134 ,6.3 ,288 ,2018-09-04 15:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,997.2 ,... ,998.8 ,2018-09-05 22:01 ,995.3 ,2018-09-05 16:01 ,29.8 ,34.1 ,2018-09-05 13:01 ,28.0 ,2018-09-05 01:01 ,... ,77 ,61 ,2018-09-05 13:01 ,1.2 ,138 ,6.2 ,288 ,2018-09-05 13:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,997.5 ,... ,998.9 ,2018-09-06 09:22 ,995.7 ,2018-09-06 16:31 ,29.2 ,32.8 ,2018-09-06 13:43 ,26.9 ,2018-09-06 23:51 ,... ,76 ,57 ,2018-09-06 14:31 ,1.2 ,128 ,5.0 ,313 ,2018-09-06 14:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,998.1 ,... ,1000.6 ,2018-09-07 22:21 ,995.9 ,2018-09-07 15:22 ,29.0 ,33.5 ,2018-09-07 13:43 ,24.7 ,2018-09-07 20:40 ,... ,77 ,55 ,2018-09-07 11:02 ,1.4 ,132 ,6.1 ,307 ,2018-09-07 12:54 ,36.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,999.4 ,... ,1001.0 ,2018-09-08 09:18 ,998.1 ,2018-09-08 14:04 ,28.4 ,32.4 ,2018-09-08 13:44 ,25.3 ,2018-09-08 02:49 ,... ,79 ,57 ,2018-09-08 13:44 ,1.4 ,311 ,6.1 ,40 ,2018-09-08 20:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1000.2 ,... ,1002.2 ,2018-09-09 22:41 ,998.4 ,2018-09-09 15:21 ,27.2 ,30.4 ,2018-09-09 11:04 ,25.5 ,2018-09-09 23:51 ,... ,75 ,64 ,2018-09-09 11:09 ,2.2 ,40 ,13.6 ,46 ,2018-09-09 14:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,999.5 ,... ,1001.7 ,2018-09-10 00:03 ,997.5 ,2018-09-10 14:43 ,27.5 ,32.5 ,2018-09-10 12:26 ,24.0 ,2018-09-10 06:21 ,... ,71 ,55 ,2018-09-10 11:46 ,2.1 ,34 ,7.1 ,20 ,2018-09-10 03:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
