,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1003.8 ,... ,1006.0 ,2018-04-01 11:24 ,1002.2 ,2018-04-01 15:13 ,25.1 ,28.6 ,2018-04-01 12:31 ,22.4 ,2018-04-01 05:51 ,... ,69 ,52 ,2018-04-01 12:35 ,1.0 ,46 ,4.6 ,285 ,2018-04-01 15:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1004.2 ,... ,1005.8 ,2018-04-02 10:21 ,1002.7 ,2018-04-02 14:42 ,24.8 ,28.3 ,2018-04-02 13:34 ,22.5 ,2018-04-02 03:01 ,... ,70 ,45 ,2018-04-02 15:51 ,1.2 ,112 ,5.7 ,239 ,2018-04-02 14:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1005.0 ,... ,1007.0 ,2018-04-03 10:32 ,1003.5 ,2018-04-03 03:14 ,24.7 ,28.0 ,2018-04-03 16:02 ,21.7 ,2018-04-03 01:51 ,... ,68 ,52 ,2018-04-03 15:36 ,1.1 ,221 ,4.4 ,280 ,2018-04-03 15:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1004.1 ,... ,1006.1 ,2018-04-04 10:11 ,1002.3 ,2018-04-04 15:51 ,25.0 ,29.7 ,2018-04-04 14:33 ,20.9 ,2018-04-04 05:01 ,... ,68 ,48 ,2018-04-04 15:12 ,1.1 ,43 ,5.2 ,280 ,2018-04-04 14:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1003.0 ,... ,1004.8 ,2018-04-05 09:15 ,1001.4 ,2018-04-05 15:24 ,25.7 ,30.5 ,2018-04-05 11:04 ,21.8 ,2018-04-05 01:58 ,... ,65 ,44 ,2018-04-05 11:05 ,1.0 ,273 ,5.9 ,297 ,2018-04-05 14:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1004.9 ,... ,1009.8 ,2018-04-06 23:15 ,1001.6 ,2018-04-06 03:04 ,22.4 ,29.2 ,2018-04-06 10:25 ,16.6 ,2018-04-06 23:58 ,... ,67 ,51 ,2018-04-06 23:58 ,1.8 ,40 ,14.1 ,29 ,2018-04-06 16:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1011.3 ,... ,1013.0 ,2018-04-07 21:22 ,1008.5 ,2018-04-07 02:41 ,17.5 ,19.3 ,2018-04-07 06:24 ,16.5 ,2018-04-07 10:13 ,... ,48 ,30 ,2018-04-07 23:27 ,1.9 ,29 ,11.3 ,51 ,2018-04-07 04:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1010.3 ,... ,1012.3 ,2018-04-08 00:09 ,1008.9 ,2018-04-08 15:39 ,20.6 ,25.6 ,2018-04-08 13:01 ,16.1 ,2018-04-08 06:01 ,... ,49 ,27 ,2018-04-08 01:41 ,1.1 ,40 ,6.0 ,268 ,2018-04-08 11:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1008.9 ,... ,1011.1 ,2018-04-09 08:44 ,1006.7 ,2018-04-09 15:36 ,21.8 ,27.3 ,2018-04-09 13:03 ,17.2 ,2018-04-09 02:42 ,... ,61 ,35 ,2018-04-09 11:52 ,0.9 ,269 ,4.9 ,277 ,2018-04-09 13:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1006.2 ,... ,1008.8 ,2018-04-10 08:53 ,1003.8 ,2018-04-10 15:12 ,24.1 ,30.0 ,2018-04-10 13:21 ,18.2 ,2018-04-10 06:41 ,... ,56 ,30 ,2018-04-10 10:11 ,0.8 ,244 ,4.8 ,251 ,2018-04-10 12:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
