,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1003.9 ,... ,1005.4 ,2018-11-01 06:21 ,1002.6 ,2018-11-01 15:32 ,21.5 ,23.1 ,2018-11-01 14:52 ,20.1 ,2018-11-01 07:33 ,... ,75 ,67 ,2018-11-01 13:23 ,1.8 ,37 ,9.9 ,32 ,2018-11-01 11:26 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1004.6 ,... ,1006.9 ,2018-11-02 22:53 ,1001.1 ,2018-11-02 03:52 ,23.2 ,26.8 ,2018-11-02 13:04 ,21.1 ,2018-11-02 02:04 ,... ,80 ,63 ,2018-11-02 12:03 ,1.2 ,258 ,4.4 ,16 ,2018-11-02 02:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1006.6 ,... ,1008.5 ,2018-11-03 09:02 ,1004.9 ,2018-11-03 14:02 ,25.2 ,30.9 ,2018-11-03 13:31 ,21.9 ,2018-11-03 06:31 ,... ,81 ,56 ,2018-11-03 13:31 ,1.1 ,45 ,5.4 ,268 ,2018-11-03 13:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1006.7 ,... ,1009.2 ,2018-11-04 09:31 ,1004.5 ,2018-11-04 15:02 ,25.9 ,30.9 ,2018-11-04 12:13 ,23.1 ,2018-11-04 05:31 ,... ,75 ,55 ,2018-11-04 12:13 ,1.2 ,52 ,5.6 ,20 ,2018-11-04 16:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1007.1 ,... ,1009.3 ,2018-11-05 09:42 ,1005.4 ,2018-11-05 15:16 ,26.0 ,30.6 ,2018-11-05 11:03 ,22.6 ,2018-11-05 06:44 ,... ,75 ,56 ,2018-11-05 10:41 ,1.0 ,100 ,5.2 ,284 ,2018-11-05 13:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1008.0 ,... ,1009.9 ,2018-11-06 08:50 ,1006.6 ,2018-11-06 14:22 ,26.0 ,30.4 ,2018-11-06 11:55 ,23.0 ,2018-11-06 03:51 ,... ,79 ,58 ,2018-11-06 11:57 ,0.9 ,226 ,5.4 ,289 ,2018-11-06 12:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1008.3 ,... ,1010.5 ,2018-11-07 08:41 ,1006.6 ,2018-11-07 14:23 ,25.6 ,29.9 ,2018-11-07 13:42 ,22.7 ,2018-11-07 06:11 ,... ,81 ,60 ,2018-11-07 13:42 ,1.0 ,271 ,5.1 ,277 ,2018-11-07 12:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1007.5 ,... ,1009.6 ,2018-11-08 09:32 ,1006.0 ,2018-11-08 14:23 ,26.4 ,31.2 ,2018-11-08 13:11 ,23.1 ,2018-11-08 04:15 ,... ,73 ,51 ,2018-11-08 12:28 ,1.0 ,35 ,4.9 ,267 ,2018-11-08 14:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1007.8 ,... ,1009.9 ,2018-11-09 09:31 ,1006.0 ,2018-11-09 14:28 ,25.6 ,31.0 ,2018-11-09 12:31 ,22.4 ,2018-11-09 06:32 ,... ,72 ,51 ,2018-11-09 11:35 ,1.3 ,38 ,6.1 ,34 ,2018-11-09 01:28 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1008.5 ,... ,1010.5 ,2018-11-10 08:44 ,1006.7 ,2018-11-10 14:34 ,24.8 ,28.3 ,2018-11-10 15:33 ,22.2 ,2018-11-10 03:03 ,... ,78 ,64 ,2018-11-10 15:07 ,1.0 ,220 ,4.2 ,274 ,2018-11-10 12:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1007.8 ,... ,1010.4 ,2018-11-11 09:43 ,1005.4 ,2018-11-11 17:51 ,24.8 ,28.3 ,2018-11-11 14:02 ,23.1 ,2018-11-11 03:45 ,... ,80 ,64 ,2018-11-11 14:02 ,0.9 ,44 ,5.4 ,29 ,2018-11-11 15:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1005.4 ,... ,1008.2 ,2018-11-12 07:41 ,1003.2 ,2018-11-12 14:04 ,24.4 ,27.8 ,2018-11-12 10:45 ,22.3 ,2018-11-12 03:23 ,... ,79 ,60 ,2018-11-12 11:27 ,1.2 ,47 ,7.0 ,40 ,2018-11-12 13:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1004.5 ,... ,... , ,... , ,24.0 ,... , ,... , ,... ,69 ,... , ,1.7 ,49 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1006.2 ,... ,... , ,... , ,23.7 ,... , ,... , ,... ,68 ,... , ,1.5 ,56 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1007.3 ,... ,1009.8 ,2018-11-15 09:02 ,1005.1 ,2018-11-15 13:41 ,24.0 ,30.2 ,2018-11-15 13:01 ,19.9 ,2018-11-15 05:11 ,... ,71 ,47 ,2018-11-15 13:10 ,1.1 ,35 ,6.0 ,281 ,2018-11-15 14:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1006.8 ,... ,1008.5 ,2018-11-16 09:02 ,1004.9 ,2018-11-16 14:11 ,25.2 ,29.3 ,2018-11-16 14:14 ,22.8 ,2018-11-16 02:13 ,... ,74 ,57 ,2018-11-16 14:14 ,1.1 ,28 ,5.4 ,37 ,2018-11-16 20:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1007.1 ,... ,1009.0 ,2018-11-17 08:43 ,1005.5 ,2018-11-17 04:27 ,23.7 ,26.5 ,2018-11-17 11:21 ,22.2 ,2018-11-17 06:01 ,... ,80 ,67 ,2018-11-17 14:05 ,1.2 ,43 ,6.7 ,28 ,2018-11-17 11:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1007.0 ,... ,1009.2 ,2018-11-18 09:21 ,1004.9 ,2018-11-18 14:05 ,25.1 ,30.7 ,2018-11-18 13:51 ,22.3 ,2018-11-18 00:01 ,... ,76 ,54 ,2018-11-18 14:12 ,1.1 ,56 ,5.5 ,266 ,2018-11-18 16:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1007.9 ,... ,1009.9 ,2018-11-19 09:04 ,1006.1 ,2018-11-19 14:13 ,23.1 ,27.2 ,2018-11-19 10:24 ,20.4 ,2018-11-19 23:55 ,... ,76 ,54 ,2018-11-19 10:35 ,1.7 ,34 ,8.5 ,31 ,2018-11-19 15:00 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1007.9 ,... ,1009.9 ,2018-11-20 09:06 ,1005.8 ,2018-11-20 14:23 ,23.9 ,28.4 ,2018-11-20 14:02 ,19.7 ,2018-11-20 06:11 ,... ,72 ,57 ,2018-11-20 13:40 ,1.0 ,230 ,4.2 ,65 ,2018-11-20 00:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1007.3 ,... ,1009.2 ,2018-11-21 22:26 ,1004.8 ,2018-11-21 14:35 ,25.0 ,29.7 ,2018-11-21 14:22 ,22.1 ,2018-11-21 06:45 ,... ,72 ,48 ,2018-11-21 14:22 ,1.3 ,41 ,5.9 ,273 ,2018-11-21 11:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
