,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.0 ,... ,1034.2 ,2016-01-24 22:51 ,1002.2 ,2016-01-17 18:39 ,16.3 ,26.0 ,2016-01-05 10:56 ,0.6 ,2016-01-24 06:47 ,... ,1.0 ,90 ,13.7 ,121 ,2016-01-23 19:14 ,206.0 ,... ,20 ,... , ,... , ,33.5 ,2016-01-22 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
1,02,1019.6 ,... ,1029.0 ,2016-02-25 08:41 ,1006.7 ,2016-02-13 13:51 ,15.5 ,31.0 ,2016-02-13 14:31 ,6.4 ,2016-02-08 06:52 ,... ,1.1 ,82 ,12.6 ,79 ,2016-02-14 13:39 ,59.0 ,... ,13 ,... , ,... , ,9.5 ,2016-02-27 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
2,03,1015.2 ,... ,1024.9 ,2016-03-01 08:18 ,1003.9 ,2016-03-18 14:43 ,17.7 ,28.1 ,2016-03-08 12:11 ,8.6 ,2016-03-28 05:46 ,... ,1.0 ,88 ,24.2 ,330 ,2016-03-02 18:03 ,119.5 ,... ,14 ,... , ,... , ,24.5 ,2016-03-23 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
3,04,1008.9 ,... ,1017.6 ,2016-04-19 08:31 ,995.1 ,2016-04-13 14:52 ,23.4 ,32.7 ,2016-04-20 12:11 ,13.3 ,2016-04-19 00:01 ,... ,0.9 ,109 ,16.5 ,309 ,2016-04-30 10:52 ,193.0 ,... ,13 ,... , ,... , ,59.5 ,2016-04-27 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
4,05,1006.9 ,... ,1013.0 ,2016-05-13 22:02 ,999.5 ,2016-05-10 19:49 ,26.6 ,35.9 ,2016-05-29 12:16 ,15.4 ,2016-05-11 04:09 ,... ,1.1 ,89 ,11.0 ,314 ,2016-05-03 11:03 ,202.0 ,... ,13 ,... , ,... , ,63.5 ,2016-05-16 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
5,06,1004.6 ,... ,1012.7 ,2016-06-29 23:24 ,994.6 ,2016-06-13 04:31 ,29.0 ,36.3 ,2016-06-22 13:52 ,19.3 ,2016-06-14 12:52 ,... ,0.7 ,84 ,11.5 ,206 ,2016-06-17 15:59 ,322.5 ,... ,19 ,... , ,... , ,74.5 ,2016-06-17 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
6,07,1003.4 ,... ,1008.9 ,2016-07-21 08:01 ,986.7 ,2016-07-08 14:36 ,30.2 ,38.2 ,2016-07-28 14:11 ,19.6 ,2016-07-17 14:06 ,... ,1.0 ,85 ,16.0 ,331 ,2016-07-28 15:33 ,232.0 ,... ,11 ,... , ,... , ,58.0 ,2016-07-02 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
7,08,1000.3 ,... ,1006.7 ,2016-08-03 21:52 ,991.1 ,2016-08-11 05:14 ,30.0 ,36.5 ,2016-08-25 15:11 ,21.9 ,2016-08-27 14:28 ,... ,1.0 ,84 ,14.3 ,101 ,2016-08-01 12:33 ,84.0 ,... ,11 ,... , ,... , ,15.0 ,2016-08-07 00:00 ,66 ,... ,... ,... ,... ,... , ,... 
8,09,1003.2 ,... ,1013.0 ,2016-09-21 08:41 ,968.6 ,2016-09-27 14:01 ,27.6 ,36.1 ,2016-09-16 14:51 ,18.9 ,2016-09-20 08:01 ,... ,1.4 ,86 ,38.0 ,211 ,2016-09-20 11:50 ,473.5 ,... ,21 ,... , ,... , ,181.0 ,2016-09-27 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
9,10,1008.4 ,... ,1020.7 ,2016-10-30 08:42 ,997.9 ,2016-10-02 14:51 ,26.8 ,35.5 ,2016-10-26 11:51 ,16.9 ,2016-10-29 06:21 ,... ,1.5 ,89 ,51.3 ,96 ,2016-10-21 17:05 ,172.5 ,... ,13 ,... , ,... , ,29.0 ,2016-10-12 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
10,11,1014.1 ,... ,1021.3 ,2016-11-28 08:51 ,1002.1 ,2016-11-21 12:04 ,22.1 ,33.1 ,2016-11-14 12:41 ,11.7 ,2016-11-27 18:17 ,... ,1.3 ,87 ,18.7 ,64 ,2016-11-02 08:50 ,104.0 ,... ,13 ,... , ,... , ,29.5 ,2016-11-23 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
11,12,1016.9 ,... ,1024.7 ,2016-12-15 20:31 ,1005.5 ,2016-12-10 18:53 ,19.7 ,28.8 ,2016-12-26 12:51 ,8.2 ,2016-12-15 17:31 ,... ,1.7 ,86 ,12.6 ,77 ,2016-12-10 11:43 ,17.5 ,... ,5 ,... , ,... , ,6.0 ,2016-12-10 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
