,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1015.9 ,... ,1024.3 ,2017-01-22 09:31 ,1007.3 ,2017-01-07 14:31 ,18.0 ,27.4 ,2017-01-28 13:31 ,11.5 ,2017-01-20 15:05 ,... ,1.6 ,87 ,14.8 ,73 ,2017-01-30 14:52 ,21.0 ,... ,7 ,... , ,... , ,10.0 ,2017-01-14 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
1,02,1015.1 ,... ,1025.8 ,2017-02-14 09:41 ,1006.3 ,2017-02-22 18:01 ,16.9 ,28.1 ,2017-02-17 12:33 ,9.9 ,2017-02-10 06:55 ,... ,1.5 ,85 ,12.6 ,65 ,2017-02-05 19:40 ,102.5 ,... ,7 ,... , ,... , ,33.0 ,2017-02-24 00:00 ,69 ,... ,... ,... ,... ,... , ,... 
2,03,1011.2 ,... ,1019.3 ,2017-03-26 21:51 ,1002.2 ,2017-03-06 01:31 ,18.1 ,28.7 ,2017-03-30 13:14 ,10.6 ,2017-03-07 19:42 ,... ,1.1 ,87 ,13.2 ,56 ,2017-03-27 14:06 ,136.0 ,... ,18 ,... , ,... , ,28.5 ,2017-03-10 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
3,04,1007.3 ,... ,1018.7 ,2017-04-02 09:56 ,996.3 ,2017-04-10 14:52 ,22.4 ,35.0 ,2017-04-10 13:41 ,10.7 ,2017-04-02 05:21 ,... ,0.9 ,83 ,12.6 ,343 ,2017-04-10 13:47 ,99.0 ,... ,12 ,... , ,... , ,23.0 ,2017-04-21 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
4,05,1006.5 ,... ,1011.4 ,2017-05-06 22:23 ,998.5 ,2017-05-24 13:42 ,25.3 ,34.7 ,2017-05-11 12:17 ,17.4 ,2017-05-27 15:21 ,... ,1.3 ,84 ,11.0 ,81 ,2017-05-03 14:09 ,181.0 ,... ,13 ,... , ,... , ,48.0 ,2017-05-12 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
5,06,1004.2 ,... ,1008.9 ,2017-06-08 06:45 ,993.8 ,2017-06-02 03:56 ,27.7 ,35.0 ,2017-06-21 12:44 ,19.3 ,2017-06-15 09:03 ,... ,0.8 ,87 ,11.5 ,299 ,2017-06-01 14:41 ,727.0 ,... ,14 ,... , ,... , ,227.0 ,2017-06-02 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
6,07,1004.4 ,... ,1010.8 ,2017-07-18 06:42 ,976.8 ,2017-07-29 21:29 ,30.1 ,36.9 ,2017-07-19 12:01 ,21.6 ,2017-07-03 14:58 ,... ,0.9 ,80 ,25.3 ,68 ,2017-07-29 19:32 ,171.5 ,... ,11 ,... , ,... , ,43.0 ,2017-07-29 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
7,08,1003.4 ,... ,1010.4 ,2017-08-28 00:02 ,994.7 ,2017-08-22 01:12 ,30.7 ,37.8 ,2017-08-07 13:01 ,23.9 ,2017-08-27 19:31 ,... ,1.2 ,89 ,23.1 ,260 ,2017-08-16 10:45 ,51.0 ,... ,6 ,... , ,... , ,35.5 ,2017-08-23 00:00 ,65 ,... ,... ,... ,... ,... , ,... 
8,09,1006.2 ,... ,1013.2 ,2017-09-29 22:01 ,997.9 ,2017-09-01 16:21 ,28.9 ,37.3 ,2017-09-27 13:11 ,21.8 ,2017-09-14 07:12 ,... ,1.1 ,84 ,11.5 ,82 ,2017-09-29 16:34 ,219.0 ,... ,9 ,... , ,... , ,68.5 ,2017-09-01 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
9,10,1010.5 ,... ,1023.0 ,2017-10-30 07:51 ,997.2 ,2017-10-14 14:36 ,24.7 ,36.1 ,2017-10-01 12:13 ,17.1 ,2017-10-31 02:11 ,... ,1.6 ,86 ,19.8 ,60 ,2017-10-13 17:44 ,332.0 ,... ,22 ,... , ,... , ,78.0 ,2017-10-13 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
10,11,1014.2 ,... ,1023.4 ,2017-11-24 09:01 ,1004.8 ,2017-11-17 14:32 ,21.6 ,31.9 ,2017-11-10 13:42 ,13.1 ,2017-11-19 05:28 ,... ,1.4 ,85 ,12.6 ,76 ,2017-11-03 22:52 ,116.0 ,... ,19 ,... , ,... , ,33.5 ,2017-11-13 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
11,12,1018.4 ,... ,1028.1 ,2017-12-20 09:03 ,1009.5 ,2017-12-23 14:21 ,16.9 ,25.5 ,2017-12-23 11:46 ,10.1 ,2017-12-19 10:14 ,... ,1.6 ,82 ,13.7 ,87 ,2017-12-13 17:49 ,59.5 ,... ,16 ,... , ,... , ,14.0 ,2017-12-07 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
