,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1009.0 ,... ,1011.3 ,2018-09-01 00:01 ,1006.8 ,2018-09-01 14:53 ,27.2 ,33.2 ,2018-09-01 13:01 ,24.5 ,2018-09-01 05:31 ,... ,80 ,53 ,2018-09-01 13:01 ,0.5 ,119 ,6.6 ,46 ,2018-09-01 14:44 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1005.9 ,... ,1008.3 ,2018-09-02 00:01 ,1003.5 ,2018-09-02 15:02 ,28.2 ,34.0 ,2018-09-02 11:51 ,24.6 ,2018-09-02 05:51 ,... ,76 ,48 ,2018-09-02 11:59 ,0.7 ,114 ,5.5 ,191 ,2018-09-02 09:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1003.6 ,... ,1005.6 ,2018-09-03 00:01 ,1001.3 ,2018-09-03 14:38 ,29.7 ,35.7 ,2018-09-03 13:21 ,25.1 ,2018-09-03 05:41 ,... ,68 ,41 ,2018-09-03 14:01 ,1.1 ,216 ,9.9 ,283 ,2018-09-03 13:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1002.4 ,... ,1004.1 ,2018-09-04 21:01 ,1000.2 ,2018-09-04 14:41 ,30.6 ,37.3 ,2018-09-04 14:11 ,26.3 ,2018-09-04 06:07 ,... ,66 ,40 ,2018-09-04 13:32 ,1.2 ,92 ,8.2 ,303 ,2018-09-04 11:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1004.0 ,... ,1005.4 ,2018-09-05 23:51 ,1002.6 ,2018-09-05 14:21 ,29.6 ,34.9 ,2018-09-05 12:23 ,26.2 ,2018-09-05 05:41 ,... ,70 ,40 ,2018-09-05 10:21 ,1.1 ,2 ,6.6 ,19 ,2018-09-05 12:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1004.1 ,... ,1005.2 ,2018-09-06 00:01 ,1002.3 ,2018-09-06 16:02 ,29.2 ,35.6 ,2018-09-06 12:33 ,26.6 ,2018-09-06 05:01 ,... ,78 ,50 ,2018-09-06 12:33 ,0.7 ,105 ,7.1 ,286 ,2018-09-06 12:46 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1004.8 ,... ,1006.7 ,2018-09-07 22:23 ,1003.4 ,2018-09-07 15:21 ,27.8 ,34.0 ,2018-09-07 11:01 ,25.4 ,2018-09-07 14:33 ,... ,84 ,53 ,2018-09-07 11:01 ,0.7 ,2 ,8.8 ,304 ,2018-09-07 13:15 ,44.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1006.8 ,... ,1008.5 ,2018-09-08 21:06 ,1005.2 ,2018-09-08 04:41 ,27.0 ,31.2 ,2018-09-08 12:01 ,24.5 ,2018-09-08 18:13 ,... ,84 ,64 ,2018-09-08 12:21 ,0.9 ,1 ,8.8 ,350 ,2018-09-08 17:49 ,63.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1009.7 ,... ,1012.9 ,2018-09-09 22:42 ,1007.3 ,2018-09-09 01:21 ,24.5 ,25.4 ,2018-09-09 00:41 ,23.2 ,2018-09-09 22:12 ,... ,89 ,80 ,2018-09-09 23:21 ,0.9 ,99 ,7.7 ,95 ,2018-09-09 13:15 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1009.7 ,... ,1012.4 ,2018-09-10 00:01 ,1006.2 ,2018-09-10 23:39 ,24.9 ,27.7 ,2018-09-10 16:21 ,22.1 ,2018-09-10 04:51 ,... ,86 ,78 ,2018-09-10 01:02 ,1.2 ,80 ,8.8 ,15 ,2018-09-10 14:41 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1006.3 ,... ,1008.2 ,2018-09-11 21:13 ,1003.5 ,2018-09-11 02:43 ,29.7 ,34.6 ,2018-09-11 13:51 ,26.2 ,2018-09-11 00:12 ,... ,67 ,52 ,2018-09-11 13:51 ,1.2 ,122 ,9.9 ,102 ,2018-09-11 12:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1007.6 ,... ,1008.9 ,2018-09-12 06:41 ,1006.6 ,2018-09-12 14:55 ,29.4 ,33.5 ,2018-09-12 10:22 ,26.4 ,2018-09-12 03:41 ,... ,73 ,56 ,2018-09-12 10:31 ,0.8 ,110 ,6.0 ,302 ,2018-09-12 12:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1007.9 ,... ,1009.2 ,2018-09-13 20:04 ,1006.6 ,2018-09-13 03:22 ,30.2 ,34.8 ,2018-09-13 13:33 ,25.8 ,2018-09-13 05:30 ,... ,63 ,44 ,2018-09-13 13:16 ,1.4 ,98 ,9.3 ,123 ,2018-09-13 14:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1007.8 ,... ,1009.2 ,2018-09-14 08:01 ,1006.0 ,2018-09-14 16:03 ,30.3 ,34.1 ,2018-09-14 11:12 ,28.1 ,2018-09-14 05:37 ,... ,64 ,45 ,2018-09-14 11:12 ,1.8 ,73 ,11.0 ,120 ,2018-09-14 11:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1004.5 ,... ,1007.3 ,2018-09-15 00:01 ,1001.8 ,2018-09-15 17:43 ,29.3 ,31.1 ,2018-09-15 15:43 ,26.8 ,2018-09-15 09:01 ,... ,74 ,63 ,2018-09-15 15:31 ,2.1 ,89 ,14.3 ,77 ,2018-09-15 19:08 ,21.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1006.1 ,... ,1009.9 ,2018-09-16 21:21 ,1002.6 ,2018-09-16 03:13 ,30.3 ,33.1 ,2018-09-16 13:22 ,28.1 ,2018-09-16 03:01 ,... ,67 ,58 ,2018-09-16 13:51 ,1.8 ,119 ,13.7 ,115 ,2018-09-16 00:30 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1010.6 ,... ,1013.5 ,2018-09-17 23:21 ,1008.2 ,2018-09-17 14:03 ,31.3 ,38.3 ,2018-09-17 13:34 ,26.5 ,2018-09-17 02:51 ,... ,65 ,40 ,2018-09-17 13:21 ,0.9 ,118 ,6.6 ,100 ,2018-09-17 18:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1012.1 ,... ,1013.7 ,2018-09-18 08:05 ,1009.8 ,2018-09-18 15:55 ,30.9 ,35.8 ,2018-09-18 13:21 ,26.8 ,2018-09-18 05:42 ,... ,64 ,43 ,2018-09-18 12:52 ,1.2 ,111 ,8.8 ,97 ,2018-09-18 13:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1010.2 ,... ,1012.2 ,2018-09-19 00:01 ,1008.3 ,2018-09-19 15:41 ,30.5 ,35.5 ,2018-09-19 14:11 ,27.1 ,2018-09-19 04:52 ,... ,60 ,43 ,2018-09-19 14:11 ,1.4 ,100 ,8.8 ,89 ,2018-09-19 16:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1008.6 ,... ,1010.0 ,2018-09-20 08:02 ,1007.0 ,2018-09-20 14:40 ,29.5 ,35.2 ,2018-09-20 12:22 ,25.4 ,2018-09-20 05:41 ,... ,68 ,46 ,2018-09-20 12:02 ,1.1 ,99 ,6.0 ,338 ,2018-09-20 12:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1010.0 ,... ,1012.7 ,2018-09-21 23:51 ,1008.2 ,2018-09-21 14:42 ,29.5 ,35.3 ,2018-09-21 11:41 ,26.4 ,2018-09-21 04:01 ,... ,72 ,39 ,2018-09-21 11:41 ,1.0 ,6 ,6.6 ,243 ,2018-09-21 11:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1012.2 ,... ,1013.2 ,2018-09-22 09:08 ,1010.9 ,2018-09-22 15:01 ,29.2 ,34.0 ,2018-09-22 11:59 ,26.1 ,2018-09-22 05:53 ,... ,71 ,48 ,2018-09-22 11:59 ,0.9 ,101 ,5.5 ,13 ,2018-09-22 12:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
