,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1010.3 ,... ,1011.8 ,2018-06-01 21:48 ,1008.4 ,2018-06-01 01:22 ,24.8 ,27.8 ,2018-06-01 00:03 ,22.6 ,2018-06-01 21:55 ,... ,78 ,69 ,2018-06-01 16:51 ,1.7 ,83 ,9.9 ,106 ,2018-06-01 19:04 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1009.8 ,... ,1011.2 ,2018-06-02 00:01 ,1008.5 ,2018-06-02 15:58 ,25.0 ,27.3 ,2018-06-02 13:01 ,23.1 ,2018-06-02 00:31 ,... ,72 ,63 ,2018-06-02 10:31 ,1.7 ,25 ,8.8 ,104 ,2018-06-02 15:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1007.5 ,... ,1008.9 ,2018-06-03 07:04 ,1006.1 ,2018-06-03 16:01 ,27.1 ,30.8 ,2018-06-03 10:01 ,24.6 ,2018-06-03 05:59 ,... ,77 ,61 ,2018-06-03 10:23 ,1.0 ,24 ,7.1 ,93 ,2018-06-03 22:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1007.3 ,... ,1008.8 ,2018-06-04 22:11 ,1005.6 ,2018-06-04 14:14 ,28.5 ,34.4 ,2018-06-04 12:41 ,24.9 ,2018-06-04 05:34 ,... ,75 ,51 ,2018-06-04 12:44 ,1.5 ,37 ,8.8 ,112 ,2018-06-04 14:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1007.5 ,... ,1009.3 ,2018-06-05 21:21 ,1005.7 ,2018-06-05 16:04 ,29.2 ,34.9 ,2018-06-05 11:11 ,25.5 ,2018-06-05 23:39 ,... ,71 ,44 ,2018-06-05 11:11 ,0.9 ,1 ,6.6 ,13 ,2018-06-05 15:08 ,8.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1007.4 ,... ,1008.8 ,2018-06-06 22:02 ,1006.7 ,2018-06-06 17:53 ,28.3 ,28.0 ,2018-06-06 17:54 ,26.3 ,2018-06-06 20:37 ,... ,81 ,82 ,2018-06-06 23:56 ,0.8 ,8 ,4.9 ,116 ,2018-06-06 19:44 ,28.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1005.5 ,... ,1006.2 ,2018-06-07 21:51 ,1003.4 ,2018-06-07 16:24 ,29.8 ,33.8 ,2018-06-07 15:21 ,28.6 ,2018-06-07 22:41 ,... ,72 ,49 ,2018-06-07 15:21 ,1.5 ,96 ,8.8 ,12 ,2018-06-07 16:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1002.1 ,... ,1003.0 ,2018-06-08 07:31 ,1000.2 ,2018-06-08 14:38 ,30.7 ,35.0 ,2018-06-08 14:12 ,27.9 ,2018-06-08 23:51 ,... ,68 ,48 ,2018-06-08 14:12 ,1.8 ,49 ,11.0 ,113 ,2018-06-08 10:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,999.2 ,... ,1001.1 ,2018-06-09 00:01 ,996.8 ,2018-06-09 15:32 ,28.9 ,32.7 ,2018-06-09 13:12 ,26.4 ,2018-06-09 05:21 ,... ,72 ,56 ,2018-06-09 11:33 ,1.4 ,103 ,7.7 ,9 ,2018-06-09 12:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,998.6 ,... ,1000.0 ,2018-06-10 21:31 ,997.2 ,2018-06-10 16:12 ,28.0 ,31.4 ,2018-06-10 09:23 ,26.5 ,2018-06-10 05:31 ,... ,80 ,62 ,2018-06-10 09:24 ,0.8 ,117 ,6.0 ,114 ,2018-06-10 16:54 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1000.0 ,... ,... , ,... , ,25.7 ,... , ,... , ,... ,86 ,... , ,0.7 ,1 ,... ,... , ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
