,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,986.1 ,... ,987.9 ,2018-08-01 08:01 ,983.8 ,2018-08-01 16:43 ,29.5 ,33.4 ,2018-08-01 15:16 ,27.0 ,2018-08-01 05:53 ,... ,73 ,56 ,2018-08-01 12:05 ,1.9 ,155 ,6.8 ,264 ,2018-08-01 16:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,985.6 ,... ,987.3 ,2018-08-02 10:14 ,983.6 ,2018-08-02 15:21 ,28.6 ,32.7 ,2018-08-02 14:41 ,25.7 ,2018-08-02 16:57 ,... ,76 ,55 ,2018-08-02 14:25 ,1.8 ,159 ,7.6 ,176 ,2018-08-02 16:46 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,985.8 ,... ,987.3 ,2018-08-03 23:24 ,984.2 ,2018-08-03 03:01 ,28.2 ,32.0 ,2018-08-03 12:42 ,26.2 ,2018-08-03 23:56 ,... ,74 ,61 ,2018-08-03 12:42 ,1.1 ,174 ,11.1 ,197 ,2018-08-03 13:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,987.0 ,... ,988.8 ,2018-08-04 22:52 ,985.2 ,2018-08-04 15:02 ,27.7 ,33.5 ,2018-08-04 13:35 ,23.2 ,2018-08-04 17:42 ,... ,76 ,56 ,2018-08-04 11:37 ,0.2 ,182 ,11.6 ,192 ,2018-08-04 15:54 ,34.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,987.8 ,... ,988.8 ,2018-08-05 23:14 ,986.0 ,2018-08-05 14:22 ,27.1 ,33.6 ,2018-08-05 12:56 ,23.8 ,2018-08-05 19:52 ,... ,78 ,53 ,2018-08-05 12:56 ,0.1 ,100 ,8.9 ,62 ,2018-08-05 14:49 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,987.0 ,... ,988.6 ,2018-08-06 00:03 ,984.6 ,2018-08-06 14:56 ,27.9 ,32.7 ,2018-08-06 13:09 ,25.3 ,2018-08-06 00:03 ,... ,80 ,57 ,2018-08-06 11:54 ,0.0 ,0 ,4.5 ,134 ,2018-08-06 15:31 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,986.1 ,... ,987.4 ,2018-08-07 06:38 ,983.9 ,2018-08-07 16:50 ,27.8 ,32.7 ,2018-08-07 11:56 ,24.9 ,2018-08-07 06:02 ,... ,81 ,57 ,2018-08-07 11:25 ,0.0 ,0 ,4.1 ,166 ,2018-08-07 15:27 ,31.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,986.4 ,... ,988.0 ,2018-08-08 22:41 ,984.2 ,2018-08-08 17:11 ,28.3 ,33.5 ,2018-08-08 14:07 ,24.5 ,2018-08-08 17:58 ,... ,77 ,54 ,2018-08-08 13:35 ,0.2 ,141 ,8.0 ,81 ,2018-08-08 17:41 ,44.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,986.8 ,... ,988.0 ,2018-08-09 22:34 ,985.0 ,2018-08-09 17:22 ,28.0 ,32.2 ,2018-08-09 14:03 ,23.8 ,2018-08-09 19:56 ,... ,77 ,57 ,2018-08-09 16:14 ,0.0 ,0 ,2.8 ,138 ,2018-08-09 18:59 ,26.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,985.5 ,... ,987.5 ,2018-08-10 00:23 ,983.0 ,2018-08-10 16:51 ,28.9 ,33.1 ,2018-08-10 13:16 ,24.9 ,2018-08-10 04:45 ,... ,71 ,54 ,2018-08-10 13:15 ,0.1 ,333 ,5.3 ,320 ,2018-08-10 15:30 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,982.4 ,... ,985.1 ,2018-08-11 00:01 ,980.1 ,2018-08-11 16:53 ,28.8 ,33.2 ,2018-08-11 13:01 ,24.9 ,2018-08-11 06:05 ,... ,70 ,47 ,2018-08-11 16:03 ,0.0 ,312 ,4.6 ,326 ,2018-08-11 15:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,979.1 ,... ,980.9 ,2018-08-12 00:22 ,976.3 ,2018-08-12 15:51 ,28.8 ,32.8 ,2018-08-12 14:37 ,26.5 ,2018-08-12 01:21 ,... ,74 ,58 ,2018-08-12 11:56 ,0.0 ,0 ,3.3 ,141 ,2018-08-12 22:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,980.6 ,... ,982.4 ,2018-08-13 22:56 ,979.1 ,2018-08-13 01:03 ,27.7 ,32.7 ,2018-08-13 12:23 ,24.8 ,2018-08-13 23:12 ,... ,78 ,58 ,2018-08-13 13:50 ,0.0 ,155 ,5.3 ,200 ,2018-08-13 15:46 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,981.7 ,... ,983.4 ,2018-08-14 22:04 ,980.6 ,2018-08-14 13:08 ,26.3 ,32.7 ,2018-08-14 12:21 ,24.3 ,2018-08-14 21:14 ,... ,85 ,57 ,2018-08-14 11:16 ,0.0 ,0 ,0.0 ,0 ,2018-08-15 00:00 ,36.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,983.6 ,... ,984.9 ,2018-08-15 11:02 ,982.0 ,2018-08-15 02:26 ,26.4 ,29.0 ,2018-08-15 15:39 ,23.9 ,2018-08-15 02:59 ,... ,86 ,70 ,2018-08-15 15:36 ,0.1 ,166 ,5.3 ,196 ,2018-08-15 10:49 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,983.2 ,... ,984.6 ,2018-08-16 07:50 ,981.3 ,2018-08-16 16:33 ,28.0 ,33.7 ,2018-08-16 14:38 ,24.8 ,2018-08-16 02:47 ,... ,77 ,51 ,2018-08-16 14:39 ,0.0 ,0 ,2.0 ,283 ,2018-08-16 16:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,982.4 ,... ,984.4 ,2018-08-17 22:21 ,980.6 ,2018-08-17 15:50 ,28.5 ,32.0 ,2018-08-17 13:06 ,25.6 ,2018-08-17 06:13 ,... ,74 ,58 ,2018-08-17 12:45 ,0.0 ,0 ,4.2 ,184 ,2018-08-17 15:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,984.2 ,... ,985.7 ,2018-08-18 23:01 ,983.1 ,2018-08-18 15:41 ,27.4 ,31.5 ,2018-08-18 11:45 ,25.4 ,2018-08-19 00:00 ,... ,81 ,61 ,2018-08-18 11:20 ,0.0 ,0 ,0.0 ,0 ,2018-08-19 00:00 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,985.6 ,... ,987.1 ,2018-08-19 20:40 ,984.6 ,2018-08-19 02:36 ,26.1 ,30.3 ,2018-08-19 12:13 ,24.3 ,2018-08-19 23:50 ,... ,86 ,67 ,2018-08-19 11:45 ,0.0 ,0 ,2.5 ,149 ,2018-08-19 14:00 ,42.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
