,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1013.3 ,... ,1021.1 ,2013-01-18 09:31 ,1005.0 ,2013-01-13 14:16 ,17.7 ,27.2 ,2013-01-21 13:17 ,10.4 ,2013-01-01 00:36 ,... ,1.1 ,4 ,9.3 ,353 ,2013-01-17 16:00 ,12.5 ,... ,3 ,... , ,... , ,8.5 ,2013-01-13 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
1,02,1012.2 ,... ,1017.7 ,2013-02-23 09:52 ,1005.9 ,2013-02-18 15:36 ,20.1 ,30.5 ,2013-02-18 13:05 ,13.9 ,2013-02-09 05:16 ,... ,1.2 ,298 ,7.0 ,334 ,2013-02-05 15:22 ,2.5 ,... ,1 ,... , ,... , ,2.5 ,2013-02-03 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
2,03,1009.9 ,... ,1017.6 ,2013-03-05 10:01 ,1001.9 ,2013-03-24 05:16 ,22.0 ,31.3 ,2013-03-01 15:33 ,12.6 ,2013-03-03 17:17 ,... ,1.2 ,7 ,9.8 ,111 ,2013-03-27 02:41 ,38.0 ,... ,7 ,... , ,... , ,16.0 ,2013-03-28 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
3,04,1006.8 ,... ,1013.6 ,2013-04-12 11:12 ,996.0 ,2013-04-06 01:11 ,23.2 ,32.5 ,2013-04-24 12:46 ,15.5 ,2013-04-07 06:31 ,... ,1.0 ,1 ,6.7 ,227 ,2013-04-30 13:18 ,243.5 ,... ,18 ,... , ,... , ,134.5 ,2013-04-05 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
4,05,1004.3 ,... ,1010.4 ,2013-05-05 09:46 ,999.1 ,2013-05-01 03:01 ,27.6 ,35.7 ,2013-05-31 12:05 ,19.9 ,2013-05-01 21:37 ,... ,1.2 ,146 ,11.4 ,149 ,2013-05-20 12:11 ,306.5 ,... ,13 ,... , ,... , ,74.5 ,2013-05-17 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,1001.7 ,... ,1007.6 ,2013-06-05 09:56 ,995.2 ,2013-06-19 16:21 ,29.9 ,36.4 ,2013-06-19 13:49 ,24.4 ,2013-06-21 13:46 ,... ,1.4 ,145 ,13.8 ,257 ,2013-06-24 15:27 ,135.5 ,... ,10 ,... , ,... , ,71.0 ,2013-06-21 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
6,07,1003.0 ,... ,1008.1 ,2013-07-08 09:32 ,982.4 ,2013-07-13 05:39 ,29.5 ,37.1 ,2013-07-01 11:39 ,23.1 ,2013-07-08 17:05 ,... ,1.4 ,132 ,16.8 ,174 ,2013-07-08 16:57 ,368.0 ,... ,19 ,... , ,... , ,191.0 ,2013-07-13 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
7,08,1000.5 ,... ,1009.5 ,2013-08-03 09:16 ,982.3 ,2013-08-21 17:17 ,29.4 ,36.5 ,2013-08-09 13:16 ,23.9 ,2013-08-31 23:03 ,... ,1.4 ,145 ,15.4 ,160 ,2013-08-22 02:03 ,743.5 ,... ,14 ,... , ,... , ,179.5 ,2013-08-29 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
8,09,1002.4 ,... ,1008.6 ,2013-09-06 09:25 ,980.8 ,2013-09-21 16:02 ,28.9 ,37.1 ,2013-09-18 13:42 ,22.3 ,2013-09-02 05:47 ,... ,1.3 ,13 ,11.0 ,38 ,2013-09-21 14:03 ,85.0 ,... ,9 ,... , ,... , ,45.5 ,2013-09-12 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
9,10,1006.2 ,... ,1014.4 ,2013-10-17 09:22 ,995.0 ,2013-10-07 02:10 ,25.8 ,34.9 ,2013-10-07 13:49 ,17.7 ,2013-10-27 05:16 ,... ,1.5 ,306 ,13.2 ,345 ,2013-10-05 16:20 ,5.5 ,... ,1 ,... , ,... , ,5.5 ,2013-10-08 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
10,11,1010.4 ,... ,1018.2 ,2013-11-29 08:32 ,1005.0 ,2013-11-01 15:49 ,22.3 ,33.1 ,2013-11-01 13:03 ,10.0 ,2013-11-30 03:16 ,... ,1.3 ,2 ,30.2 ,103 ,2013-11-05 10:33 ,22.0 ,... ,4 ,... , ,... , ,19.0 ,2013-11-25 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
11,12,1011.1 ,... ,1017.4 ,2013-12-22 08:46 ,1002.6 ,2013-12-17 13:50 ,17.5 ,28.7 ,2013-12-07 13:32 ,8.9 ,2013-12-28 05:02 ,... ,1.5 ,1 ,11.2 ,344 ,2013-12-16 20:59 ,64.5 ,... ,10 ,... , ,... , ,45.0 ,2013-12-17 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
