,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,687.6 ,... ,688.4 ,2018-10-01 09:28 ,686.4 ,2018-10-01 03:41 ,7.7 ,15.6 ,2018-10-01 11:50 ,2.1 ,2018-10-01 19:59 ,... ,50 ,6 ,2018-10-01 07:04 ,1.2 ,16 ,5.6 ,246 ,2018-10-01 01:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,687.5 ,... ,688.7 ,2018-10-02 10:29 ,686.8 ,2018-10-02 03:59 ,6.0 ,14.1 ,2018-10-02 13:08 ,2.3 ,2018-10-02 20:05 ,... ,47 ,32 ,2018-10-02 01:34 ,1.2 ,355 ,4.4 ,334 ,2018-10-02 17:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,687.2 ,... ,688.4 ,2018-10-03 10:05 ,686.4 ,2018-10-03 14:42 ,9.2 ,16.6 ,2018-10-03 11:27 ,4.4 ,2018-10-03 00:06 ,... ,41 ,17 ,2018-10-03 22:45 ,1.1 ,8 ,5.4 ,66 ,2018-10-03 22:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,684.7 ,... ,686.7 ,2018-10-04 00:01 ,683.3 ,2018-10-04 19:50 ,7.4 ,13.9 ,2018-10-04 11:26 ,4.0 ,2018-10-04 05:45 ,... ,88 ,16 ,2018-10-04 00:10 ,1.1 ,12 ,6.3 ,348 ,2018-10-04 22:51 ,7.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,685.3 ,... ,687.3 ,2018-10-05 21:14 ,682.9 ,2018-10-05 03:21 ,7.5 ,13.5 ,2018-10-05 12:14 ,4.2 ,2018-10-05 23:43 ,... ,97 ,75 ,2018-10-05 12:34 ,2.1 ,11 ,9.1 ,217 ,2018-10-05 23:49 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,688.2 ,... ,689.3 ,2018-10-06 21:32 ,686.2 ,2018-10-06 02:11 ,8.1 ,16.9 ,2018-10-06 10:54 ,4.4 ,2018-10-06 00:33 ,... ,84 ,41 ,2018-10-06 05:36 ,2.4 ,204 ,10.0 ,217 ,2018-10-06 02:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,688.8 ,... ,690.1 ,2018-10-07 09:52 ,687.9 ,2018-10-07 04:32 ,7.5 ,16.5 ,2018-10-07 11:15 ,3.3 ,2018-10-07 04:54 ,... ,90 ,53 ,2018-10-07 09:37 ,1.9 ,6 ,9.1 ,215 ,2018-10-07 07:27 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,688.4 ,... ,689.5 ,2018-10-08 09:36 ,687.5 ,2018-10-08 15:19 ,7.3 ,10.7 ,2018-10-08 08:07 ,4.8 ,2018-10-08 00:46 ,... ,94 ,71 ,2018-10-08 05:31 ,1.4 ,192 ,5.4 ,218 ,2018-10-08 00:43 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,688.1 ,... ,689.0 ,2018-10-09 09:00 ,687.3 ,2018-10-09 15:16 ,8.1 ,11.5 ,2018-10-09 09:44 ,6.3 ,2018-10-09 06:05 ,... ,100 ,91 ,2018-10-09 13:15 ,0.9 ,23 ,5.8 ,227 ,2018-10-09 08:33 ,30.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,688.2 ,... ,689.2 ,2018-10-10 21:02 ,687.1 ,2018-10-10 15:17 ,7.7 ,13.5 ,2018-10-10 10:38 ,5.5 ,2018-10-10 23:53 ,... ,99 ,87 ,2018-10-10 10:39 ,1.8 ,199 ,8.8 ,218 ,2018-10-10 10:13 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,688.8 ,... ,689.7 ,2018-10-11 20:20 ,687.9 ,2018-10-11 14:39 ,5.8 ,8.7 ,2018-10-11 08:43 ,3.7 ,2018-10-11 19:55 ,... ,100 ,93 ,2018-10-11 02:24 ,1.6 ,199 ,7.9 ,212 ,2018-10-11 23:26 ,6.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,689.1 ,... ,690.0 ,2018-10-12 08:18 ,688.1 ,2018-10-12 03:57 ,5.3 ,6.9 ,2018-10-12 12:11 ,4.6 ,2018-10-12 02:01 ,... ,100 ,99 ,2018-10-12 10:42 ,2.3 ,211 ,9.3 ,214 ,2018-10-12 22:37 ,24.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
