,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,688.5 ,... ,689.7 ,2018-12-01 09:18 ,687.1 ,2018-12-01 03:33 ,2.5 ,9.1 ,2018-12-01 15:24 ,-1.5 ,2018-12-01 04:07 ,... ,68 ,21 ,2018-12-01 05:20 ,1.8 ,215 ,12.3 ,210 ,2018-12-01 02:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,689.5 ,... ,690.8 ,2018-12-02 09:34 ,688.1 ,2018-12-02 02:47 ,6.1 ,13.3 ,2018-12-02 14:17 ,1.6 ,2018-12-02 03:25 ,... ,63 ,47 ,2018-12-02 13:20 ,1.3 ,9 ,5.3 ,243 ,2018-12-02 13:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,690.8 ,... ,692.1 ,2018-12-03 09:32 ,689.4 ,2018-12-03 03:24 ,7.6 ,14.7 ,2018-12-03 12:44 ,3.0 ,2018-12-03 02:12 ,... ,50 ,30 ,2018-12-03 22:38 ,1.7 ,216 ,6.1 ,219 ,2018-12-03 19:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,691.0 ,... ,692.3 ,2018-12-04 09:18 ,690.1 ,2018-12-04 15:00 ,8.5 ,13.8 ,2018-12-04 12:56 ,5.6 ,2018-12-04 21:17 ,... ,38 ,22 ,2018-12-04 07:39 ,2.2 ,225 ,11.8 ,222 ,2018-12-04 20:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
6,07,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
7,08,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
8,09,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
9,10,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
