,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,684.6 ,... ,685.7 ,2018-07-01 00:09 ,683.6 ,2018-07-01 17:17 ,9.8 ,15.4 ,2018-07-01 10:14 ,7.0 ,2018-07-01 05:17 ,... ,91 ,63 ,2018-07-01 23:44 ,1.7 ,325 ,8.0 ,335 ,2018-07-01 23:39 ,27.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,684.0 ,... ,684.8 ,2018-07-02 21:52 ,683.0 ,2018-07-02 03:10 ,9.2 ,12.7 ,2018-07-02 09:31 ,7.4 ,2018-07-02 00:39 ,... ,92 ,54 ,2018-07-02 00:09 ,2.5 ,258 ,12.8 ,218 ,2018-07-02 20:15 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,683.8 ,... ,684.7 ,2018-07-03 23:07 ,682.6 ,2018-07-03 04:59 ,9.4 ,13.8 ,2018-07-03 11:16 ,7.7 ,2018-07-03 01:50 ,... ,97 ,68 ,2018-07-03 23:56 ,3.5 ,207 ,15.4 ,212 ,2018-07-03 04:58 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,683.8 ,... ,684.9 ,2018-07-04 22:10 ,682.7 ,2018-07-04 13:17 ,9.7 ,12.7 ,2018-07-04 10:49 ,8.1 ,2018-07-04 18:29 ,... ,93 ,62 ,2018-07-04 04:07 ,3.2 ,209 ,14.5 ,220 ,2018-07-04 17:57 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,684.1 ,... ,685.6 ,2018-07-05 21:59 ,682.8 ,2018-07-05 03:55 ,9.5 ,11.9 ,2018-07-05 13:26 ,7.8 ,2018-07-05 04:22 ,... ,89 ,71 ,2018-07-05 17:20 ,3.4 ,222 ,12.1 ,219 ,2018-07-05 12:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,684.6 ,... ,685.6 ,2018-07-06 22:26 ,683.9 ,2018-07-06 15:02 ,10.4 ,16.0 ,2018-07-06 10:24 ,8.4 ,2018-07-06 05:02 ,... ,88 ,64 ,2018-07-06 07:10 ,1.4 ,351 ,5.5 ,221 ,2018-07-06 17:54 ,9.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,685.2 ,... ,686.5 ,2018-07-07 22:02 ,684.6 ,2018-07-07 04:50 ,9.9 ,13.5 ,2018-07-07 08:18 ,8.2 ,2018-07-07 03:27 ,... ,95 ,68 ,2018-07-07 08:25 ,1.4 ,185 ,8.4 ,216 ,2018-07-07 22:56 ,15.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,686.4 ,... ,687.5 ,2018-07-08 22:13 ,684.9 ,2018-07-08 03:31 ,9.9 ,16.8 ,2018-07-08 12:02 ,6.4 ,2018-07-08 23:50 ,... ,94 ,74 ,2018-07-08 12:03 ,2.4 ,201 ,11.0 ,214 ,2018-07-08 22:53 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,687.1 ,... ,687.9 ,2018-07-09 10:48 ,686.2 ,2018-07-09 03:07 ,10.8 ,18.4 ,2018-07-09 15:08 ,6.3 ,2018-07-09 00:25 ,... ,61 ,20 ,2018-07-09 23:41 ,2.6 ,201 ,9.8 ,216 ,2018-07-09 06:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,683.4 ,... ,687.2 ,2018-07-10 00:17 ,677.3 ,2018-07-10 23:49 ,10.5 ,17.9 ,2018-07-10 12:59 ,6.8 ,2018-07-10 00:27 ,... ,80 ,23 ,2018-07-10 00:40 ,1.4 ,2 ,12.4 ,349 ,2018-07-10 17:40 ,75.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
