,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,685.4 ,... ,686.3 ,2018-08-01 10:11 ,684.5 ,2018-08-01 17:07 ,10.6 ,17.4 ,2018-08-01 10:00 ,8.0 ,2018-08-01 23:39 ,... ,76 ,50 ,2018-08-01 00:37 ,1.9 ,298 ,7.6 ,341 ,2018-08-01 22:00 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,684.6 ,... ,685.4 ,2018-08-02 10:03 ,683.9 ,2018-08-02 16:36 ,10.1 ,14.9 ,2018-08-02 09:50 ,7.8 ,2018-08-02 02:36 ,... ,84 ,74 ,2018-08-02 22:21 ,2.2 ,266 ,8.5 ,228 ,2018-08-02 20:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,685.1 ,... ,686.7 ,2018-08-03 22:33 ,683.5 ,2018-08-03 03:28 ,10.2 ,17.6 ,2018-08-03 10:32 ,7.8 ,2018-08-03 22:59 ,... ,87 ,69 ,2018-08-03 10:32 ,1.7 ,207 ,8.9 ,219 ,2018-08-03 15:22 ,23.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,686.7 ,... ,687.6 ,2018-08-04 22:17 ,685.8 ,2018-08-04 04:52 ,10.8 ,14.9 ,2018-08-04 09:07 ,8.1 ,2018-08-04 00:22 ,... ,78 ,56 ,2018-08-04 18:35 ,1.6 ,199 ,6.7 ,164 ,2018-08-04 15:45 ,4.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,687.1 ,... ,688.0 ,2018-08-05 10:43 ,686.4 ,2018-08-05 16:09 ,10.5 ,17.8 ,2018-08-05 11:20 ,7.4 ,2018-08-05 19:15 ,... ,83 ,63 ,2018-08-05 00:04 ,1.1 ,350 ,4.6 ,78 ,2018-08-05 01:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,686.3 ,... ,687.1 ,2018-08-06 09:31 ,685.5 ,2018-08-06 17:20 ,11.1 ,18.9 ,2018-08-06 12:27 ,7.5 ,2018-08-06 05:46 ,... ,69 ,50 ,2018-08-06 18:10 ,1.3 ,7 ,9.9 ,105 ,2018-08-06 21:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,685.6 ,... ,686.4 ,2018-08-07 09:40 ,684.6 ,2018-08-07 17:46 ,10.7 ,19.2 ,2018-08-07 12:22 ,5.3 ,2018-08-07 04:37 ,... ,59 ,37 ,2018-08-07 01:49 ,1.1 ,22 ,8.0 ,93 ,2018-08-07 18:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,685.5 ,... ,686.5 ,2018-08-08 22:37 ,684.7 ,2018-08-08 04:14 ,10.7 ,17.8 ,2018-08-08 11:09 ,6.9 ,2018-08-08 02:43 ,... ,66 ,34 ,2018-08-08 04:19 ,1.1 ,3 ,4.9 ,171 ,2018-08-08 20:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,685.7 ,... ,686.4 ,2018-08-09 22:12 ,684.7 ,2018-08-09 04:21 ,10.6 ,16.5 ,2018-08-09 10:30 ,7.6 ,2018-08-10 00:00 ,... ,71 ,36 ,2018-08-09 02:16 ,1.0 ,2 ,8.9 ,123 ,2018-08-09 18:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,684.9 ,... ,686.0 ,2018-08-11 00:00 ,684.1 ,2018-08-10 18:12 ,10.8 ,18.1 ,2018-08-10 11:08 ,7.3 ,2018-08-10 02:07 ,... ,72 ,11 ,2018-08-10 05:31 ,1.1 ,8 ,4.1 ,345 ,2018-08-10 09:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
