,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,980.4 ,... ,992.7 ,2016-01-24 20:28 ,969.6 ,2016-01-17 14:05 ,13.7 ,24.1 ,2016-01-05 11:21 ,0.8 ,2016-01-24 08:42 ,... ,1.5 ,36 ,18.1 ,31 ,2016-01-24 01:26 ,268.0 ,... ,18 ,... , ,... , ,48.0 ,2016-01-29 00:00 ,92 ,... ,... ,... ,... ,... , ,... 
1,02,981.6 ,... ,988.5 ,2016-02-25 09:32 ,973.4 ,2016-02-13 13:34 ,12.9 ,29.0 ,2016-02-13 12:16 ,4.9 ,2016-02-07 20:59 ,... ,1.7 ,34 ,15.8 ,60 ,2016-02-06 12:16 ,43.5 ,... ,10 ,... , ,... , ,17.5 ,2016-02-01 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
2,03,978.4 ,... ,986.0 ,2016-03-28 09:33 ,971.2 ,2016-03-08 17:21 ,15.3 ,27.3 ,2016-03-18 12:23 ,6.0 ,2016-03-28 02:31 ,... ,1.4 ,31 ,15.0 ,67 ,2016-03-10 16:29 ,316.5 ,... ,17 ,... , ,... , ,55.5 ,2016-03-10 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
3,04,973.7 ,... ,980.5 ,2016-04-19 09:01 ,964.1 ,2016-04-13 14:43 ,22.5 ,31.4 ,2016-04-21 12:51 ,14.3 ,2016-04-19 05:33 ,... ,1.5 ,23 ,12.7 ,174 ,2016-04-13 15:17 ,236.0 ,... ,12 ,... , ,... , ,43.0 ,2016-04-28 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
4,05,972.0 ,... ,977.0 ,2016-05-14 09:52 ,967.2 ,2016-05-24 16:46 ,25.0 ,33.6 ,2016-05-28 12:42 ,15.6 ,2016-05-17 04:31 ,... ,1.4 ,242 ,11.8 ,239 ,2016-05-28 11:55 ,161.5 ,... ,7 ,... , ,... , ,60.0 ,2016-05-11 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
5,06,970.7 ,... ,977.1 ,2016-06-29 21:41 ,965.8 ,2016-06-01 16:02 ,27.0 ,34.3 ,2016-06-01 14:42 ,21.6 ,2016-06-08 05:22 ,... ,1.7 ,194 ,13.2 ,184 ,2016-06-12 16:57 ,250.5 ,... ,13 ,... , ,... , ,69.0 ,2016-06-13 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
6,07,969.5 ,... ,975.5 ,2016-07-21 08:21 ,949.8 ,2016-07-08 13:41 ,28.0 ,35.4 ,2016-07-29 09:53 ,23.1 ,2016-07-05 04:32 ,... ,1.6 ,194 ,12.1 ,199 ,2016-07-12 17:43 ,68.0 ,... ,8 ,... , ,... , ,25.5 ,2016-07-02 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
7,08,966.6 ,... ,973.4 ,2016-08-03 21:23 ,962.3 ,2016-08-09 15:52 ,26.9 ,34.9 ,2016-08-01 11:24 ,22.2 ,2016-08-29 02:51 ,... ,0.9 ,12 ,7.9 ,43 ,2016-08-06 14:21 ,121.0 ,... ,11 ,... , ,... , ,42.5 ,2016-08-17 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
8,09,968.6 ,... ,977.1 ,2016-09-21 10:01 ,926.0 ,2016-09-27 14:47 ,25.6 ,33.5 ,2016-09-05 14:52 ,20.3 ,2016-09-21 05:24 ,... ,1.3 ,4 ,28.2 ,11 ,2016-09-27 12:41 ,330.0 ,... ,14 ,... , ,... , ,79.5 ,2016-09-27 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
9,10,973.0 ,... ,981.8 ,2016-10-30 08:41 ,963.8 ,2016-10-20 13:51 ,24.9 ,34.2 ,2016-10-20 11:32 ,17.9 ,2016-10-31 03:51 ,... ,1.1 ,38 ,10.9 ,46 ,2016-10-29 15:13 ,14.0 ,... ,8 ,... , ,... , ,5.0 ,2016-10-21 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
10,11,977.0 ,... ,982.4 ,2016-11-29 09:51 ,972.4 ,2016-11-05 13:31 ,20.7 ,30.4 ,2016-11-19 11:51 ,13.3 ,2016-11-29 01:01 ,... ,1.3 ,38 ,13.0 ,34 ,2016-11-27 01:22 ,93.5 ,... ,7 ,... , ,... , ,54.0 ,2016-11-23 00:00 ,88 ,... ,... ,... ,... ,... , ,... 
11,12,978.6 ,... ,984.4 ,2016-12-16 09:13 ,972.3 ,2016-12-09 14:21 ,17.9 ,30.0 ,2016-12-21 11:31 ,9.3 ,2016-12-17 01:15 ,... ,1.5 ,44 ,16.9 ,26 ,2016-12-27 19:53 ,7.5 ,... ,2 ,... , ,... , ,7.0 ,2016-12-28 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
