,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,845.6 ,... ,847.0 ,2018-04-01 11:28 ,844.3 ,2018-04-01 05:19 ,14.0 ,18.4 ,2018-04-01 10:01 ,10.2 ,2018-04-01 05:41 ,... ,96 ,68 ,2018-04-01 07:50 ,1.0 ,94 ,5.4 ,82 ,2018-04-01 14:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,846.0 ,... ,847.4 ,2018-04-02 22:50 ,844.7 ,2018-04-02 04:11 ,14.4 ,20.0 ,2018-04-02 11:28 ,9.6 ,2018-04-02 05:47 ,... ,92 ,61 ,2018-04-02 09:38 ,1.0 ,74 ,6.7 ,58 ,2018-04-02 11:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,846.6 ,... ,847.7 ,2018-04-03 11:08 ,845.3 ,2018-04-03 03:45 ,14.0 ,20.2 ,2018-04-03 10:17 ,10.2 ,2018-04-03 05:49 ,... ,95 ,69 ,2018-04-03 09:59 ,1.0 ,99 ,5.9 ,109 ,2018-04-03 12:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,846.1 ,... ,847.2 ,2018-04-04 08:57 ,845.2 ,2018-04-04 02:37 ,14.6 ,19.6 ,2018-04-04 13:14 ,11.0 ,2018-04-04 05:39 ,... ,94 ,68 ,2018-04-04 09:20 ,1.0 ,29 ,6.5 ,55 ,2018-04-04 11:55 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,845.6 ,... ,846.5 ,2018-04-05 09:39 ,844.5 ,2018-04-05 17:54 ,15.0 ,20.6 ,2018-04-05 11:19 ,11.2 ,2018-04-05 03:01 ,... ,95 ,70 ,2018-04-05 10:01 ,0.9 ,61 ,5.2 ,124 ,2018-04-05 11:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,846.2 ,... ,847.7 ,2018-04-06 21:47 ,844.3 ,2018-04-06 03:03 ,15.0 ,20.2 ,2018-04-06 09:33 ,11.9 ,2018-04-06 05:08 ,... ,94 ,65 ,2018-04-06 09:33 ,1.0 ,46 ,6.3 ,50 ,2018-04-06 11:54 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,848.5 ,... ,850.2 ,2018-04-07 20:37 ,846.1 ,2018-04-07 02:03 ,9.5 ,13.6 ,2018-04-07 00:04 ,7.9 ,2018-04-07 15:35 ,... ,99 ,99 ,2018-04-07 20:39 ,0.4 ,39 ,4.3 ,335 ,2018-04-07 02:03 ,11.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,848.9 ,... ,849.8 ,2018-04-08 22:19 ,847.6 ,2018-04-08 06:23 ,10.3 ,16.5 ,2018-04-08 12:15 ,6.1 ,2018-04-08 23:55 ,... ,93 ,59 ,2018-04-08 10:44 ,1.0 ,93 ,8.7 ,95 ,2018-04-08 11:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,848.4 ,... ,849.7 ,2018-04-09 10:37 ,847.4 ,2018-04-09 15:39 ,12.3 ,19.2 ,2018-04-09 12:25 ,5.7 ,2018-04-09 00:10 ,... ,57 ,17 ,2018-04-09 10:39 ,1.0 ,85 ,5.5 ,61 ,2018-04-09 12:32 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,847.7 ,... ,848.7 ,2018-04-10 08:43 ,846.5 ,2018-04-10 15:43 ,14.8 ,20.8 ,2018-04-10 13:20 ,9.8 ,2018-04-10 02:39 ,... ,69 ,35 ,2018-04-10 07:07 ,0.7 ,90 ,5.5 ,36 ,2018-04-10 12:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
