,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,846.4 ,... ,847.3 ,2018-06-01 22:46 ,845.1 ,2018-06-01 16:09 ,18.9 ,24.9 ,2018-06-01 08:42 ,16.0 ,2018-06-01 22:42 ,... ,95 ,58 ,2018-06-01 11:57 ,0.8 ,280 ,3.4 ,116 ,2018-06-01 11:14 ,13.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,846.1 ,... ,846.9 ,2018-06-02 07:55 ,845.2 ,2018-06-02 15:49 ,18.5 ,25.3 ,2018-06-02 09:59 ,16.1 ,2018-06-02 23:56 ,... ,97 ,65 ,2018-06-02 09:04 ,0.7 ,261 ,3.8 ,82 ,2018-06-02 10:09 ,35.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,845.1 ,... ,846.3 ,2018-06-04 00:00 ,843.8 ,2018-06-03 16:43 ,19.6 ,25.8 ,2018-06-03 11:14 ,15.8 ,2018-06-03 05:06 ,... ,97 ,69 ,2018-06-03 10:12 ,0.7 ,70 ,5.4 ,79 ,2018-06-03 11:37 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,845.4 ,... ,846.9 ,2018-06-04 22:35 ,844.1 ,2018-06-04 16:46 ,19.4 ,25.5 ,2018-06-04 10:42 ,15.6 ,2018-06-04 05:43 ,... ,94 ,67 ,2018-06-04 08:15 ,0.8 ,87 ,5.2 ,95 ,2018-06-04 13:22 ,58.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,845.8 ,... ,847.2 ,2018-06-05 22:02 ,844.5 ,2018-06-05 16:37 ,19.6 ,25.0 ,2018-06-05 10:34 ,16.0 ,2018-06-05 03:37 ,... ,98 ,73 ,2018-06-05 10:23 ,0.7 ,93 ,5.5 ,131 ,2018-06-05 11:06 ,8.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,845.4 ,... ,846.5 ,2018-06-06 22:10 ,844.0 ,2018-06-06 16:25 ,19.8 ,25.3 ,2018-06-06 09:10 ,16.0 ,2018-06-06 05:37 ,... ,97 ,66 ,2018-06-06 09:10 ,0.8 ,84 ,4.8 ,69 ,2018-06-06 13:08 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,844.1 ,... ,845.5 ,2018-06-08 00:00 ,842.8 ,2018-06-07 15:49 ,19.3 ,25.8 ,2018-06-07 10:32 ,16.4 ,2018-06-07 23:33 ,... ,97 ,71 ,2018-06-07 07:24 ,1.0 ,269 ,5.1 ,50 ,2018-06-07 13:53 ,55.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,841.1 ,... ,843.7 ,2018-06-08 00:03 ,839.9 ,2018-06-08 16:35 ,19.5 ,25.9 ,2018-06-08 11:25 ,16.3 ,2018-06-08 23:57 ,... ,95 ,63 ,2018-06-08 06:40 ,1.0 ,249 ,5.0 ,55 ,2018-06-08 14:07 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,838.7 ,... ,840.0 ,2018-06-09 00:01 ,837.1 ,2018-06-09 16:35 ,20.6 ,26.7 ,2018-06-09 10:46 ,16.2 ,2018-06-09 02:07 ,... ,93 ,58 ,2018-06-09 10:43 ,1.0 ,28 ,5.6 ,51 ,2018-06-09 11:23 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,838.2 ,... ,839.2 ,2018-06-10 22:13 ,836.8 ,2018-06-10 15:24 ,19.7 ,25.4 ,2018-06-10 09:25 ,16.8 ,2018-06-10 05:01 ,... ,98 ,73 ,2018-06-10 10:07 ,0.6 ,101 ,4.6 ,90 ,2018-06-10 12:01 ,21.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
