,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,847.8 ,... ,849.3 ,2018-05-01 08:47 ,846.7 ,2018-05-01 03:27 ,18.0 ,23.1 ,2018-05-01 09:55 ,13.3 ,2018-05-01 02:02 ,... ,85 ,42 ,2018-05-01 23:52 ,0.7 ,76 ,5.5 ,64 ,2018-05-01 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,847.6 ,... ,849.0 ,2018-05-02 08:40 ,846.6 ,2018-05-02 02:11 ,19.1 ,24.2 ,2018-05-02 11:59 ,14.0 ,2018-05-02 04:10 ,... ,73 ,36 ,2018-05-02 01:39 ,0.9 ,76 ,5.1 ,54 ,2018-05-02 15:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,848.6 ,... ,849.9 ,2018-05-03 22:22 ,847.5 ,2018-05-03 03:43 ,18.0 ,24.0 ,2018-05-03 11:05 ,14.9 ,2018-05-03 05:17 ,... ,95 ,67 ,2018-05-03 06:57 ,0.8 ,86 ,6.2 ,79 ,2018-05-03 11:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,849.5 ,... ,851.2 ,2018-05-04 22:13 ,848.1 ,2018-05-04 04:20 ,16.8 ,19.9 ,2018-05-04 09:09 ,14.6 ,2018-05-04 05:38 ,... ,100 ,93 ,2018-05-04 09:07 ,0.6 ,62 ,4.6 ,72 ,2018-05-04 10:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,849.9 ,... ,851.1 ,2018-05-05 08:29 ,848.9 ,2018-05-05 16:21 ,17.6 ,22.7 ,2018-05-05 09:50 ,13.7 ,2018-05-05 23:59 ,... ,97 ,74 ,2018-05-05 08:54 ,0.7 ,78 ,5.3 ,81 ,2018-05-05 11:15 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,847.7 ,... ,849.5 ,2018-05-06 00:12 ,846.1 ,2018-05-06 16:17 ,18.7 ,24.6 ,2018-05-06 11:46 ,13.3 ,2018-05-06 02:30 ,... ,92 ,52 ,2018-05-06 10:02 ,0.8 ,82 ,5.3 ,204 ,2018-05-06 23:46 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,845.4 ,... ,846.9 ,2018-05-07 08:52 ,843.9 ,2018-05-07 16:48 ,18.7 ,23.2 ,2018-05-07 07:58 ,16.1 ,2018-05-07 02:04 ,... ,91 ,54 ,2018-05-07 06:34 ,1.0 ,73 ,7.6 ,198 ,2018-05-07 22:34 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,845.0 ,... ,846.8 ,2018-05-08 22:03 ,843.0 ,2018-05-08 03:10 ,17.4 ,21.5 ,2018-05-08 14:45 ,15.0 ,2018-05-08 07:27 ,... ,98 ,76 ,2018-05-08 15:14 ,0.6 ,59 ,6.5 ,146 ,2018-05-08 02:53 ,47.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,847.6 ,... ,849.7 ,2018-05-09 22:43 ,845.1 ,2018-05-09 02:56 ,16.2 ,20.1 ,2018-05-09 10:49 ,15.1 ,2018-05-09 01:42 ,... ,99 ,97 ,2018-05-09 10:45 ,0.5 ,39 ,4.4 ,64 ,2018-05-09 12:13 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,848.5 ,... ,849.6 ,2018-05-10 09:42 ,847.5 ,2018-05-10 16:11 ,16.6 ,22.1 ,2018-05-10 09:31 ,14.2 ,2018-05-11 00:00 ,... ,99 ,75 ,2018-05-10 08:43 ,0.7 ,31 ,4.1 ,50 ,2018-05-10 10:40 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
