,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,848.0 ,... ,849.3 ,2018-04-01 10:31 ,846.9 ,2018-04-01 05:22 ,14.8 ,20.5 ,2018-04-01 15:27 ,11.4 ,2018-04-01 05:26 ,... ,82 ,63 ,2018-04-01 08:33 ,1.1 ,90 ,6.0 ,342 ,2018-04-01 12:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,848.4 ,... ,849.8 ,2018-04-02 22:43 ,847.3 ,2018-04-02 05:04 ,14.8 ,20.7 ,2018-04-02 14:53 ,10.6 ,2018-04-02 06:23 ,... ,88 ,63 ,2018-04-02 13:20 ,0.9 ,95 ,6.9 ,335 ,2018-04-02 12:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,849.1 ,... ,850.0 ,2018-04-03 22:08 ,847.8 ,2018-04-03 03:39 ,15.0 ,20.7 ,2018-04-03 12:57 ,11.7 ,2018-04-03 06:23 ,... ,88 ,68 ,2018-04-03 12:59 ,0.9 ,302 ,5.5 ,298 ,2018-04-03 11:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,848.5 ,... ,849.7 ,2018-04-04 00:02 ,847.6 ,2018-04-04 16:23 ,15.5 ,20.9 ,2018-04-04 12:34 ,12.3 ,2018-04-04 06:14 ,... ,82 ,63 ,2018-04-04 08:08 ,1.1 ,102 ,5.5 ,315 ,2018-04-04 11:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,847.9 ,... ,848.8 ,2018-04-05 09:26 ,846.7 ,2018-04-05 15:31 ,15.8 ,22.1 ,2018-04-05 12:51 ,11.5 ,2018-04-05 05:05 ,... ,82 ,61 ,2018-04-05 12:52 ,1.0 ,88 ,6.7 ,330 ,2018-04-05 14:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,848.5 ,... ,850.0 ,2018-04-06 21:52 ,846.7 ,2018-04-06 02:37 ,15.4 ,20.4 ,2018-04-06 12:05 ,12.2 ,2018-04-06 04:27 ,... ,88 ,67 ,2018-04-06 02:23 ,0.8 ,159 ,5.4 ,326 ,2018-04-06 11:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,850.9 ,... ,852.6 ,2018-04-07 22:12 ,848.8 ,2018-04-07 02:30 ,9.6 ,13.5 ,2018-04-07 00:01 ,8.2 ,2018-04-07 23:52 ,... ,99 ,99 ,2018-04-07 11:01 ,0.6 ,93 ,4.2 ,279 ,2018-04-07 03:07 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,851.4 ,... ,852.3 ,2018-04-08 09:41 ,850.0 ,2018-04-08 03:40 ,11.0 ,17.9 ,2018-04-08 14:22 ,5.9 ,2018-04-08 05:55 ,... ,76 ,29 ,2018-04-08 23:56 ,1.1 ,98 ,6.7 ,329 ,2018-04-08 13:56 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,850.9 ,... ,852.1 ,2018-04-09 00:03 ,849.8 ,2018-04-09 16:10 ,13.3 ,21.0 ,2018-04-09 14:20 ,7.6 ,2018-04-09 01:53 ,... ,40 ,18 ,2018-04-09 07:08 ,1.3 ,110 ,5.8 ,345 ,2018-04-09 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,850.1 ,... ,851.1 ,2018-04-10 08:34 ,848.7 ,2018-04-10 15:50 ,15.8 ,21.6 ,2018-04-10 14:53 ,10.8 ,2018-04-10 03:45 ,... ,53 ,27 ,2018-04-10 08:09 ,1.2 ,327 ,5.5 ,302 ,2018-04-10 13:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
