,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,988.2 ,... ,994.9 ,2012-01-04 09:17 ,978.2 ,2012-01-15 15:32 ,14.8 ,23.8 ,2012-01-18 14:01 ,8.3 ,2012-01-04 16:20 ,... ,1.6 ,17 ,11.0 ,342 ,2012-01-16 02:12 ,68.0 ,... ,10 ,... , ,... , ,19.0 ,2012-01-16 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
1,02,986.6 ,... ,992.8 ,2012-02-03 10:06 ,979.1 ,2012-02-06 15:19 ,14.9 ,27.9 ,2012-02-23 11:05 ,8.3 ,2012-02-09 00:05 ,... ,1.4 ,14 ,10.9 ,54 ,2012-02-07 17:39 ,116.0 ,... ,8 ,... , ,... , ,39.5 ,2012-02-23 00:00 ,95 ,... ,... ,... ,... ,... , ,... 
2,03,986.0 ,... ,993.3 ,2012-03-27 10:14 ,979.2 ,2012-03-06 15:46 ,18.1 ,31.3 ,2012-03-18 11:47 ,9.0 ,2012-03-24 09:23 ,... ,1.2 ,11 ,12.8 ,24 ,2012-03-24 03:48 ,27.5 ,... ,7 ,... , ,... , ,10.5 ,2012-03-11 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
3,04,983.0 ,... ,989.9 ,2012-04-01 09:46 ,977.4 ,2012-04-21 04:01 ,23.6 ,32.5 ,2012-04-24 12:12 ,15.1 ,2012-04-01 00:31 ,... ,0.9 ,16 ,18.4 ,348 ,2012-04-26 05:16 ,199.5 ,... ,17 ,... , ,... , ,50.0 ,2012-04-30 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
4,05,979.4 ,... ,983.5 ,2012-05-18 21:09 ,975.7 ,2012-05-20 03:01 ,25.7 ,33.3 ,2012-05-15 12:48 ,19.7 ,2012-05-05 02:49 ,... ,1.2 ,12 ,10.5 ,193 ,2012-05-16 12:42 ,212.5 ,... ,13 ,... , ,... , ,67.5 ,2012-05-18 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
5,06,975.5 ,... ,983.0 ,2012-06-30 22:54 ,966.2 ,2012-06-20 18:01 ,27.0 ,33.3 ,2012-06-08 15:16 ,21.8 ,2012-06-01 03:49 ,... ,1.3 ,10 ,11.5 ,141 ,2012-06-20 20:13 ,331.5 ,... ,14 ,... , ,... , ,67.5 ,2012-06-12 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
6,07,977.2 ,... ,983.5 ,2012-07-01 21:46 ,961.5 ,2012-07-31 17:11 ,28.5 ,33.8 ,2012-07-21 13:53 ,23.5 ,2012-07-21 18:36 ,... ,1.4 ,4 ,12.5 ,353 ,2012-07-31 17:12 ,135.5 ,... ,12 ,... , ,... , ,52.5 ,2012-07-26 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
7,08,974.7 ,... ,983.2 ,2012-08-17 22:03 ,954.3 ,2012-08-02 02:16 ,27.5 ,33.9 ,2012-08-08 14:18 ,23.1 ,2012-08-16 22:34 ,... ,1.3 ,17 ,19.4 ,16 ,2012-08-02 00:37 ,713.5 ,... ,17 ,... , ,... , ,497.0 ,2012-08-02 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
8,09,981.2 ,... ,986.4 ,2012-09-06 08:39 ,972.7 ,2012-09-28 13:52 ,26.1 ,32.7 ,2012-09-21 13:17 ,19.0 ,2012-09-17 02:49 ,... ,1.5 ,13 ,15.9 ,27 ,2012-09-28 10:31 ,82.5 ,... ,5 ,... , ,... , ,57.0 ,2012-09-02 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,984.5 ,... ,990.3 ,2012-10-20 09:34 ,978.7 ,2012-10-03 14:38 ,23.0 ,29.4 ,2012-10-28 12:06 ,17.4 ,2012-10-19 00:09 ,... ,2.0 ,13 ,14.8 ,63 ,2012-10-17 13:17 ,2.0 ,... ,1 ,... , ,... , ,2.0 ,2012-10-31 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
10,11,986.2 ,... ,990.4 ,2012-11-15 08:53 ,981.0 ,2012-11-22 14:41 ,20.9 ,30.3 ,2012-11-10 14:09 ,12.4 ,2012-11-27 01:46 ,... ,1.3 ,15 ,12.0 ,35 ,2012-11-23 17:48 ,194.5 ,... ,10 ,... , ,... , ,51.0 ,2012-11-29 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
11,12,988.0 ,... ,993.9 ,2012-12-23 09:51 ,982.8 ,2012-12-02 14:13 ,16.9 ,28.4 ,2012-12-14 12:03 ,6.4 ,2012-12-31 05:17 ,... ,1.5 ,8 ,17.2 ,49 ,2012-12-23 05:39 ,60.5 ,... ,12 ,... , ,... , ,14.5 ,2012-12-05 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
