,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
1,02,1012.0 ,... ,1014.2 ,2015-02-28 10:01 ,1008.1 ,2015-02-26 15:07 ,19.6 ,27.6 ,2015-02-26 13:52 ,17.0 ,2015-02-28 04:58 ,... ,2.3 ,353 ,10.0 ,1 ,2015-02-27 21:42 ,7.5 ,... ,2 ,... , ,... , ,5.0 ,2015-02-16 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
2,03,1012.6 ,... ,1020.2 ,2015-03-25 22:01 ,1004.7 ,2015-03-03 15:27 ,20.2 ,32.1 ,2015-03-19 12:17 ,12.6 ,2015-03-11 04:51 ,... ,2.6 ,2 ,16.0 ,4 ,2015-03-23 14:23 ,4.0 ,... ,4 ,... , ,... , ,1.5 ,2015-03-25 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,1009.2 ,... ,1014.9 ,2015-04-11 21:42 ,1002.5 ,2015-04-03 03:23 ,23.5 ,32.9 ,2015-04-18 13:28 ,13.4 ,2015-04-15 05:31 ,... ,2.7 ,2 ,13.0 ,245 ,2015-04-18 16:40 ,55.5 ,... ,4 ,... , ,... , ,27.0 ,2015-04-21 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
4,05,1005.1 ,... ,1009.9 ,2015-05-14 08:01 ,1000.1 ,2015-05-28 16:08 ,26.6 ,32.9 ,2015-05-15 14:08 ,21.5 ,2015-05-05 04:30 ,... ,2.3 ,178 ,13.0 ,249 ,2015-05-20 10:02 ,383.0 ,... ,13 ,... , ,... , ,134.5 ,2015-05-24 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
5,06,1003.9 ,... ,1007.7 ,2015-06-03 09:31 ,999.6 ,2015-06-18 00:25 ,29.5 ,35.6 ,2015-06-27 12:17 ,23.2 ,2015-06-06 14:41 ,... ,2.5 ,9 ,13.8 ,210 ,2015-06-24 16:11 ,51.0 ,... ,5 ,... , ,... , ,36.5 ,2015-06-06 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
6,07,1000.6 ,... ,1009.5 ,2015-07-27 21:49 ,990.4 ,2015-07-10 15:26 ,28.8 ,34.8 ,2015-07-01 13:00 ,23.1 ,2015-07-28 16:10 ,... ,2.9 ,7 ,19.4 ,210 ,2015-07-20 12:56 ,129.0 ,... ,11 ,... , ,... , ,55.0 ,2015-07-07 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,1000.8 ,... ,1008.7 ,2015-08-02 08:14 ,957.9 ,2015-08-08 06:46 ,27.8 ,34.8 ,2015-08-21 12:48 ,22.7 ,2015-08-08 17:53 ,... ,3.0 ,201 ,35.2 ,2 ,2015-08-08 03:09 ,463.0 ,... ,16 ,... , ,... , ,116.0 ,2015-08-08 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
8,09,1004.8 ,... ,1010.7 ,2015-09-17 22:07 ,975.6 ,2015-09-28 20:57 ,27.3 ,33.7 ,2015-09-15 13:02 ,22.5 ,2015-09-10 05:11 ,... ,2.4 ,1 ,31.2 ,215 ,2015-09-29 01:34 ,263.5 ,... ,5 ,... , ,... , ,154.0 ,2015-09-29 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,1008.5 ,... ,1016.8 ,2015-10-31 09:07 ,998.1 ,2015-10-20 15:40 ,25.4 ,32.7 ,2015-10-04 12:37 ,18.5 ,2015-10-14 06:20 ,... ,1.9 ,2 ,10.6 ,360 ,2015-10-31 16:11 ,42.0 ,... ,4 ,... , ,... , ,39.5 ,2015-10-09 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
10,11,1012.0 ,... ,1019.0 ,2015-11-28 09:03 ,1007.1 ,2015-11-25 14:21 ,23.7 ,32.9 ,2015-11-18 13:42 ,12.3 ,2015-11-27 04:05 ,... ,2.2 ,20 ,15.0 ,23 ,2015-11-26 12:56 ,1.0 ,... ,1 ,... , ,... , ,1.0 ,2015-11-21 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
11,12,1014.4 ,... ,1021.6 ,2015-12-29 09:03 ,1006.2 ,2015-12-10 05:31 ,19.1 ,29.3 ,2015-12-23 14:07 ,10.6 ,2015-12-17 19:51 ,... ,3.2 ,1 ,16.8 ,35 ,2015-12-10 06:18 ,35.0 ,... ,5 ,... , ,... , ,29.5 ,2015-12-10 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
