,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,923.1 ,... ,925.0 ,2018-06-01 22:16 ,922.0 ,2018-06-01 01:02 ,22.2 ,28.1 ,2018-06-01 08:54 ,19.8 ,2018-06-01 21:55 ,... ,87 ,65 ,2018-06-01 08:03 ,0.4 ,285 ,2.2 ,179 ,2018-06-01 12:05 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,923.2 ,... ,924.4 ,2018-06-02 07:29 ,921.8 ,2018-06-02 16:12 ,20.9 ,22.4 ,2018-06-02 11:38 ,19.8 ,2018-06-02 04:17 ,... ,98 ,96 ,2018-06-02 12:10 ,0.2 ,239 ,1.9 ,180 ,2018-06-02 10:38 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,921.5 ,... ,923.0 ,2018-06-03 00:01 ,919.9 ,2018-06-03 15:36 ,22.2 ,26.3 ,2018-06-03 13:45 ,19.4 ,2018-06-03 04:48 ,... ,92 ,74 ,2018-06-03 10:47 ,0.4 ,196 ,2.3 ,181 ,2018-06-03 12:50 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,921.8 ,... ,923.8 ,2018-06-04 22:03 ,920.1 ,2018-06-04 15:24 ,22.7 ,28.3 ,2018-06-04 13:06 ,19.0 ,2018-06-04 04:51 ,... ,87 ,61 ,2018-06-04 09:07 ,0.4 ,301 ,3.0 ,332 ,2018-06-04 04:21 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,922.3 ,... ,923.6 ,2018-06-05 21:46 ,920.7 ,2018-06-05 15:23 ,22.8 ,27.3 ,2018-06-05 12:56 ,19.0 ,2018-06-05 05:49 ,... ,89 ,68 ,2018-06-05 10:36 ,0.5 ,143 ,4.3 ,336 ,2018-06-05 06:14 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,921.8 ,... ,923.4 ,2018-06-06 21:23 ,919.6 ,2018-06-06 15:04 ,23.2 ,27.9 ,2018-06-06 13:44 ,19.6 ,2018-06-06 05:48 ,... ,87 ,65 ,2018-06-06 11:54 ,0.6 ,183 ,3.6 ,338 ,2018-06-06 05:58 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,920.9 ,... ,922.5 ,2018-06-07 00:01 ,918.8 ,2018-06-07 15:43 ,23.2 ,27.6 ,2018-06-07 12:30 ,20.1 ,2018-06-07 03:26 ,... ,85 ,65 ,2018-06-07 11:07 ,0.5 ,179 ,3.4 ,4 ,2018-06-07 05:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,917.2 ,... ,920.9 ,2018-06-08 00:05 ,914.6 ,2018-06-08 16:05 ,23.9 ,28.4 ,2018-06-08 12:50 ,20.4 ,2018-06-08 05:03 ,... ,80 ,62 ,2018-06-08 08:28 ,0.5 ,317 ,3.4 ,174 ,2018-06-08 15:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,913.7 ,... ,915.5 ,2018-06-09 00:01 ,911.9 ,2018-06-09 14:00 ,23.6 ,28.4 ,2018-06-09 12:36 ,19.5 ,2018-06-09 03:34 ,... ,81 ,53 ,2018-06-09 08:43 ,0.4 ,282 ,2.9 ,334 ,2018-06-09 06:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,913.5 ,... ,914.9 ,2018-06-10 22:22 ,911.8 ,2018-06-10 15:31 ,23.5 ,27.6 ,2018-06-10 09:23 ,21.1 ,2018-06-10 06:01 ,... ,90 ,69 ,2018-06-10 08:54 ,0.3 ,4 ,2.7 ,343 ,2018-06-10 05:48 ,31.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,914.0 ,... ,917.1 ,2018-06-11 21:41 ,912.0 ,2018-06-11 03:05 ,22.2 ,24.1 ,2018-06-11 11:06 ,21.0 ,2018-06-11 20:31 ,... ,99 ,97 ,2018-06-11 11:16 ,0.2 ,221 ,2.4 ,182 ,2018-06-11 17:23 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,917.4 ,... ,919.0 ,2018-06-12 08:47 ,915.9 ,2018-06-12 01:16 ,20.5 ,24.0 ,2018-06-12 10:01 ,17.4 ,2018-06-12 06:25 ,... ,85 ,57 ,2018-06-12 12:19 ,0.4 ,196 ,2.7 ,178 ,2018-06-12 05:29 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,914.3 ,... ,917.1 ,2018-06-13 00:01 ,912.0 ,2018-06-13 15:36 ,21.0 ,25.7 ,2018-06-13 12:21 ,18.4 ,2018-06-13 02:45 ,... ,84 ,65 ,2018-06-13 10:47 ,0.5 ,110 ,4.3 ,344 ,2018-06-13 04:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,911.3 ,... ,912.7 ,2018-06-14 00:01 ,910.0 ,2018-06-14 15:13 ,21.7 ,25.2 ,2018-06-14 09:01 ,19.9 ,2018-06-14 00:52 ,... ,93 ,76 ,2018-06-14 08:55 ,0.3 ,60 ,2.2 ,353 ,2018-06-14 01:36 ,43.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,911.8 ,... ,915.6 ,2018-06-15 23:01 ,909.8 ,2018-06-15 05:05 ,21.5 ,22.4 ,2018-06-15 09:23 ,20.9 ,2018-06-15 16:07 ,... ,100 ,99 ,2018-06-15 00:01 ,0.3 ,301 ,1.9 ,180 ,2018-06-15 14:38 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,917.6 ,... ,919.8 ,2018-06-16 22:21 ,915.1 ,2018-06-16 02:44 ,20.3 ,22.1 ,2018-06-16 09:22 ,19.4 ,2018-06-16 20:32 ,... ,100 ,98 ,2018-06-16 13:24 ,0.3 ,185 ,3.2 ,176 ,2018-06-16 11:07 ,18.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,918.2 ,... ,919.2 ,2018-06-17 07:51 ,917.1 ,2018-06-17 16:21 ,20.7 ,22.4 ,2018-06-17 09:13 ,19.2 ,2018-06-17 03:55 ,... ,100 ,95 ,2018-06-17 10:23 ,0.3 ,248 ,2.9 ,349 ,2018-06-17 20:45 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,917.5 ,... ,918.4 ,2018-06-18 22:25 ,916.1 ,2018-06-18 16:58 ,21.8 ,76.3 ,2018-06-18 21:44 ,20.2 ,2018-06-18 04:50 ,... ,97 ,84 ,2018-06-18 11:03 ,0.5 ,193 ,2.9 ,335 ,2018-06-18 01:41 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
