,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,902.9 ,... ,904.4 ,2018-03-01 09:32 ,901.2 ,2018-03-01 15:41 ,18.3 ,26.3 ,2018-03-01 13:52 ,15.0 ,2018-03-01 04:31 ,... ,61 ,29 ,2018-03-01 10:21 ,1.1 ,19 ,5.6 ,158 ,2018-03-01 13:52 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,903.0 ,... ,905.2 ,2018-03-02 09:42 ,901.2 ,2018-03-02 15:31 ,18.8 ,25.9 ,2018-03-02 14:01 ,15.7 ,2018-03-02 04:41 ,... ,79 ,56 ,2018-03-02 14:01 ,1.4 ,184 ,6.3 ,199 ,2018-03-02 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,902.6 ,... ,904.1 ,2018-03-03 09:31 ,901.1 ,2018-03-03 14:47 ,20.7 ,27.2 ,2018-03-03 13:26 ,16.3 ,2018-03-03 05:16 ,... ,78 ,58 ,2018-03-03 14:52 ,1.4 ,33 ,7.0 ,182 ,2018-03-03 13:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,903.6 ,... ,905.2 ,2018-03-04 10:12 ,901.8 ,2018-03-04 22:39 ,21.1 ,25.0 ,2018-03-04 10:22 ,18.5 ,2018-03-04 00:51 ,... ,75 ,53 ,2018-03-04 22:42 ,1.6 ,167 ,9.7 ,212 ,2018-03-04 22:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,904.5 ,... ,906.0 ,2018-03-05 10:02 ,903.1 ,2018-03-05 02:52 ,21.0 ,25.9 ,2018-03-05 11:52 ,17.2 ,2018-03-05 22:34 ,... ,83 ,62 ,2018-03-05 02:32 ,1.7 ,185 ,8.8 ,204 ,2018-03-05 12:19 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,906.1 ,... ,907.8 ,2018-03-06 10:13 ,904.4 ,2018-03-06 01:22 ,19.0 ,24.2 ,2018-03-06 12:22 ,16.5 ,2018-03-06 23:47 ,... ,85 ,64 ,2018-03-06 12:31 ,1.0 ,185 ,4.3 ,198 ,2018-03-06 12:07 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,905.5 ,... ,907.1 ,2018-03-07 00:01 ,903.1 ,2018-03-07 15:03 ,16.8 ,22.2 ,2018-03-07 14:31 ,14.6 ,2018-03-07 18:41 ,... ,94 ,67 ,2018-03-07 15:03 ,1.3 ,173 ,8.1 ,185 ,2018-03-07 14:47 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,904.8 ,... ,906.5 ,2018-03-08 22:12 ,903.3 ,2018-03-08 15:04 ,11.3 ,15.9 ,2018-03-08 00:01 ,6.4 ,2018-03-08 23:27 ,... ,99 ,94 ,2018-03-08 05:27 ,1.2 ,20 ,5.5 ,16 ,2018-03-08 03:16 ,26.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,906.4 ,... ,908.4 ,2018-03-09 21:52 ,904.4 ,2018-03-09 02:42 ,9.0 ,11.3 ,2018-03-09 13:04 ,5.8 ,2018-03-09 05:11 ,... ,99 ,93 ,2018-03-09 16:43 ,0.8 ,183 ,3.9 ,190 ,2018-03-09 09:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,908.2 ,... ,909.6 ,2018-03-10 09:01 ,906.9 ,2018-03-10 15:22 ,11.7 ,19.0 ,2018-03-10 14:03 ,7.3 ,2018-03-10 03:02 ,... ,77 ,49 ,2018-03-10 13:52 ,0.7 ,35 ,5.2 ,39 ,2018-03-10 15:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,908.8 ,... ,910.7 ,2018-03-11 10:11 ,907.7 ,2018-03-11 03:31 ,13.6 ,20.2 ,2018-03-11 13:21 ,9.6 ,2018-03-11 01:31 ,... ,66 ,43 ,2018-03-11 11:51 ,0.6 ,10 ,4.2 ,20 ,2018-03-11 12:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,907.3 ,... ,909.0 ,2018-03-12 09:12 ,905.6 ,2018-03-12 15:11 ,14.6 ,20.7 ,2018-03-12 12:52 ,9.9 ,2018-03-12 05:31 ,... ,68 ,40 ,2018-03-12 13:52 ,0.6 ,201 ,4.9 ,195 ,2018-03-12 14:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,906.2 ,... ,907.8 ,2018-03-13 08:34 ,904.9 ,2018-03-13 16:25 ,15.6 ,21.5 ,2018-03-13 13:05 ,12.5 ,2018-03-13 05:52 ,... ,69 ,52 ,2018-03-13 13:22 ,0.8 ,171 ,4.8 ,48 ,2018-03-13 13:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,905.5 ,... ,907.2 ,2018-03-14 09:51 ,904.1 ,2018-03-14 16:12 ,17.8 ,23.4 ,2018-03-14 11:25 ,14.7 ,2018-03-14 03:45 ,... ,63 ,38 ,2018-03-14 20:01 ,0.8 ,10 ,4.6 ,5 ,2018-03-14 10:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,904.3 ,... ,905.6 ,2018-03-15 11:31 ,902.5 ,2018-03-15 16:04 ,X ,22.6 ,2018-03-15 10:41 ,14.2 ,2018-03-15 23:41 ,... ,78 ,51 ,2018-03-15 10:01 ,1.0 ,35 ,4.9 ,187 ,2018-03-15 22:52 ,22.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,904.8 ,... ,906.5 ,2018-03-16 22:35 ,902.5 ,2018-03-16 02:52 ,X ,23.5 ,2018-03-16 11:31 ,13.9 ,2018-03-16 00:45 ,... ,83 ,51 ,2018-03-16 04:08 ,1.0 ,28 ,4.8 ,31 ,2018-03-16 05:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
