,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,938.6 ,... ,940.2 ,2018-11-01 21:15 ,937.0 ,2018-11-01 02:15 ,15.7 ,16.1 ,2018-11-01 07:37 ,15.0 ,2018-11-01 04:22 ,... ,99 ,99 ,2018-11-01 00:01 ,5.1 ,10 ,14.2 ,11 ,2018-11-01 20:45 ,48.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,937.9 ,... ,939.8 ,2018-11-02 09:11 ,936.2 ,2018-11-02 15:00 ,17.0 ,17.9 ,2018-11-02 13:24 ,15.7 ,2018-11-02 00:01 ,... ,99 ,99 ,2018-11-02 00:01 ,3.4 ,327 ,8.4 ,333 ,2018-11-02 05:04 ,46.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,936.2 ,... ,937.7 ,2018-11-03 09:07 ,935.0 ,2018-11-03 03:43 ,20.4 ,26.3 ,2018-11-03 11:06 ,17.4 ,2018-11-03 00:12 ,... ,99 ,99 ,2018-11-03 00:01 ,2.0 ,355 ,6.1 ,36 ,2018-11-03 13:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,936.7 ,... ,938.4 ,2018-11-04 22:21 ,935.2 ,2018-11-04 15:47 ,19.4 ,20.1 ,2018-11-04 00:01 ,18.7 ,2018-11-04 08:06 ,... ,99 ,99 ,2018-11-04 00:01 ,2.4 ,80 ,10.0 ,73 ,2018-11-04 16:24 ,11.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,937.5 ,... ,939.0 ,2018-11-05 08:56 ,936.4 ,2018-11-05 03:30 ,19.6 ,22.9 ,2018-11-05 14:27 ,18.0 ,2018-11-05 04:21 ,... ,99 ,89 ,2018-11-05 08:33 ,2.4 ,24 ,7.0 ,28 ,2018-11-05 09:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,938.3 ,... ,940.0 ,2018-11-06 08:58 ,937.0 ,2018-11-06 04:27 ,19.9 ,23.9 ,2018-11-06 13:13 ,17.7 ,2018-11-06 05:21 ,... ,98 ,87 ,2018-11-06 13:52 ,1.8 ,8 ,7.8 ,357 ,2018-11-06 06:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,938.1 ,... ,940.1 ,2018-11-07 08:49 ,936.8 ,2018-11-07 16:43 ,20.9 ,26.5 ,2018-11-07 11:04 ,18.7 ,2018-11-07 04:42 ,... ,97 ,73 ,2018-11-07 10:25 ,1.9 ,121 ,6.1 ,140 ,2018-11-07 12:23 ,12.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,937.2 ,... ,938.3 ,2018-11-08 08:48 ,935.8 ,2018-11-08 13:46 ,20.4 ,23.7 ,2018-11-08 09:40 ,18.5 ,2018-11-08 04:26 ,... ,98 ,89 ,2018-11-08 23:45 ,1.6 ,130 ,6.2 ,154 ,2018-11-08 10:31 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,938.2 ,... ,939.8 ,2018-11-09 08:42 ,936.8 ,2018-11-09 02:21 ,21.2 ,29.3 ,2018-11-09 10:13 ,18.0 ,2018-11-09 21:51 ,... ,92 ,62 ,2018-11-09 10:40 ,1.9 ,13 ,6.2 ,295 ,2018-11-09 22:20 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,939.2 ,... ,941.7 ,2018-11-10 08:56 ,937.7 ,2018-11-10 16:28 ,18.8 ,25.5 ,2018-11-10 13:46 ,16.4 ,2018-11-10 08:51 ,... ,92 ,65 ,2018-11-10 13:49 ,1.4 ,8 ,9.8 ,138 ,2018-11-10 08:22 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
