,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,934.0 ,... ,936.0 ,2018-03-01 09:32 ,932.7 ,2018-03-01 03:08 ,17.3 ,21.0 ,2018-03-01 11:07 ,15.3 ,2018-03-01 02:42 ,... ,96 ,80 ,2018-03-01 01:10 ,3.6 ,16 ,7.7 ,23 ,2018-03-01 08:53 ,21.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,932.6 ,... ,934.7 ,2018-03-02 09:20 ,930.9 ,2018-03-02 15:18 ,19.5 ,27.9 ,2018-03-02 10:14 ,15.2 ,2018-03-02 06:12 ,... ,91 ,62 ,2018-03-02 10:21 ,3.5 ,79 ,7.1 ,319 ,2018-03-02 19:46 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,931.6 ,... ,933.2 ,2018-03-03 21:30 ,930.2 ,2018-03-03 14:27 ,21.5 ,29.2 ,2018-03-03 11:46 ,18.3 ,2018-03-03 00:07 ,... ,91 ,61 ,2018-03-03 11:52 ,3.6 ,84 ,9.9 ,184 ,2018-03-03 03:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,933.3 ,... ,934.7 ,2018-03-04 09:31 ,931.9 ,2018-03-04 03:37 ,21.2 ,28.2 ,2018-03-04 11:17 ,18.7 ,2018-03-04 01:01 ,... ,93 ,65 ,2018-03-04 11:38 ,4.0 ,104 ,10.2 ,188 ,2018-03-04 14:44 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,933.5 ,... ,937.4 ,2018-03-05 23:41 ,931.5 ,2018-03-05 03:35 ,21.0 ,27.3 ,2018-03-05 08:54 ,13.7 ,2018-03-05 23:41 ,... ,91 ,68 ,2018-03-05 09:01 ,5.2 ,40 ,19.4 ,50 ,2018-03-05 20:54 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,938.2 ,... ,939.8 ,2018-03-06 10:01 ,936.6 ,2018-03-06 02:11 ,13.5 ,14.2 ,2018-03-06 12:43 ,13.0 ,2018-03-06 21:41 ,... ,99 ,99 ,2018-03-06 00:01 ,5.9 ,25 ,12.8 ,31 ,2018-03-06 02:22 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,936.0 ,... ,938.8 ,2018-03-07 00:01 ,933.4 ,2018-03-07 17:33 ,16.1 ,21.5 ,2018-03-07 12:38 ,13.3 ,2018-03-07 00:01 ,... ,97 ,76 ,2018-03-07 14:12 ,4.2 ,15 ,9.5 ,10 ,2018-03-07 05:03 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,935.3 ,... ,938.1 ,2018-03-08 22:51 ,932.9 ,2018-03-08 04:07 ,12.0 ,15.7 ,2018-03-08 01:15 ,8.2 ,2018-03-08 23:51 ,... ,99 ,99 ,2018-03-08 00:01 ,6.3 ,63 ,15.5 ,49 ,2018-03-08 17:57 ,25.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,938.9 ,... ,940.8 ,2018-03-09 22:14 ,936.9 ,2018-03-09 03:09 ,7.7 ,8.5 ,2018-03-09 21:50 ,6.8 ,2018-03-09 16:21 ,... ,95 ,78 ,2018-03-09 22:30 ,6.3 ,348 ,16.0 ,7 ,2018-03-09 01:00 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,940.4 ,... ,942.4 ,2018-03-10 09:56 ,938.6 ,2018-03-10 03:09 ,11.2 ,18.2 ,2018-03-10 10:46 ,7.5 ,2018-03-10 02:32 ,... ,79 ,58 ,2018-03-10 10:36 ,5.1 ,8 ,9.4 ,59 ,2018-03-10 12:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,940.7 ,... ,943.3 ,2018-03-11 09:20 ,939.4 ,2018-03-11 03:12 ,13.9 ,22.3 ,2018-03-11 11:14 ,10.1 ,2018-03-11 01:22 ,... ,68 ,49 ,2018-03-11 11:13 ,4.2 ,87 ,9.0 ,109 ,2018-03-11 11:57 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,938.4 ,... ,940.3 ,2018-03-12 08:58 ,936.8 ,2018-03-12 15:42 ,15.7 ,23.5 ,2018-03-12 10:31 ,11.5 ,2018-03-12 05:32 ,... ,69 ,45 ,2018-03-12 10:33 ,4.0 ,98 ,8.8 ,120 ,2018-03-12 11:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,937.1 ,... ,939.1 ,2018-03-13 09:25 ,935.6 ,2018-03-13 14:52 ,17.2 ,25.4 ,2018-03-13 10:47 ,14.0 ,2018-03-13 01:32 ,... ,76 ,44 ,2018-03-13 10:24 ,4.4 ,141 ,9.7 ,138 ,2018-03-13 14:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,936.5 ,... ,938.2 ,2018-03-14 09:14 ,935.3 ,2018-03-14 03:15 ,16.5 ,21.4 ,2018-03-14 08:51 ,15.2 ,2018-03-14 01:13 ,... ,91 ,65 ,2018-03-14 09:10 ,4.2 ,266 ,10.2 ,143 ,2018-03-14 11:03 ,10.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,934.5 ,... ,936.8 ,2018-03-15 00:01 ,932.9 ,2018-03-15 17:35 ,16.7 ,18.6 ,2018-03-15 12:46 ,15.1 ,2018-03-15 00:54 ,... ,99 ,97 ,2018-03-15 17:04 ,4.4 ,143 ,9.9 ,158 ,2018-03-15 01:15 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,935.2 ,... ,938.5 ,2018-03-16 22:29 ,931.9 ,2018-03-16 03:47 ,16.6 ,20.4 ,2018-03-16 12:29 ,14.4 ,2018-03-16 23:51 ,... ,99 ,95 ,2018-03-16 13:13 ,5.3 ,41 ,12.9 ,24 ,2018-03-16 18:49 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,938.1 ,... ,939.9 ,2018-03-17 09:36 ,936.7 ,2018-03-17 03:12 ,15.4 ,17.3 ,2018-03-17 09:25 ,13.8 ,2018-03-17 01:52 ,... ,99 ,97 ,2018-03-17 15:56 ,5.4 ,5 ,11.1 ,14 ,2018-03-17 00:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,936.1 ,... ,938.2 ,2018-03-18 00:01 ,934.3 ,2018-03-18 15:04 ,18.5 ,24.9 ,2018-03-18 10:43 ,14.9 ,2018-03-18 03:21 ,... ,87 ,62 ,2018-03-18 11:11 ,4.3 ,28 ,10.9 ,136 ,2018-03-18 13:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,932.5 ,... ,935.1 ,2018-03-19 00:01 ,930.2 ,2018-03-19 16:17 ,19.5 ,25.9 ,2018-03-19 09:55 ,16.7 ,2018-03-19 05:32 ,... ,92 ,62 ,2018-03-19 09:57 ,4.7 ,133 ,10.5 ,145 ,2018-03-19 16:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,930.2 ,... ,932.2 ,2018-03-20 00:01 ,927.7 ,2018-03-20 14:29 ,18.6 ,27.2 ,2018-03-20 11:37 ,13.5 ,2018-03-20 23:01 ,... ,93 ,65 ,2018-03-20 10:35 ,5.0 ,54 ,12.5 ,34 ,2018-03-20 22:01 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,932.7 ,... ,935.1 ,2018-03-21 22:26 ,930.9 ,2018-03-21 03:08 ,12.0 ,13.7 ,2018-03-21 00:01 ,8.5 ,2018-03-21 23:51 ,... ,99 ,99 ,2018-03-21 00:01 ,5.3 ,61 ,13.1 ,59 ,2018-03-21 21:43 ,17.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,935.2 ,... ,936.5 ,2018-03-22 21:36 ,933.9 ,2018-03-22 15:00 ,9.5 ,11.1 ,2018-03-22 12:43 ,8.1 ,2018-03-22 04:21 ,... ,92 ,83 ,2018-03-22 14:46 ,4.8 ,13 ,10.6 ,54 ,2018-03-22 05:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,938.2 ,... ,940.3 ,2018-03-23 23:14 ,936.0 ,2018-03-23 00:28 ,13.4 ,22.4 ,2018-03-23 10:01 ,9.2 ,2018-03-23 05:41 ,... ,83 ,56 ,2018-03-23 10:04 ,3.8 ,31 ,8.5 ,93 ,2018-03-23 12:26 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,939.9 ,... ,941.7 ,2018-03-24 08:37 ,938.5 ,2018-03-24 15:26 ,14.9 ,21.4 ,2018-03-24 13:55 ,12.2 ,2018-03-24 01:41 ,... ,81 ,60 ,2018-03-24 13:57 ,3.9 ,75 ,8.2 ,115 ,2018-03-24 10:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,939.9 ,... ,942.2 ,2018-03-25 10:12 ,938.5 ,2018-03-25 15:25 ,15.3 ,22.2 ,2018-03-25 11:18 ,11.9 ,2018-03-25 04:31 ,... ,84 ,53 ,2018-03-25 11:26 ,3.6 ,82 ,8.5 ,134 ,2018-03-25 11:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,937.4 ,... ,939.7 ,2018-03-26 08:37 ,935.5 ,2018-03-26 15:56 ,16.9 ,25.9 ,2018-03-26 10:09 ,13.3 ,2018-03-26 04:21 ,... ,82 ,52 ,2018-03-26 09:47 ,3.8 ,90 ,8.0 ,130 ,2018-03-26 11:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,935.4 ,... ,937.0 ,2018-03-27 08:42 ,934.4 ,2018-03-27 14:16 ,17.6 ,27.4 ,2018-03-27 10:37 ,14.4 ,2018-03-27 02:31 ,... ,87 ,47 ,2018-03-27 10:43 ,3.7 ,38 ,9.2 ,127 ,2018-03-27 13:14 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
