,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,932.4 ,... ,934.3 ,2018-09-01 00:01 ,931.2 ,2018-09-01 14:37 ,24.0 ,30.5 ,2018-09-01 13:07 ,20.8 ,2018-09-01 18:21 ,... ,81 ,64 ,2018-09-01 11:09 ,1.3 ,78 ,5.2 ,252 ,2018-09-01 18:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,929.6 ,... ,931.4 ,2018-09-02 00:01 ,928.3 ,2018-09-02 15:38 ,25.0 ,31.2 ,2018-09-02 09:49 ,21.3 ,2018-09-02 04:56 ,... ,76 ,56 ,2018-09-02 12:58 ,1.5 ,98 ,5.5 ,143 ,2018-09-02 11:49 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,927.5 ,... ,929.2 ,2018-09-03 08:03 ,926.3 ,2018-09-03 16:33 ,25.6 ,33.1 ,2018-09-03 10:48 ,21.5 ,2018-09-03 05:11 ,... ,74 ,49 ,2018-09-03 10:53 ,1.7 ,243 ,5.6 ,134 ,2018-09-03 12:33 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,926.8 ,... ,928.8 ,2018-09-04 21:18 ,925.1 ,2018-09-04 03:52 ,27.6 ,34.5 ,2018-09-04 11:38 ,23.3 ,2018-09-04 00:01 ,... ,59 ,42 ,2018-09-04 19:55 ,1.6 ,90 ,3.9 ,300 ,2018-09-04 17:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,928.2 ,... ,930.1 ,2018-09-05 21:32 ,927.0 ,2018-09-05 03:34 ,25.6 ,32.9 ,2018-09-05 11:10 ,22.0 ,2018-09-05 22:54 ,... ,76 ,50 ,2018-09-05 02:42 ,2.2 ,307 ,7.0 ,27 ,2018-09-05 18:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,928.6 ,... ,929.9 ,2018-09-06 21:51 ,927.1 ,2018-09-06 04:12 ,25.4 ,33.6 ,2018-09-06 10:13 ,21.8 ,2018-09-06 23:51 ,... ,82 ,56 ,2018-09-06 11:15 ,1.5 ,91 ,6.3 ,127 ,2018-09-06 13:16 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,928.8 ,... ,930.3 ,2018-09-07 20:40 ,927.5 ,2018-09-07 03:09 ,25.1 ,32.8 ,2018-09-07 09:59 ,21.8 ,2018-09-07 21:10 ,... ,84 ,55 ,2018-09-07 10:11 ,1.9 ,109 ,6.4 ,161 ,2018-09-07 15:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,930.0 ,... ,931.5 ,2018-09-08 22:33 ,928.5 ,2018-09-08 03:09 ,24.5 ,32.9 ,2018-09-08 09:21 ,20.7 ,2018-09-08 23:02 ,... ,82 ,56 ,2018-09-08 09:35 ,1.7 ,219 ,8.7 ,143 ,2018-09-08 15:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,931.0 ,... ,933.0 ,2018-09-09 22:10 ,929.6 ,2018-09-09 03:06 ,22.3 ,29.1 ,2018-09-09 10:09 ,20.3 ,2018-09-09 04:00 ,... ,93 ,66 ,2018-09-09 10:05 ,4.5 ,36 ,17.3 ,32 ,2018-09-09 20:01 ,16.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,932.2 ,... ,933.6 ,2018-09-10 09:10 ,930.9 ,2018-09-10 17:20 ,20.3 ,22.5 ,2018-09-10 14:27 ,19.1 ,2018-09-10 03:11 ,... ,99 ,99 ,2018-09-10 00:01 ,4.1 ,17 ,14.1 ,3 ,2018-09-10 05:23 ,59.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,931.7 ,... ,933.2 ,2018-09-11 09:59 ,930.5 ,2018-09-11 14:37 ,23.2 ,30.0 ,2018-09-11 13:56 ,19.8 ,2018-09-11 00:53 ,... ,89 ,66 ,2018-09-11 13:27 ,2.1 ,145 ,7.2 ,237 ,2018-09-11 03:59 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
