,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,934.5 ,... ,936.1 ,2018-04-01 09:40 ,933.2 ,2018-04-01 15:17 ,17.6 ,24.4 ,2018-04-01 10:00 ,14.1 ,2018-04-01 05:21 ,... ,86 ,59 ,2018-04-01 10:03 ,3.8 ,72 ,8.0 ,116 ,2018-04-01 13:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,934.2 ,... ,935.7 ,2018-04-02 09:24 ,932.8 ,2018-04-02 03:46 ,18.3 ,24.8 ,2018-04-02 09:43 ,14.7 ,2018-04-02 05:21 ,... ,84 ,49 ,2018-04-02 10:40 ,3.9 ,96 ,9.1 ,137 ,2018-04-02 10:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,934.9 ,... ,936.6 ,2018-04-03 10:19 ,933.5 ,2018-04-03 03:07 ,18.1 ,23.3 ,2018-04-03 11:00 ,15.8 ,2018-04-03 05:01 ,... ,93 ,70 ,2018-04-03 11:05 ,4.0 ,8 ,8.9 ,137 ,2018-04-03 11:58 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,934.0 ,... ,935.7 ,2018-04-04 09:03 ,932.8 ,2018-04-04 03:34 ,18.8 ,23.9 ,2018-04-04 08:49 ,16.4 ,2018-04-04 03:29 ,... ,92 ,73 ,2018-04-04 08:55 ,4.2 ,118 ,9.5 ,141 ,2018-04-04 12:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,933.0 ,... ,935.0 ,2018-04-05 08:30 ,931.3 ,2018-04-05 16:39 ,19.7 ,25.3 ,2018-04-05 10:40 ,17.0 ,2018-04-05 05:31 ,... ,89 ,62 ,2018-04-05 12:05 ,4.7 ,128 ,11.1 ,132 ,2018-04-05 12:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,934.7 ,... ,939.6 ,2018-04-06 22:35 ,930.7 ,2018-04-06 03:22 ,17.1 ,26.8 ,2018-04-06 11:16 ,9.8 ,2018-04-06 23:32 ,... ,91 ,64 ,2018-04-06 11:17 ,6.5 ,41 ,18.5 ,21 ,2018-04-06 16:39 ,20.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,940.5 ,... ,942.2 ,2018-04-07 08:50 ,938.6 ,2018-04-07 00:36 ,10.0 ,12.8 ,2018-04-07 14:00 ,8.3 ,2018-04-07 04:31 ,... ,94 ,81 ,2018-04-07 12:42 ,5.8 ,360 ,18.0 ,12 ,2018-04-07 01:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,939.8 ,... ,941.7 ,2018-04-08 09:21 ,938.2 ,2018-04-08 15:11 ,12.8 ,21.6 ,2018-04-08 11:46 ,9.5 ,2018-04-08 00:05 ,... ,79 ,57 ,2018-04-08 11:42 ,4.3 ,335 ,8.3 ,305 ,2018-04-08 05:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,938.2 ,... ,940.3 ,2018-04-09 08:47 ,936.7 ,2018-04-09 16:37 ,16.3 ,22.9 ,2018-04-09 11:43 ,12.1 ,2018-04-09 01:31 ,... ,80 ,57 ,2018-04-09 10:05 ,4.8 ,103 ,11.8 ,130 ,2018-04-09 13:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,935.5 ,... ,937.8 ,2018-04-10 08:49 ,934.0 ,2018-04-10 16:05 ,18.9 ,25.7 ,2018-04-10 11:42 ,13.6 ,2018-04-10 05:42 ,... ,79 ,54 ,2018-04-10 10:14 ,4.5 ,106 ,10.5 ,137 ,2018-04-10 13:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
